trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
20160229,002161.SZ,远 望 谷,11.64,-9.98,9.74,1.2354,0.0503,4071509.2,13:36:52,14:53:02,28,50.38605,D
20160229,000890.SZ,法 尔 胜,7.88,-10.05,9.82,2.0364,0.0443,1323745.5,09:57:11,13:17:45,24,50.385853,D
20160229,002568.SZ,百润股份,22.05,-10.0,9.8,1.7793,0.0613,2899861.5,09:55:44,14:52:02,43,50.380997,D
20160229,600826.SH,兰生股份,23.23,-10.0,9.88,2.4603,0.0433,4235595.5,13:41:06,14:54:17,14,50.368202,D
20160229,600818.SH,中路股份,32.4,-10.0,9.69,0.4537,0.0084,648000.0,09:39:14,14:53:32,26,50.35579,D
20160229,300140.SZ,启源装备,14.54,-9.97,10.09,4.196,0.1329,4666278.5,13:43:46,14:52:17,3,50.336246,D
20160229,002439.SZ,启明星辰,19.58,-9.98,9.75,0.7889,0.0212,2410298.0,13:19:12,14:51:47,57,50.329945,D
20160229,000802.SZ,北京文化,21.6,-10.0,10.0,3.0845,0.1019,8255671.5,13:13:39,14:07:38,34,50.31354,D
20160229,002345.SZ,潮宏基,8.76,-9.97,9.87,1.6844,0.0328,2388939.8,10:00:59,14:51:23,10,50.30008,D
20160229,300056.SZ,三维丝,13.23,-10.0,10.14,4.312,0.1562,4575317.5,13:13:30,14:39:49,31,50.299007,D
20160229,002758.SZ,华通医药,61.83,-10.0,9.85,1.2168,0.0852,737446.44,10:35:25,14:53:23,17,50.275944,D
20160229,300490.SZ,华自科技,31.39,-10.01,9.81,0.7855,0.1072,841252.0,13:33:13,14:52:20,24,50.27391,D
20160229,002247.SZ,帝龙新材,21.41,-10.0,10.0,2.5447,0.061,2905337.0,14:09:27,14:45:16,8,50.257523,D
20160229,300488.SZ,恒锋工具,60.05,-10.0,9.82,0.6908,0.0504,378315.0,10:38:04,14:52:08,20,50.2516,D
20160229,300066.SZ,三川智慧,14.18,-10.03,9.77,0.2061,0.005,262330.0,13:44:01,14:53:35,25,50.25086,D
20160229,600058.SH,五矿发展,13.49,-10.01,9.81,0.4212,0.0087,1255919.0,09:56:17,14:54:57,44,50.232555,D
20160229,000779.SZ,三毛派神,19.06,-10.01,10.06,2.8538,0.0952,2904744.0,13:02:47,14:44:04,23,50.23014,D
20160229,000666.SZ,经纬纺机,18.67,-9.98,10.27,4.8101,0.1301,7130390.5,13:45:19,14:19:48,21,50.217518,D
20160229,300236.SZ,上海新阳,24.47,-10.0,10.0,2.0653,0.0568,2109093.8,09:56:17,14:44:10,31,50.209377,D
20160229,300053.SZ,欧比特,28.71,-10.0,9.81,0.1794,0.0117,557462.06,10:01:29,14:53:11,19,50.208523,D
20160229,002708.SZ,光洋股份,13.39,-10.01,10.82,9.242,1.9753,36470600.0,09:36:46,13:31:25,1,50.20297,D
20160229,300449.SZ,汉邦高科,76.37,-9.99,10.05,2.469,0.0743,1004418.25,14:19:36,14:53:35,11,50.200615,D
20160229,603696.SH,安记食品,29.38,-9.99,9.87,0.4402,0.066,581724.0,14:10:00,14:54:47,23,50.177315,D
20160229,002045.SZ,国光电器,9.48,-9.97,9.97,1.4395,0.0659,2594031.2,09:48:17,14:53:02,15,50.17725,D
20160229,002346.SZ,柘中股份,18.98,-10.0,10.05,2.083,0.1429,2164422.2,09:47:59,14:04:02,27,50.165447,D
20160229,002125.SZ,湘潭电化,14.74,-10.01,9.89,0.4365,0.0138,283745.0,13:42:01,14:54:23,13,50.15434,D
20160229,300464.SZ,星徽精密,33.3,-10.0,10.22,3.6025,0.2779,1913085.0,13:43:37,14:54:38,14,50.154144,D
20160229,002467.SZ,二六三,10.92,-9.98,9.89,0.2812,0.0096,620343.4,13:44:07,14:54:11,52,50.138596,D
20160229,002066.SZ,瑞泰科技,13.92,-10.02,9.89,0.1828,0.0101,324336.0,13:43:58,14:51:38,26,50.128784,D
20160229,000503.SZ,海虹控股,19.4,-9.98,9.88,0.0395,0.0012,209675.2,09:57:32,14:53:44,59,50.12401,D
20160229,600876.SH,洛阳玻璃,27.23,-10.01,9.98,0.9795,0.0463,3153887.5,14:16:57,14:52:17,16,50.12027,D
20160229,603300.SH,华铁科技,27.03,-9.99,9.99,1.0657,0.0662,907180.9,14:08:45,14:53:42,10,50.119884,D
20160229,002027.SZ,七喜控股,28.25,-10.0,10.04,0.9159,0.0587,3398503.2,13:36:52,14:52:56,35,50.054523,D
20160229,002371.SZ,七星电子,22.4,-10.0,10.93,9.6892,0.1949,14729478.0,09:58:32,13:27:21,37,50.048668,D
20160229,300234.SZ,开尔新材,14.27,-10.03,11.48,15.0871,0.2805,5702435.0,13:45:16,14:10:12,1,50.04273,D
20160229,002596.SZ,海南瑞泽,25.36,-10.01,10.75,7.5863,0.3418,16145140.0,10:08:30,13:58:02,63,50.02572,D
20160229,300390.SZ,天华超净,27.0,-10.0,10.67,6.6734,0.3102,3947292.0,09:59:47,14:02:26,15,50.012848,D
20160229,002781.SZ,奇信股份,30.86,-10.0,10.0,0.106,0.0131,182074.0,09:59:29,14:51:23,30,50.01126,D
20160229,000017.SZ,深中华A,10.85,-10.03,10.36,3.498,0.1858,6106369.5,13:42:04,14:52:23,26,49.999092,D
20160229,000558.SZ,莱茵体育,15.07,-9.98,10.27,2.1461,0.0624,7185300.5,13:38:01,14:02:26,60,49.947727,D
20160229,300205.SZ,天喻信息,12.28,-9.97,10.48,3.7415,0.125,6522276.5,09:58:47,14:03:41,19,49.9004,D
20160229,002620.SZ,瑞和股份,26.38,-10.0,10.61,5.0001,0.2052,5057863.5,13:06:23,14:39:13,36,49.90027,D
20160229,300370.SZ,安控科技,14.13,-10.0,10.38,2.6028,0.0977,1792334.0,13:34:19,14:41:49,19,49.88517,D
20160229,300254.SZ,仟源医药,19.98,-10.0,10.45,3.2099,0.1117,2341216.5,13:37:46,14:44:55,25,49.87657,D
20160229,300155.SZ,安居宝,12.5,-10.01,11.66,14.855,0.6124,20436962.0,09:56:11,13:06:14,25,49.856117,D
20160229,000691.SZ,亚太实业,7.02,-10.0,10.51,3.2098,0.1339,2730372.8,13:15:42,14:02:29,36,49.81767,D
20160229,300489.SZ,中飞股份,59.24,-10.0,10.3,0.874,0.055,369598.38,09:45:55,14:54:14,12,49.79015,D
20160229,300083.SZ,劲胜精密,27.46,-10.0,11.27,10.2455,0.5508,30557514.0,13:21:36,13:31:01,3,49.782093,D
20160229,600515.SH,海航基础,12.06,-10.0,10.3,0.1351,0.0069,350946.0,13:38:50,14:52:07,20,49.71385,D
20160229,300263.SZ,隆华节能,14.0,-9.97,10.48,1.4994,0.0668,2153578.0,13:34:34,14:52:05,30,49.67328,D
20160229,600237.SH,铜峰电子,5.68,-9.98,10.78,4.0681,0.2239,7177850.0,09:57:22,14:02:24,37,49.638004,D
20160229,002442.SZ,龙星化工,11.16,-10.0,10.65,2.781,0.0581,1631525.0,13:34:55,14:54:17,19,49.631004,D
20160229,002040.SZ,南 京 港,10.23,-10.03,10.64,2.6657,0.0709,1783099.1,13:46:55,14:51:50,32,49.630116,D
20160229,000760.SZ,斯太尔,10.98,-10.0,10.41,0.2803,0.0158,576592.7,13:42:28,14:54:05,38,49.61882,D
20160229,300208.SZ,恒顺众昇,12.29,-9.96,10.48,0.9648,0.0219,1607532.0,13:37:28,14:52:35,37,49.617577,D
20160229,000520.SZ,长航凤凰,9.86,-10.04,11.86,14.2073,1.0693,106711344.0,11:28:37,13:06:14,5,49.6142,D
20160229,002590.SZ,万安科技,13.33,-9.99,10.47,0.7036,0.0205,986420.0,10:15:09,14:52:17,53,49.601383,D
20160229,300125.SZ,易世达,19.89,-10.0,10.5,0.4093,0.0109,188955.0,13:45:22,14:54:02,9,49.541473,D
20160229,603268.SH,松发股份,32.93,-10.0,11.12,6.3255,0.5006,3626284.5,09:58:42,14:14:06,20,49.53758,D
20160229,601616.SH,广电电气,5.59,-9.98,10.63,0.408,0.0098,513922.25,14:08:30,14:54:02,11,49.411297,D
20160229,300314.SZ,戴维医疗,21.61,-10.0,10.7,0.4555,0.0285,802206.44,14:08:47,14:53:08,12,49.346973,D
20160229,002759.SZ,天际股份,31.66,-10.01,10.74,0.7702,0.0709,538346.6,13:38:19,14:52:14,19,49.34056,D
20160229,300175.SZ,朗源股份,6.93,-10.0,11.04,3.0481,0.0775,2496186.0,13:41:31,14:51:32,16,49.26869,D
20160229,300093.SZ,金刚玻璃,21.24,-10.0,10.85,1.0101,0.0654,2988892.8,13:45:01,14:52:50,19,49.254284,D
20160229,300241.SZ,瑞丰光电,10.17,-10.0,10.8,0.1654,0.0068,112887.0,09:59:11,14:54:02,13,49.21688,D
20160229,300148.SZ,天舟文化,18.55,-10.0,10.92,1.1559,0.0482,3015283.8,13:43:49,14:52:23,7,49.198,D
20160229,002330.SZ,得利斯,10.49,-9.96,11.07,2.4561,0.062,3264897.0,14:10:18,14:43:58,22,49.178707,D
20160229,600228.SH,昌九生化,10.17,-10.0,11.68,7.6019,0.1511,3707473.5,13:35:30,13:36:50,1,49.087746,D
20160229,300096.SZ,易联众,14.0,-10.03,11.7,6.9643,0.302,17511186.0,13:05:53,13:27:39,7,49.01153,D
20160229,600082.SH,海泰发展,5.73,-10.05,11.3,1.1534,0.0475,1722896.4,13:07:41,14:53:22,38,48.817715,D
20160229,300452.SZ,山河药辅,71.24,-9.99,11.32,0.9943,0.0828,683904.0,09:53:20,14:54:05,27,48.78357,D
20160229,000821.SZ,京山轻机,12.87,-10.0,12.1,3.4896,0.113,5021616.5,14:29:21,14:52:59,14,48.25461,D
20160229,000042.SZ,中洲控股,14.84,-10.01,12.49,3.1218,0.0546,3878597.2,09:47:41,13:32:43,25,47.824905,D
20160229,300192.SZ,科斯伍德,10.74,-9.97,12.99,1.8384,0.0771,1445604.0,13:44:49,14:52:44,17,47.197697,D
20160229,002567.SZ,唐人神,9.36,-10.0,6.25,0.0467,0.0019,73008.0,09:46:04,14:56:59,49,18.754766,D
20160229,601388.SH,怡球资源,15.69,-9.98,7.29,0.8032,0.055,4597578.0,09:54:57,14:57:08,56,17.793068,D
20160229,002488.SZ,金固股份,14.31,-10.0,7.92,1.624,0.0562,3090244.5,15:00:20,15:00:20,0,17.245207,D
20160229,300042.SZ,朗科科技,24.12,-10.0,10.3,3.6206,0.0626,1370016.0,14:56:17,14:56:17,0,15.065189,D
20160229,000510.SZ,*ST金路,6.39,-5.05,5.2,0.2345,0.0032,122688.0,09:56:53,14:56:38,52,14.82361,D
20160229,600401.SH,*ST海润,2.16,-4.85,5.29,0.1863,0.0038,385344.0,09:46:35,14:57:38,153,14.72882,D
20160229,300032.SZ,金龙机电,17.46,-10.0,6.91,0.4103,0.0165,1669175.9,09:56:41,14:56:32,27,13.131855,D
20160229,300084.SZ,海默科技,8.03,-9.98,7.17,0.4352,0.0283,565866.06,09:37:28,14:56:23,55,12.874931,D
20160229,600265.SH,ST景谷,23.47,-4.98,7.21,0.0029,0.0,704.1,13:15:23,14:57:03,5,12.790293,D
20160229,000762.SZ,西藏矿业,16.8,-10.02,7.61,0.0954,0.0073,586320.0,09:45:49,15:00:23,26,12.399908,D
20160229,600611.SH,大众交通,10.16,-10.01,7.88,0.153,0.0111,1171448.0,09:57:07,14:58:48,23,12.135855,D
20160229,300045.SZ,华力创通,14.52,-9.98,8.0,0.9254,0.0319,1524774.2,13:43:04,14:55:53,54,12.09414,D
20160229,300008.SZ,上海佳豪,18.29,-9.99,8.12,2.0322,0.06,1980715.6,14:16:15,15:00:38,26,12.086219,D
20160229,601368.SH,绿城水务,12.23,-10.01,8.02,0.0682,0.0037,65748.48,14:10:26,14:58:38,31,11.987004,D
20160229,000727.SZ,华东科技,5.78,-9.97,8.1,0.2393,0.0214,1509926.8,14:19:48,14:56:05,45,11.925004,D
20160229,002576.SZ,通达动力,16.36,-10.01,8.25,0.0413,0.0028,53988.004,09:47:08,15:00:23,18,11.754265,D
20160229,600565.SH,迪马股份,6.49,-9.99,8.46,1.2352,0.058,5546049.0,14:09:45,14:56:28,25,11.666421,D
20160229,300495.SZ,美尚生态,82.68,-10.0,8.62,1.4986,0.2387,3295294.0,09:46:28,14:56:23,35,11.541795,D
20160229,002481.SZ,双塔食品,7.0,-10.03,8.74,1.8103,0.1122,8792301.0,09:48:41,15:00:20,58,11.446642,D
20160229,600139.SH,西部资源,8.01,-10.0,8.88,3.1881,0.1072,5684288.5,09:59:12,14:59:38,31,11.444168,D
20160229,300051.SZ,三五互联,11.77,-10.02,8.64,0.5913,0.0316,787777.9,09:46:16,14:56:56,38,11.420707,D
20160229,002222.SZ,福晶科技,16.88,-10.02,8.64,0.405,0.0231,1083729.8,09:38:10,14:55:56,36,11.401653,D
20160229,600105.SH,永鼎股份,12.58,-10.01,8.66,0.2511,0.0084,401302.0,09:59:07,14:58:33,56,11.365528,D
20160229,600257.SH,大湖股份,8.21,-9.98,8.66,0.1681,0.0055,194568.8,09:57:12,14:58:48,20,11.357093,D
20160229,300167.SZ,迪威视讯,12.76,-10.01,8.74,0.7019,0.0247,946689.94,09:47:08,14:55:11,17,11.331427,D
20160229,300193.SZ,佳士科技,8.15,-9.94,8.73,0.1021,0.0044,123064.99,13:45:58,15:00:23,33,11.280432,D
20160229,002313.SZ,日海通讯,11.42,-10.01,8.75,0.0012,0.0001,2284.0,13:33:52,15:00:23,21,11.250124,D
20160229,002438.SZ,江苏神通,15.16,-9.98,8.79,0.292,0.0108,220259.64,13:44:10,14:55:08,37,11.23974,D
20160229,002315.SZ,焦点科技,60.8,-10.01,8.79,0.2398,0.0136,498560.0,13:44:37,15:00:23,28,11.234657,D
20160229,002191.SZ,劲嘉股份,9.11,-9.98,8.79,0.1766,0.0058,687805.0,14:09:45,15:00:20,15,11.227951,D
20160229,600463.SH,空港股份,11.37,-9.98,9.34,4.8241,0.129,3694795.2,10:36:38,14:59:38,19,11.14886,D
20160229,300250.SZ,初灵信息,43.21,-10.0,8.87,0.1653,0.0088,203087.0,14:09:02,15:00:23,16,11.146966,D
20160229,002575.SZ,群兴玩具,11.46,-9.98,8.96,0.8545,0.0154,1040568.0,14:09:33,14:55:02,43,11.126216,D
20160229,600739.SH,辽宁成大,15.4,-9.99,8.88,0.0033,0.0002,38500.0,13:45:07,14:59:53,26,11.120338,D
20160229,300442.SZ,普丽盛,38.46,-9.99,8.99,0.9357,0.0666,640320.5,09:57:59,15:00:38,18,11.106902,D
20160229,300101.SZ,振芯科技,17.33,-10.02,8.93,0.3371,0.0106,807578.0,09:43:34,14:55:23,52,11.10424,D
20160229,300485.SZ,赛升药业,91.77,-10.0,9.05,1.4839,0.087,2395197.0,14:10:00,14:55:50,22,11.10274,D
20160229,002484.SZ,江海股份,14.7,-9.98,9.0,0.9564,0.0165,740880.0,09:58:59,14:56:05,26,11.096464,D
20160229,300486.SZ,东杰智能,29.81,-9.99,8.91,0.0077,0.0006,5962.0,09:58:44,14:56:47,19,11.090799,D
20160229,002700.SZ,新疆浩源,11.94,-10.02,8.97,0.4,0.0073,273151.38,13:44:40,15:00:23,5,11.070364,D
20160229,300135.SZ,宝利国际,4.39,-10.04,9.02,0.7426,0.0493,1534752.8,09:46:19,15:00:38,89,11.056727,D
20160229,002336.SZ,人人乐,11.12,-9.96,9.15,1.6114,0.0456,2028276.9,09:56:17,14:55:56,52,11.01342,D
20160229,002303.SZ,美盈森,9.08,-10.01,9.02,0.2679,0.0056,386808.0,13:44:43,14:57:02,37,11.007076,D
20160229,002607.SZ,亚夏汽车,10.2,-9.97,9.0,0.0631,0.0038,95880.0,14:12:21,14:55:11,20,11.0065,D
20160229,603979.SH,金诚信,22.45,-9.98,9.02,0.1281,0.0092,196437.5,14:16:42,14:59:33,6,10.993273,D
20160229,600614.SH,鼎立股份,6.27,-10.04,9.04,0.1474,0.0047,325413.0,13:44:27,15:00:08,39,10.974976,D
20160229,002766.SZ,索菱股份,26.15,-9.98,9.12,0.8556,0.0677,810650.0,13:44:31,14:56:17,35,10.968943,D
20160229,300047.SZ,天源迪科,15.39,-10.0,9.06,0.2537,0.0121,446310.0,09:45:55,15:00:23,63,10.965968,D
20160229,300035.SZ,中科电气,10.08,-10.0,9.11,0.2356,0.0103,190350.72,09:58:53,15:00:23,17,10.914076,D
20160229,600767.SH,运盛医疗,10.38,-9.97,9.11,0.0663,0.0033,117294.0,13:43:47,15:00:08,19,10.896799,D
20160229,300352.SZ,北信源,26.67,-9.99,9.21,0.8772,0.0512,2224571.5,09:59:02,14:55:32,20,10.880281,D
20160229,600137.SH,浪莎股份,24.13,-10.0,9.14,0.1665,0.0111,260435.08,10:34:33,14:59:33,52,10.877207,D
20160229,600707.SH,彩虹股份,6.6,-9.96,9.14,0.0847,0.0031,150480.0,14:21:22,15:00:03,13,10.868623,D
20160229,002446.SZ,盛路通信,23.42,-9.99,9.15,0.0691,0.0034,133494.0,09:58:44,14:57:02,34,10.857082,D
20160229,600160.SH,巨化股份,10.4,-9.96,9.18,0.3426,0.0075,1421440.8,09:57:17,14:58:53,29,10.854638,D
20160229,603456.SH,九洲药业,48.55,-9.99,9.16,0.1292,0.0035,97100.0,14:23:27,14:58:53,3,10.853097,D
20160229,002215.SZ,诺 普 信,10.36,-9.99,9.47,2.9944,0.0528,3734127.2,13:43:04,14:55:29,54,10.832077,D
20160229,000409.SZ,山东地矿,8.91,-10.0,9.29,1.1551,0.0719,2292534.0,09:57:41,14:56:50,20,10.82911,D
20160229,002518.SZ,科士达,25.4,-9.99,9.32,1.4026,0.0253,1815719.0,13:43:34,14:56:35,11,10.821531,D
20160229,300483.SZ,沃施股份,38.09,-10.0,9.24,0.5755,0.0387,228540.0,14:21:39,14:56:59,20,10.819482,D
20160229,000628.SZ,高新发展,11.14,-10.02,9.21,0.206,0.0075,157074.0,13:38:04,15:00:20,21,10.810972,D
20160229,600008.SH,首创股份,7.24,-9.95,9.2,0.1024,0.002,357409.84,09:57:32,14:59:43,18,10.810344,D
20160229,300256.SZ,星星科技,21.2,-10.02,9.21,0.0083,0.0006,15878.801,09:39:13,14:56:59,62,10.790853,D
20160229,002077.SZ,大港股份,11.06,-10.01,9.28,0.624,0.0101,280924.0,13:43:16,14:57:02,32,10.782902,D
20160229,000812.SZ,陕西金叶,7.28,-10.01,9.27,0.2188,0.0086,281008.0,13:34:04,14:55:11,47,10.752314,D
20160229,002329.SZ,皇氏集团,13.59,-10.0,9.34,0.1834,0.0067,381797.47,13:44:19,14:56:56,41,10.678676,D
20160229,300321.SZ,同大股份,53.9,-10.0,9.35,0.2307,0.0081,193339.31,13:40:19,14:56:29,13,10.673474,D
20160229,002232.SZ,启明信息,10.89,-10.0,9.34,0.1075,0.003,131769.0,13:43:40,14:56:05,36,10.670898,D
20160229,002509.SZ,天广消防,11.49,-10.02,9.48,0.355,0.01,330843.06,13:52:35,14:55:41,15,10.556005,D
20160229,002535.SZ,林州重机,7.31,-9.98,9.48,0.3037,0.0109,257677.5,13:35:10,15:00:20,51,10.550914,D
20160229,002686.SZ,亿利达,9.5,-9.95,9.76,3.0346,0.0958,2546950.0,13:18:27,14:56:29,12,10.548252,D
20160229,000852.SZ,石化机械,13.37,-9.97,9.49,0.3664,0.0034,180401.4,14:10:09,14:56:17,10,10.546808,D
20160229,002176.SZ,江特电机,9.95,-10.04,9.49,0.3165,0.0173,1974318.8,14:10:42,15:00:23,43,10.542508,D
20160229,002181.SZ,粤 传 媒,7.88,-10.05,9.47,0.1221,0.0025,226944.0,10:01:47,14:56:47,81,10.542332,D
20160229,600781.SH,辅仁药业,14.83,-10.01,9.53,0.4099,0.016,421172.0,13:16:38,14:59:08,7,10.511792,D
20160229,002325.SZ,洪涛股份,8.7,-10.03,9.51,0.124,0.0049,324510.0,09:47:29,14:56:41,32,10.502647,D
20160229,002289.SZ,宇顺电子,21.22,-10.01,9.63,1.2061,0.0647,2001449.1,14:32:46,14:56:32,5,10.493843,D
20160229,300277.SZ,海联讯,24.21,-10.0,9.63,1.1169,0.0205,481778.97,13:44:28,15:00:23,15,10.482717,D
20160229,000411.SZ,英特集团,15.22,-9.99,9.64,1.1345,0.0319,1007564.0,09:46:28,15:00:23,36,10.475046,D
20160229,300040.SZ,九洲电气,8.04,-9.97,9.63,0.9995,0.05,796989.1,13:00:08,14:56:44,34,10.472444,D
20160229,600193.SH,创兴资源,8.86,-9.96,9.55,0.1288,0.0057,213898.11,14:10:00,14:59:33,26,10.46316,D
20160229,000803.SZ,金宇车城,17.69,-9.97,9.62,0.3968,0.0249,430238.5,09:47:38,14:56:20,16,10.420922,D
20160229,300098.SZ,高新兴,11.63,-9.98,9.6,0.1614,0.0089,487297.0,13:46:37,14:56:56,34,10.41659,D
20160229,600976.SH,健民集团,22.25,-9.99,9.71,1.0046,0.0273,932275.0,14:33:29,14:59:08,2,10.391829,D
20160229,000793.SZ,华闻传媒,7.95,-9.97,9.63,0.0285,0.0011,151050.0,13:37:28,14:55:47,30,10.372901,D
20160229,600836.SH,界龙实业,21.11,-9.98,9.68,0.3874,0.0165,1095397.9,10:01:23,14:59:43,24,10.359571,D
20160229,300211.SZ,亿通科技,14.7,-9.98,9.8,1.4107,0.0733,983430.0,09:46:04,14:55:08,43,10.344732,D
20160229,300377.SZ,赢时胜,51.1,-10.0,9.67,0.0028,0.0002,5110.0,13:54:47,14:56:56,21,10.330291,D
20160229,002148.SZ,北纬通信,12.01,-9.97,9.75,0.0307,0.0015,36030.0,14:23:42,15:00:23,16,10.25314,D
20160229,002733.SZ,雄韬股份,19.2,-9.99,9.8,0.4386,0.0339,612480.0,09:58:41,14:55:47,42,10.245555,D
20160229,300077.SZ,国民技术,28.22,-10.01,9.82,0.2772,0.0193,1447573.1,09:57:53,14:57:02,25,10.208687,D
20160229,300397.SZ,天和防务,45.44,-10.0,9.82,0.0245,0.0012,27264.0,14:20:21,15:00:53,5,10.182511,D
20160229,600072.SH,钢构工程,12.42,-10.0,9.93,1.0425,0.031,1844370.0,14:20:17,14:55:03,16,10.175798,D
20160229,300033.SZ,同花顺,52.71,-10.01,9.89,0.2394,0.0118,1634010.0,14:18:30,15:00:23,33,10.13453,D
20160229,300286.SZ,安科瑞,18.64,-10.0,9.9,0.333,0.012,186400.0,14:22:48,15:00:23,8,10.133896,D
20160229,600718.SH,东软集团,16.01,-10.01,10.17,2.9283,0.1007,19786760.0,13:08:36,14:55:58,56,10.127864,D
20160229,300121.SZ,阳谷华泰,9.04,-9.96,9.96,0.2546,0.0077,99440.0,13:36:52,15:00:26,29,10.065845,D
20160229,300216.SZ,千山药机,21.71,-9.99,9.99,0.3619,0.0139,808610.6,09:47:29,14:56:14,18,10.046883,D
20160229,002771.SZ,真视通,68.57,-10.0,10.21,2.051,0.0965,1323401.0,10:32:43,14:55:17,33,9.999925,D
20160229,300461.SZ,田中精机,38.41,-10.0,10.66,6.3523,0.4472,2865386.0,14:18:36,14:55:50,14,9.997592,D
20160229,603600.SH,永艺股份,38.47,-9.99,10.01,0.0421,0.0026,42547.82,14:10:46,15:00:08,18,9.994346,D
20160229,000524.SZ,岭南控股,11.18,-9.98,10.06,0.0054,0.0001,3354.0,13:36:01,15:00:20,14,9.940542,D
20160229,300239.SZ,东宝生物,11.69,-10.01,10.08,0.086,0.0017,36811.81,09:48:20,14:56:35,8,9.928683,D
20160229,300264.SZ,佳创视讯,13.15,-9.99,10.13,0.1071,0.0068,152724.1,09:46:34,15:00:23,14,9.881053,D
20160229,300058.SZ,蓝色光标,7.86,-9.97,10.19,0.2868,0.0066,748570.7,09:59:11,14:55:56,33,9.839013,D
20160229,600722.SH,金牛化工,5.47,-10.03,10.36,1.4739,0.0359,1337415.0,09:57:37,14:58:33,17,9.789184,D
20160229,000820.SZ,金城股份,10.32,-10.03,10.99,6.0438,0.2447,5576928.0,14:25:15,14:56:59,1,9.626613,D
20160229,600728.SH,佳都科技,20.38,-9.98,10.42,0.0063,0.0002,14062.199,13:46:17,14:59:43,17,9.580635,D
20160229,603227.SH,雪峰科技,17.56,-9.99,10.46,0.0425,0.0022,31608.0,14:33:49,15:00:08,9,9.544364,D
20160229,600692.SH,亚通股份,11.05,-10.02,10.59,0.1129,0.0053,149175.0,13:31:29,15:00:08,37,9.421559,D
20160229,002279.SZ,久其软件,42.1,-10.0,10.62,0.3459,0.0181,700796.56,14:10:39,14:55:44,32,9.415489,D
20160229,600706.SH,曲江文旅,14.09,-9.97,10.61,0.1345,0.0047,118356.0,09:59:43,14:59:28,19,9.403688,D
20160229,600640.SH,号百控股,14.07,-9.98,10.68,0.1168,0.0029,220195.5,09:59:12,14:59:33,36,9.331829,D
20160229,600667.SH,太极实业,5.6,-9.97,10.77,0.2371,0.0084,557760.0,14:11:41,14:59:58,18,9.254126,D
20160229,002435.SZ,长江润发,13.74,-10.02,10.87,0.2743,0.0134,329760.0,09:56:02,14:56:35,48,9.158104,D
20160229,600626.SH,申达股份,10.5,-10.03,10.97,0.4567,0.0118,882000.0,14:08:40,14:58:53,23,9.076262,D
20160229,300387.SZ,富邦股份,19.44,-10.0,10.93,0.0117,0.0007,5832.0,13:28:18,15:00:53,11,9.071208,D
20160229,300353.SZ,东土科技,13.72,-9.97,11.02,0.7746,0.0338,927472.0,09:59:05,15:00:38,39,9.05915,D
20160229,002622.SZ,永大集团,17.51,-9.97,11.0,0.519,0.0232,1061106.0,13:44:07,14:56:53,38,9.053065,D
20160229,600807.SH,天业股份,9.76,-9.96,10.98,0.294,0.0184,883026.25,09:40:40,14:59:08,16,9.050316,D
20160229,600734.SH,实达集团,11.04,-10.02,11.08,0.9157,0.0516,1999344.0,13:33:55,14:56:33,32,9.014148,D
20160229,300427.SZ,红相电力,45.72,-10.0,11.34,1.5003,0.127,1819793.2,11:26:54,14:56:53,29,8.816379,D
20160229,300217.SZ,东方电热,10.98,-10.0,11.23,0.1274,0.0101,304146.0,13:42:58,14:56:32,11,8.78324,D
20160229,000037.SZ,深南电Ａ,8.95,-9.96,11.27,0.0544,0.0015,44973.75,09:50:38,14:55:29,13,8.735517,D
20160229,300358.SZ,楚天科技,23.55,-10.01,11.88,0.4665,0.0337,651840.44,10:34:19,14:57:02,34,8.168338,D
20160229,600763.SH,通策医疗,28.01,-9.99,12.02,0.1205,0.0023,207189.97,11:27:31,14:59:13,23,7.992164,D
20160229,000032.SZ,深桑达Ａ,17.56,-9.99,12.2,0.0065,0.0002,8780.0,13:39:22,15:00:20,39,7.800664,D
20160229,000504.SZ,南华生物,15.66,-10.0,12.82,3.5326,0.0514,2499320.2,09:35:40,14:56:17,4,7.53583,D
