trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
20160225,300174.SZ,元力股份,18.51,-10.01,9.63,7.1047,0.4963,6671744.5,14:17:17,14:20:05,4,51.105278,D
20160225,300168.SZ,万达信息,28.94,-10.01,9.55,6.2811,0.5011,141908688.0,14:11:56,14:20:41,2,51.103165,D
20160225,300339.SZ,润和软件,31.12,-10.01,9.49,5.8205,0.1881,11955060.0,14:14:08,14:23:32,13,51.101456,D
20160225,300445.SZ,康斯特,40.16,-10.0,9.46,5.3884,0.3447,2824252.0,14:27:15,14:38:15,4,51.09608,D
20160225,600618.SH,氯碱化工,13.56,-10.02,9.42,5.1087,0.0996,10124384.0,14:14:43,14:20:14,4,51.095844,D
20160225,600744.SH,华银电力,6.07,-9.94,9.05,1.3494,0.0729,2100280.8,14:26:10,14:51:28,16,51.088585,D
20160225,002079.SZ,苏州固锝,8.06,-9.94,9.27,3.4537,0.21,12279241.0,14:12:50,14:38:39,18,51.08587,D
20160225,600789.SH,鲁抗医药,9.53,-10.01,9.54,6.0598,0.3693,20468458.0,14:12:53,14:22:29,7,51.084446,D
20160225,300341.SZ,麦迪电气,16.61,-9.97,9.92,9.9122,0.21,6417639.0,14:26:21,14:35:57,7,51.081715,D
20160225,300369.SZ,绿盟科技,35.86,-9.99,9.36,4.2703,0.2864,12090414.0,13:14:44,14:23:14,18,51.08135,D
20160225,002560.SZ,通达股份,32.52,-9.99,9.63,6.85,0.5142,14771235.0,14:11:17,14:21:32,3,51.08071,D
20160225,300212.SZ,易华录,30.56,-9.99,9.9,9.6358,0.2828,26141084.0,14:02:58,14:21:20,5,51.077717,D
20160225,000950.SZ,建峰化工,6.37,-10.03,9.46,5.3211,0.0718,2738915.2,14:16:38,14:40:54,22,51.075703,D
20160225,002178.SZ,延华智能,9.11,-9.98,9.19,2.5793,0.0745,3852664.5,14:11:41,14:36:42,20,51.07165,D
20160225,002698.SZ,博实股份,19.36,-10.0,9.72,7.8575,0.113,11378976.0,14:13:50,14:35:36,20,51.071396,D
20160225,002536.SZ,西泵股份,51.17,-9.99,9.43,4.8797,0.2427,10886315.0,11:26:18,14:23:41,19,51.0701,D
20160225,300254.SZ,仟源医药,22.21,-10.01,9.68,7.2976,0.36,8391493.0,14:12:17,14:23:59,9,51.067764,D
20160225,600725.SH,云维股份,5.31,-10.0,9.15,2.1452,0.0403,1318743.8,14:16:03,14:24:15,8,51.066536,D
20160225,600371.SH,万向德农,16.86,-9.98,9.77,8.208,0.2543,9649147.0,13:12:29,14:24:30,12,51.06352,D
20160225,300464.SZ,星徽精密,37.9,-10.0,9.62,6.4542,0.7387,5787027.0,14:26:42,14:34:54,6,51.062355,D
20160225,600097.SH,开创国际,14.96,-9.99,9.69,7.3656,0.2678,8116563.0,14:08:32,14:21:29,11,51.059948,D
20160225,601038.SH,一拖股份,9.95,-9.95,9.41,4.6285,0.1097,6480952.5,14:26:45,14:37:16,9,51.058334,D
20160225,002104.SZ,恒宝股份,16.83,-10.0,9.04,0.9334,0.0711,6826753.0,14:24:56,14:41:18,23,51.056892,D
20160225,300333.SZ,兆日科技,25.7,-9.98,9.81,8.3913,0.533,45323184.0,14:12:47,14:19:59,6,51.05578,D
20160225,600212.SH,江泉实业,8.82,-10.0,9.69,7.2618,0.3289,14844853.0,11:27:43,14:13:48,8,51.052628,D
20160225,600639.SH,浦东金桥,16.45,-10.01,9.14,1.901,0.0371,4012105.8,14:29:05,14:54:18,5,51.051956,D
20160225,300177.SZ,中海达,13.15,-9.99,9.24,2.8227,0.1532,5128500.0,14:16:38,14:40:21,26,51.049927,D
20160225,300291.SZ,华录百纳,23.45,-9.98,9.52,5.5276,0.1472,16255916.0,14:04:44,14:20:14,11,51.04012,D
20160225,300007.SZ,汉威电子,18.81,-10.0,9.52,5.4997,0.1814,6869430.5,14:15:59,14:24:32,6,51.039036,D
20160225,300151.SZ,昌红科技,14.51,-9.99,9.99,9.9354,0.6383,24639098.0,13:14:02,14:10:11,34,51.035458,D
20160225,002277.SZ,友阿股份,10.13,-9.96,8.98,0.1034,0.0048,274776.25,14:21:41,14:35:36,10,51.030582,D
20160225,002188.SZ,巴士在线,26.04,-9.99,9.51,5.2862,0.1955,6361858.5,13:10:59,14:42:00,10,51.028397,D
20160225,300223.SZ,北京君正,24.61,-9.99,9.44,4.5116,0.2799,6706274.5,14:22:17,14:38:57,9,51.02515,D
20160225,002638.SZ,勤上光电,14.73,-10.02,8.98,0.0477,0.0023,123010.23,14:28:03,14:53:22,16,51.024887,D
20160225,300085.SZ,银之杰,39.39,-10.01,9.62,6.2479,0.3682,36414912.0,14:13:32,14:23:38,15,51.023205,D
20160225,300050.SZ,世纪鼎利,27.25,-10.01,9.61,6.2144,0.2249,9771850.0,13:11:47,14:23:02,10,51.02269,D
20160225,300022.SZ,吉峰农机,7.36,-10.02,9.66,6.5347,0.4221,9938635.0,14:12:08,14:20:11,1,51.01457,D
20160225,000610.SZ,西安旅游,11.64,-9.98,9.44,4.4362,0.0896,2451419.0,14:15:05,14:29:48,7,51.0081,D
20160225,300363.SZ,博腾股份,18.86,-10.02,9.11,1.1225,0.0628,1698456.2,14:25:51,14:36:45,6,51.005394,D
20160225,600815.SH,厦工股份,6.04,-9.99,9.84,8.3694,0.1544,8941616.0,14:12:53,14:22:49,8,51.004658,D
20160225,002191.SZ,劲嘉股份,10.38,-9.97,10.15,11.3807,0.3282,44106304.0,14:12:44,14:19:53,22,51.004475,D
20160225,600722.SH,金牛化工,6.21,-10.0,9.57,5.5949,0.1933,8166454.5,13:14:44,14:21:54,8,50.999157,D
20160225,002711.SZ,欧浦智网,24.75,-10.0,9.53,5.0455,0.3529,10181408.0,14:26:42,14:35:21,3,50.9922,D
20160225,600641.SH,万业企业,11.25,-10.0,9.2,1.9007,0.0414,3751323.8,14:15:43,14:35:41,12,50.992134,D
20160225,002156.SZ,通富微电,11.92,-9.97,9.89,8.7027,0.2321,17983216.0,14:14:38,14:24:26,10,50.99187,D
20160225,002030.SZ,达安基因,29.74,-9.99,9.81,7.878,0.2716,51415640.0,14:14:11,14:21:59,9,50.99138,D
20160225,600459.SH,贵研铂业,15.99,-10.02,9.06,0.4826,0.03,1252272.9,14:15:03,14:37:16,15,50.989758,D
20160225,000997.SZ,新 大 陆,17.06,-9.97,9.6,5.7903,0.1588,24973844.0,14:25:54,14:35:54,5,50.98697,D
20160225,600855.SH,航天长峰,30.56,-10.01,9.48,4.5513,0.2167,21856542.0,11:13:06,14:11:28,17,50.985966,D
20160225,300229.SZ,拓尔思,21.77,-10.0,9.14,1.1834,0.0464,4197691.5,14:22:23,14:23:23,2,50.980656,D
20160225,600845.SH,宝信软件,39.04,-10.0,9.98,9.5452,0.0655,6057876.0,14:13:38,14:19:39,4,50.977795,D
20160225,601929.SH,吉视传媒,3.99,-9.93,9.26,2.3599,0.031,3846360.0,14:43:12,14:53:39,10,50.97754,D
20160225,300020.SZ,银江股份,15.87,-9.98,9.7,6.587,0.3459,31517724.0,14:12:50,14:23:50,14,50.975998,D
20160225,002526.SZ,山东矿机,7.35,-10.04,9.3,2.7027,0.1125,3452206.8,14:23:17,14:35:00,21,50.97589,D
20160225,600355.SH,精伦电子,6.48,-10.0,9.17,1.4087,0.0704,2245158.0,13:13:04,14:20:14,21,50.974392,D
20160225,002235.SZ,安妮股份,28.29,-9.99,9.13,1.0131,0.0574,2215107.0,11:25:54,14:48:37,39,50.974182,D
20160225,600593.SH,大连圣亚,28.23,-10.01,9.15,1.1989,0.0441,1145375.8,14:37:41,14:44:07,2,50.972095,D
20160225,002047.SZ,宝鹰股份,9.94,-9.96,9.24,2.0605,0.0769,5216203.5,14:23:02,14:35:48,8,50.9699,D
20160225,000917.SZ,电广传媒,16.0,-10.01,9.73,6.7801,0.4081,69348848.0,14:14:59,14:21:56,1,50.968414,D
20160225,600491.SH,龙元建设,6.25,-9.94,9.08,0.4715,0.0093,547937.5,14:26:45,14:53:33,21,50.967613,D
20160225,002622.SZ,永大集团,21.07,-10.0,10.51,14.5091,0.5267,28946724.0,14:11:41,14:21:47,8,50.96724,D
20160225,600121.SH,郑州煤电,4.63,-9.92,9.53,4.9312,0.0774,3637661.5,14:21:44,14:39:37,20,50.96699,D
20160225,600082.SH,海泰发展,6.71,-10.05,9.52,4.7081,0.3213,13633727.0,11:25:53,14:10:37,7,50.966877,D
20160225,002268.SZ,卫 士 通,34.35,-10.01,9.48,4.403,0.1111,13146328.0,14:12:56,14:35:36,15,50.96585,D
20160225,000012.SZ,南  玻Ａ,10.65,-9.97,9.3,2.5954,0.1068,14813862.0,14:38:27,14:46:28,11,50.964874,D
20160225,000050.SZ,深天马Ａ,15.83,-10.01,9.44,3.9838,0.1268,18929624.0,14:13:35,14:38:12,12,50.964718,D
20160225,002310.SZ,东方园林,18.78,-10.01,9.44,3.991,0.1115,11624407.0,14:25:54,14:35:42,4,50.964672,D
20160225,300260.SZ,新莱应材,23.21,-10.0,9.89,8.438,0.1979,2169926.0,14:14:20,14:19:05,4,50.963696,D
20160225,000936.SZ,华西股份,8.01,-10.0,9.66,6.1575,0.124,7426479.5,14:12:35,14:24:23,19,50.961952,D
20160225,002761.SZ,多喜爱,28.11,-9.99,9.57,5.0187,0.598,5043215.0,13:17:14,14:20:14,4,50.961773,D
20160225,300144.SZ,宋城演艺,23.72,-9.98,9.26,2.2008,0.026,7507640.5,14:26:54,14:40:45,15,50.961384,D
20160225,000428.SZ,华天酒店,6.8,-9.93,9.14,0.992,0.0161,786753.25,14:27:42,14:46:34,7,50.960007,D
20160225,000716.SZ,黑芝麻,14.2,-10.01,9.25,2.0139,0.1666,5261114.0,11:23:48,14:45:40,17,50.95973,D
20160225,600206.SH,有研新材,9.81,-10.0,9.27,2.1912,0.0993,5718308.0,14:13:23,14:35:21,19,50.95408,D
20160225,600570.SH,恒生电子,38.9,-10.0,9.25,1.9306,0.0838,20133630.0,14:28:00,14:41:47,6,50.947254,D
20160225,600970.SH,中材国际,9.62,-10.01,9.45,3.9135,0.1179,12396861.0,14:25:45,14:37:06,9,50.94724,D
20160225,000031.SZ,中粮地产,10.69,-10.02,9.18,1.2278,0.0443,8595957.0,14:13:26,14:35:00,15,50.945,D
20160225,002279.SZ,久其软件,47.94,-10.01,9.46,3.9023,0.2779,12286111.0,14:28:09,14:38:45,14,50.944126,D
20160225,000735.SZ,罗 牛 山,6.53,-9.93,9.38,3.1652,0.1363,7832735.5,14:38:21,14:43:09,11,50.943336,D
20160225,002396.SZ,星网锐捷,15.26,-9.97,9.68,6.1342,0.1791,14389143.0,14:21:59,14:36:27,18,50.94237,D
20160225,600822.SH,上海物贸,13.1,-10.03,9.48,4.0323,0.1602,8314439.0,14:13:58,14:35:56,11,50.931244,D
20160225,600510.SH,黑牡丹,7.47,-10.0,9.88,8.0577,0.0658,3910813.8,14:24:30,14:38:17,14,50.929058,D
20160225,002386.SZ,天原集团,6.18,-10.04,9.46,3.8158,0.0822,3411465.0,13:16:17,14:35:45,9,50.925686,D
20160225,600462.SH,石岘纸业,7.8,-10.03,9.8,7.0326,0.4079,16982886.0,13:00:37,14:22:39,28,50.923653,D
20160225,000592.SZ,平潭发展,13.25,-9.99,9.85,7.6435,0.185,20530556.0,14:12:02,14:22:29,9,50.923603,D
20160225,600435.SH,北方导航,21.43,-10.0,9.49,4.0393,0.1523,24311756.0,14:23:54,14:35:21,5,50.92155,D
20160225,600467.SH,好当家,7.08,-10.04,9.53,4.4446,0.1325,6850608.0,14:12:53,14:42:22,12,50.921085,D
20160225,002530.SZ,丰东股份,18.1,-10.0,9.45,3.6519,0.106,5139585.5,13:21:47,14:10:02,5,50.920486,D
20160225,002778.SZ,高科石化,39.28,-9.99,9.85,6.8353,1.7126,15001621.0,14:12:32,14:21:05,12,50.91916,D
20160225,300243.SZ,瑞丰高材,14.92,-10.01,9.53,4.4022,0.1772,3532414.5,13:11:38,14:44:09,13,50.919083,D
20160225,300079.SZ,数码视讯,8.82,-10.0,9.49,3.8258,0.4918,26163074.0,14:13:26,14:38:03,9,50.917168,D
20160225,000576.SZ,广东甘化,16.19,-10.01,9.62,5.206,0.3037,12595642.0,14:11:35,14:33:36,19,50.915787,D
20160225,300045.SZ,华力创通,16.38,-10.0,9.89,7.853,0.3282,17696656.0,14:12:32,14:19:23,6,50.911716,D
20160225,600616.SH,金枫酒业,9.32,-9.95,9.47,3.7345,0.1307,5944230.5,14:16:18,14:40:12,11,50.90998,D
20160225,600086.SH,东方金钰,9.28,-9.99,9.41,3.1079,0.0984,9655005.0,14:23:45,14:35:36,6,50.905712,D
20160225,300352.SZ,北信源,31.0,-9.99,9.87,7.4618,0.5747,29041140.0,14:10:59,14:18:29,7,50.90491,D
20160225,300386.SZ,飞天诚信,34.92,-10.0,9.46,3.5204,0.2536,6897014.0,14:26:15,14:38:03,10,50.90472,D
20160225,603866.SH,桃李面包,34.41,-9.99,9.39,2.6522,0.5029,7789116.5,14:25:40,14:37:26,7,50.90036,D
20160225,002153.SZ,石基信息,78.84,-10.0,9.54,4.3526,0.0879,11300767.0,14:23:59,14:34:51,7,50.89966,D
20160225,300244.SZ,迪安诊断,52.56,-10.0,9.32,2.1522,0.0595,5669805.0,14:12:05,14:23:26,3,50.898197,D
20160225,300316.SZ,晶盛机电,8.85,-9.97,9.66,5.4875,0.1663,11934641.0,14:11:56,14:23:56,11,50.897064,D
20160225,000591.SZ,桐 君 阁,16.54,-10.01,9.58,4.7137,0.098,4453230.0,14:13:44,14:35:54,12,50.896267,D
20160225,000901.SZ,航天科技,41.16,-9.99,9.49,3.7555,0.2062,27465286.0,14:25:18,14:35:39,5,50.895863,D
20160225,002547.SZ,春兴精工,9.23,-9.95,9.27,1.6194,0.0749,4731242.5,14:27:51,14:42:36,25,50.895687,D
20160225,002546.SZ,新联电子,27.89,-10.0,10.04,9.1315,0.416,27220696.0,14:03:46,14:03:52,1,50.89395,D
20160225,600343.SH,航天动力,18.6,-10.01,9.29,1.7869,0.0609,6516249.5,14:25:45,14:53:09,8,50.891735,D
20160225,000599.SZ,青岛双星,6.13,-9.99,9.54,4.1861,0.2436,9378367.0,14:13:56,14:35:18,14,50.890797,D
20160225,600171.SH,上海贝岭,14.16,-9.98,9.73,6.0659,0.2487,23727034.0,14:12:38,14:23:49,7,50.88902,D
20160225,300056.SZ,三维丝,14.48,-10.01,9.82,6.8951,0.3304,10595334.0,14:25:09,14:26:03,2,50.886032,D
20160225,000923.SZ,河北宣工,13.3,-10.01,10.15,10.0937,0.5142,13540876.0,14:06:44,14:09:47,1,50.88508,D
20160225,300293.SZ,蓝英装备,17.27,-10.01,9.74,6.0284,0.3601,7415721.0,14:16:08,14:35:48,5,50.880844,D
20160225,600802.SH,福建水泥,7.11,-10.0,9.62,4.9136,0.1148,3117344.0,14:29:05,14:39:27,5,50.877106,D
20160225,002166.SZ,莱茵生物,11.7,-10.0,9.46,3.2632,0.1927,6840990.0,14:24:47,14:36:30,16,50.875957,D
20160225,002442.SZ,龙星化工,12.45,-9.98,9.76,6.2147,0.1635,5119427.5,14:28:03,14:44:45,7,50.869648,D
20160225,000712.SZ,锦龙股份,20.75,-9.98,9.41,2.726,0.1375,24144430.0,14:12:23,14:38:27,22,50.869476,D
20160225,300108.SZ,双龙股份,12.13,-10.01,9.35,2.1373,0.0871,2328353.5,14:26:15,14:46:10,17,50.868084,D
20160225,002214.SZ,大立科技,10.96,-10.02,9.77,6.2516,0.2287,8667420.0,14:24:05,14:35:09,11,50.86659,D
20160225,600094.SH,大名城,6.86,-9.97,9.58,4.4173,0.0916,11395482.0,14:13:33,14:40:47,13,50.866306,D
20160225,300091.SZ,金通灵,25.38,-10.0,9.82,6.7625,0.1736,6368501.5,14:29:21,14:54:13,12,50.86493,D
20160225,600075.SH,新疆天业,7.41,-9.96,9.48,3.3984,0.079,2568306.0,14:26:05,14:36:46,12,50.863792,D
20160225,002161.SZ,远 望 谷,13.32,-10.0,9.8,6.4257,0.4176,38708452.0,11:26:03,14:10:38,29,50.863445,D
20160225,300427.SZ,红相电力,52.56,-10.0,9.32,1.7371,0.1602,2638512.0,13:14:35,14:20:50,10,50.861717,D
20160225,002228.SZ,合兴包装,17.4,-9.98,10.24,10.7316,0.5707,34508220.0,13:12:23,14:09:53,15,50.861702,D
20160225,000663.SZ,永安林业,12.67,-10.01,9.52,3.7132,0.1384,2986775.2,14:13:47,14:33:27,12,50.85824,D
20160225,300012.SZ,华测检测,20.68,-10.01,9.18,0.3622,0.0105,734140.0,14:25:42,14:34:21,10,50.856747,D
20160225,601313.SH,江南嘉捷,10.88,-10.01,9.18,0.3501,0.0049,210571.52,14:36:51,14:40:57,7,50.855263,D
20160225,002467.SZ,二六三,12.7,-9.99,9.78,6.2118,0.2519,19027000.0,13:35:51,14:20:35,8,50.85378,D
20160225,000723.SZ,美锦能源,8.79,-10.03,9.52,3.5883,0.1859,3183887.5,14:13:50,14:41:15,13,50.84812,D
20160225,600730.SH,中国高科,12.65,-9.96,9.89,7.2282,0.247,18332608.0,14:12:43,14:20:49,10,50.845173,D
20160225,600026.SH,中海发展,6.29,-10.01,9.16,0.0455,0.0007,121397.0,14:14:53,14:54:09,8,50.84458,D
20160225,600410.SH,华胜天成,15.17,-10.02,9.67,5.0303,0.2263,21888216.0,14:15:23,14:35:11,7,50.84435,D
20160225,300200.SZ,高盟新材,12.02,-10.03,9.58,4.1547,0.1307,3192524.2,14:25:12,14:35:36,12,50.842003,D
20160225,002642.SZ,荣之联,37.08,-10.0,9.81,6.3318,0.3523,28097186.0,14:12:53,14:21:14,2,50.840794,D
20160225,600785.SH,新华百货,23.16,-9.99,9.48,3.1625,0.0866,4161852.0,11:28:08,14:23:29,13,50.840588,D
20160225,600891.SH,秋林集团,6.96,-9.96,9.96,7.8769,0.2276,5130383.0,14:15:28,14:23:29,1,50.83907,D
20160225,600797.SH,浙大网新,9.01,-9.99,9.49,3.1904,0.1427,10567784.0,14:12:33,14:33:21,8,50.836174,D
20160225,300195.SZ,长荣股份,16.22,-9.99,9.77,5.8978,0.325,9071310.0,11:28:39,14:19:38,8,50.836033,D
20160225,002392.SZ,北京利尔,5.2,-10.03,9.34,1.7231,0.0567,1731147.5,14:26:03,14:39:12,25,50.835148,D
20160225,000738.SZ,中航动控,31.87,-10.0,9.4,2.2825,0.0767,28002864.0,14:25:30,14:38:54,21,50.83208,D
20160225,300134.SZ,大富科技,18.25,-10.01,10.26,10.7708,0.2927,31930054.0,14:03:37,14:09:56,4,50.83172,D
20160225,300122.SZ,智飞生物,24.68,-9.99,9.99,8.1757,0.0789,6490248.0,14:12:20,14:20:26,5,50.831516,D
20160225,600898.SH,三联商社,15.69,-9.98,9.87,6.729,0.4503,17840878.0,14:11:03,14:20:24,2,50.825417,D
20160225,300359.SZ,全通教育,63.63,-10.0,9.36,1.807,0.0691,4112597.8,14:43:42,14:53:49,6,50.82415,D
20160225,601155.SH,新城控股,13.19,-9.97,9.49,3.021,0.1992,13967708.0,14:14:23,14:35:21,12,50.822063,D
20160225,000045.SZ,深纺织Ａ,11.08,-9.99,9.91,7.1862,0.2492,11200074.0,13:00:04,14:20:29,18,50.82108,D
20160225,002183.SZ,怡 亚 通,26.42,-10.01,9.64,4.4956,0.2095,55380996.0,13:36:18,14:10:44,14,50.82003,D
20160225,002149.SZ,西部材料,16.95,-9.98,10.36,11.6636,0.2531,7492714.0,14:15:59,14:36:51,13,50.81902,D
20160225,300444.SZ,双杰电气,20.07,-10.0,9.55,3.5208,0.3289,4552498.0,14:27:15,14:53:52,16,50.818527,D
20160225,600225.SH,天津松江,5.32,-9.98,9.31,1.2393,0.0307,1386663.4,14:15:18,14:53:29,18,50.815468,D
20160225,300130.SZ,新国都,29.75,-9.98,9.71,4.9931,0.4819,21132882.0,14:02:31,14:07:50,6,50.813408,D
20160225,002568.SZ,百润股份,25.32,-9.99,9.99,7.8431,0.3668,19925016.0,14:26:15,14:36:57,10,50.81265,D
20160225,600279.SH,重庆港九,11.79,-10.0,9.54,3.3605,0.272,14813746.0,14:14:13,14:34:51,15,50.809647,D
20160225,600313.SH,农发种业,11.29,-9.97,9.49,2.9479,0.0966,4004563.0,14:13:08,14:35:26,17,50.809624,D
20160225,000691.SZ,亚太实业,8.26,-10.02,10.02,8.06,0.4626,11099706.0,13:16:29,14:10:53,7,50.80913,D
20160225,300019.SZ,硅宝科技,10.11,-9.97,9.62,4.245,0.0907,1982156.4,14:23:38,14:35:39,12,50.80903,D
20160225,600293.SH,三峡新材,11.22,-10.02,9.46,2.5986,0.0845,3265581.0,14:26:05,14:52:54,8,50.80409,D
20160225,002600.SZ,江粉磁材,7.61,-10.05,9.34,1.381,0.0645,1898679.9,14:26:09,14:37:57,13,50.801323,D
20160225,600505.SH,西昌电力,7.76,-9.98,9.4,1.9661,0.0313,884640.0,14:25:15,14:34:21,2,50.798172,D
20160225,002129.SZ,中环股份,8.06,-9.94,9.72,5.1141,0.1261,23347114.0,14:25:02,14:36:51,18,50.797714,D
20160225,600800.SH,天津磁卡,6.72,-10.04,9.5,2.9086,0.1252,5134752.0,14:24:09,14:35:21,9,50.79712,D
20160225,300286.SZ,安科瑞,21.47,-9.98,9.98,7.6189,0.2408,4325797.0,14:15:35,14:24:11,6,50.79393,D
20160225,300205.SZ,天喻信息,14.27,-9.97,9.84,6.1801,0.3087,18719544.0,14:25:42,14:35:12,11,50.793446,D
20160225,002374.SZ,丽鹏股份,12.56,-9.96,9.61,3.9581,0.1273,3638280.5,14:26:42,14:53:19,24,50.79218,D
20160225,300311.SZ,任子行,28.74,-9.99,9.52,3.0101,0.151,5806658.5,14:15:23,14:35:36,11,50.788563,D
20160225,600605.SH,汇通能源,17.58,-9.98,10.34,11.0571,0.4008,10381605.0,13:14:14,14:05:12,4,50.785748,D
20160225,002693.SZ,双成药业,10.63,-9.99,9.48,2.6013,0.0518,2221563.8,14:13:17,14:36:15,27,50.782722,D
20160225,600833.SH,第一医药,14.99,-10.02,9.54,3.1526,0.1309,4378369.0,14:26:25,14:37:51,6,50.781807,D
20160225,603600.SH,永艺股份,44.51,-10.01,9.85,6.0753,0.4354,8115953.0,14:25:00,14:35:46,15,50.779297,D
20160225,002529.SZ,海源机械,16.32,-9.98,9.54,3.0855,0.1816,5928125.5,14:13:44,14:34:42,13,50.777626,D
20160225,300179.SZ,四方达,6.62,-9.93,10.07,8.3322,0.2364,5038482.0,14:29:48,14:41:57,11,50.775043,D
20160225,300227.SZ,光韵达,22.68,-10.0,10.04,7.8718,0.4545,13995193.0,14:11:14,14:21:35,7,50.769905,D
20160225,600633.SH,浙报传媒,13.91,-10.03,9.44,2.0515,0.0365,5764818.5,14:22:54,14:38:11,12,50.76698,D
20160225,600386.SH,北巴传媒,12.01,-9.97,9.82,5.8306,0.0776,3758049.2,14:27:00,14:36:01,6,50.766937,D
20160225,600598.SH,北大荒,10.04,-10.04,9.5,2.6329,0.0475,8483449.0,14:27:15,14:40:47,11,50.765667,D
20160225,300133.SZ,华策影视,20.25,-10.0,10.0,7.5678,0.1312,18580468.0,14:12:59,14:34:54,20,50.763344,D
20160225,002635.SZ,安洁科技,23.52,-9.99,9.49,2.3984,0.1204,5202295.0,14:26:48,14:36:42,8,50.75586,D
20160225,002195.SZ,二三四五,23.9,-10.02,9.79,5.4119,0.0891,9603713.0,14:28:42,14:38:45,6,50.75565,D
20160225,600560.SH,金自天正,13.73,-9.97,9.77,5.1321,0.2337,7177577.0,14:14:18,14:21:19,2,50.754898,D
20160225,600531.SH,豫光金铅,20.21,-9.98,11.0,16.6292,1.8273,109032600.0,10:41:06,10:47:47,1,50.754284,D
20160225,600594.SH,益佰制药,14.11,-10.01,9.82,5.6327,0.1275,14080340.0,14:11:53,14:21:54,1,50.749653,D
20160225,002022.SZ,科华生物,19.14,-10.01,9.83,5.6926,0.1891,13757621.0,14:24:35,14:34:45,1,50.74871,D
20160225,600634.SH,中技控股,13.27,-9.97,9.63,3.6447,0.2376,12549784.0,14:26:35,14:36:06,5,50.746357,D
20160225,002783.SZ,凯龙股份,77.21,-10.0,9.81,5.1676,0.7731,12456984.0,14:24:08,14:36:21,5,50.74541,D
20160225,002377.SZ,国创高新,6.97,-9.95,9.95,6.8521,0.125,3755101.2,14:25:45,14:40:09,7,50.741463,D
20160225,300053.SZ,欧比特,32.67,-10.0,9.72,4.3607,0.3229,17468484.0,14:13:02,14:20:05,9,50.73222,D
20160225,600470.SH,六国化工,7.32,-9.96,9.35,0.7909,0.0361,1379820.0,14:24:30,14:51:53,18,50.730892,D
20160225,300193.SZ,佳士科技,9.16,-10.02,9.53,2.505,0.1617,5027740.5,14:25:57,14:39:57,21,50.72859,D
20160225,300184.SZ,力源信息,11.4,-10.02,9.47,1.9385,0.0871,2553942.0,14:15:14,14:24:59,13,50.728203,D
20160225,002016.SZ,世荣兆业,8.65,-9.99,9.89,6.1042,0.1047,5851128.0,14:12:47,14:35:12,12,50.72565,D
20160225,300231.SZ,银信科技,16.8,-10.02,9.64,3.5122,0.1858,8167336.5,14:15:08,14:34:27,13,50.72051,D
20160225,002766.SZ,索菱股份,30.1,-9.99,10.02,7.0362,0.7211,9940405.0,14:11:59,14:24:53,10,50.719673,D
20160225,000150.SZ,宜华健康,22.75,-10.01,9.3,0.1584,0.0027,201269.25,13:13:02,14:24:59,11,50.71598,D
20160225,002685.SZ,华东重机,7.25,-9.94,10.43,11.2807,0.1885,7654035.0,14:28:24,14:42:12,14,50.7075,D
20160225,600995.SH,文山电力,8.4,-9.97,9.54,2.4184,0.1011,4063919.8,14:14:58,14:42:02,16,50.706898,D
20160225,002524.SZ,光正集团,6.49,-9.99,10.54,12.276,0.3645,11603484.0,14:21:14,14:35:03,12,50.70582,D
20160225,600685.SH,中船防务,26.42,-9.98,9.44,1.4482,0.0181,2092041.2,14:26:25,14:35:11,4,50.705723,D
20160225,002659.SZ,中泰桥梁,18.09,-10.0,9.9,5.9859,0.1386,7796211.0,11:25:39,14:01:52,37,50.705524,D
20160225,000782.SZ,美达股份,9.36,-10.0,9.81,4.9718,0.3576,13541280.0,14:12:59,14:23:44,22,50.705063,D
20160225,000676.SZ,智度投资,24.48,-10.0,9.93,6.1574,0.3803,23368926.0,14:07:23,14:21:32,11,50.704754,D
20160225,600354.SH,敦煌种业,6.36,-10.04,9.62,3.173,0.1297,3693487.5,14:15:28,14:41:52,17,50.70378,D
20160225,600760.SH,中航黑豹,10.68,-10.03,9.35,0.5032,0.0304,1119061.1,14:29:20,14:43:07,21,50.70184,D
20160225,600130.SH,波导股份,7.23,-9.96,9.59,2.797,0.1564,8684676.0,13:13:34,14:34:11,6,50.69752,D
20160225,002699.SZ,美盛文化,35.2,-10.0,9.46,1.5643,0.0214,3093024.0,14:25:48,14:41:57,15,50.697495,D
20160225,000928.SZ,中钢国际,12.63,-9.98,9.41,1.0198,0.0655,3415240.5,14:37:12,14:42:00,13,50.69525,D
20160225,600463.SH,空港股份,13.11,-10.02,10.43,11.1036,0.2914,9627800.0,11:26:58,14:13:03,7,50.694927,D
20160225,300413.SZ,快乐购,27.89,-10.0,9.71,3.9868,0.1138,6307267.5,13:11:23,14:35:39,18,50.694374,D
20160225,000816.SZ,智慧农业,6.14,-9.97,9.38,0.7207,0.0316,2114309.0,14:28:27,14:54:49,23,50.69365,D
20160225,002040.SZ,南 京 港,12.12,-10.02,10.76,14.2975,0.3932,11717979.0,13:37:03,14:25:48,24,50.68941,D
20160225,002636.SZ,金安国纪,15.58,-9.99,9.82,4.8768,0.4342,16666004.0,14:13:14,14:34:54,16,50.689392,D
20160225,300492.SZ,山鼎设计,35.69,-10.01,9.76,4.1,0.7222,5361280.0,14:12:59,14:36:18,14,50.68611,D
