ts_code,trade_date,open,ts_date_id,label_final,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma5_5,ma10_5,ma13_5,ma21_5,ma30_5,ma_v_5_5,ma_v_10_5,ma_v_13_5,ma_v_21_5,ma_v_30_5,ts_code_id,trade_date_id,name,area,industry,market,exchange,list_date,is_hs,is_ST,month,weekday,U-D,open_transform,high_transform,low_transform,pre_close_transform,amount_index_000001,pre_close_index_000001,amount_index_000001_shift_1,amount_index_000001_shift_2,amount_index_000001_shift_3,amount_index_000001_shift_4,amount_index_000001_shift_5,pre_close_index_000001_shift_1,pre_close_index_000001_shift_2,pre_close_index_000001_shift_3,pre_close_index_000001_shift_4,pre_close_index_000001_shift_5,amount_shift_1,amount_shift_2,amount_shift_3,amount_shift_4,amount_shift_5,pre_close_shift_1,pre_close_shift_2,pre_close_shift_3,pre_close_shift_4,pre_close_shift_5
000006.SZ,20120206,2.7819,100040018,1,2.8376,2.7447,2.7819,2.7385,0.0433999999999996,1.5848,0.41075241183395705,34943.8811,0.8024,1.94,2.7199,42360.324,2.7199,55051.779,2.7261,82490.7323,,,,,,,,,0.0,-0.00640124324724343,-0.0270891417376235,,,0.37469291767204377,0.4059205886205429,-0.09825491147045619,,,4.0,17.0,深振业A,深圳,区域地产,0.0,0.0,19920427.0,0.0,0.0,2.0,4.0,,0.018235964557520447,0.04327364976653558,0.009117982278760223,0.00683848670907025,70249339.901,2312.556,0.21786520932526832,0.4468001228964226,0.6046898043127032,0.3543749079499119,0.11672774694555993,0.01960953758244864,0.00870012780193749,0.01204268813035058,-0.002829523982824461,0.007177901418725531,0.8357173189118643,2.62079326147192,2.6136153369289463,0.7211416840932198,0.18211650622559286,0.023126354330120325,0.00683848670907025,0.020761890562099414,-0.015600848341061744,0.002269150532518466
000006.SZ,20120207,2.7633,100040019,1,2.8005,2.7261,2.7633,2.7819,-0.0185999999999997,-0.6686,-0.1665563279256908,19642.1764,0.4549,1.04,2.736,41884.084,2.7317,52829.737,2.7361,83432.8169,,,,,,,,,-0.003153186184644858,-0.0057065017303585324,-0.02590926134233227,,,0.3432563250495214,0.44256154826974115,-0.07983737905626245,,,4.0,18.0,深振业A,深圳,区域地产,0.0,0.0,19920427.0,0.0,0.0,2.0,0.0,,0.018376834937950653,0.02518578174762967,-0.0020500054910860734,0.018376834937950653,67305626.604,2330.405,-0.04190378587398068,0.1668320463703316,0.386173720344122,0.5374472263586237,0.2976214718140865,0.0077182995784751416,0.02747918944658049,0.016485577573159008,0.019853936783545915,0.004866936481886761,-0.4378936803330641,0.03186830608240297,1.0352707744808227,1.0312360177331246,-0.032535382329008114,0.015848092021179355,0.039340954942837826,0.02279495569690056,0.036939018935440576,0.0
000006.SZ,20120208,2.8129,100040020,1,2.8376,2.7447,2.7943,2.7633,0.0309999999999996,1.1218,0.8311173501452552,45069.1113,1.0325,2.39,2.7509,57431.23,2.7354,54575.399,2.7285,68491.0469,,,,,,,,,-0.011397477848450362,-0.004074441140843478,-0.016163271386540577,,,-0.11043522250611228,0.41265489304564157,0.11642327120844505,,,4.0,19.0,深振业A,深圳,区域地产,0.0,0.0,19920427.0,0.0,0.0,2.0,1.0,,0.010199605176573905,0.03736199458945686,0.0033998683921913015,0.010199605176573905,58091080.366,2331.136,-0.1369060315300947,-0.17307293637398186,0.0070857014396300605,0.19639817728050096,0.32696142791091337,0.0003136793819099114,0.008034400031826225,0.02780148848365139,0.016804428140852496,0.020173843936074565,1.2945070027983252,0.28975688679297845,1.3676290542717193,3.669943044637019,3.6606852670248378,-0.006686077860454987,0.009056052583531106,0.03239184039453037,0.015956468987830475,0.03000596391829441
000006.SZ,20120209,2.8438,100040021,1,2.8438,2.7385,2.8314,2.7943,0.0371000000000001,1.3277,0.30068981102345044,32532.6304,0.7442,1.25,2.7819,67397.578,2.7503,55375.601,2.7376,58962.2185,2.6901,66868.2005,,,,,,,-0.02324640453157748,-0.007952796305797864,-0.0137757369278625,,,-0.5546007872375326,0.39782893670945785,0.2466584551354173,,,4.0,20.0,深振业A,深圳,区域地产,0.0,0.0,19920427.0,0.0,0.0,2.0,2.0,,0.02276115332872769,0.03399629131367476,-0.004290441042795343,0.01599825473584685,80885696.801,2291.902,0.3923944311481839,0.20176723525508233,0.1514086383585876,0.40226052237350346,0.6658581594812072,-0.016830420876345235,-0.0165220208504531,-0.008931243178543567,0.010503156855137436,-0.0003088183336895868,-0.2781612625230531,0.6562640380319564,-0.06900351718515894,0.7090463673492355,2.3709457914300347,0.011218470669127381,0.004457385240303378,0.020376118312944905,0.04397369797504285,0.027353946836280674
000006.SZ,20120312,3.4077,100040043,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000006.SZ,20120313,3.3457,100040044,0,3.4572,3.2961,3.3457,3.3953,-0.0496000000000003,-1.4608,-0.41508221449628363,29263.0489,0.556,0.65,3.3569,75546.194,3.3414,91995.151,3.3,109507.3869,3.143,89319.3943,3.0299,80215.6553,,,,,-0.009320785351333516,-0.046181784025799165,-0.05694702453398244,-0.04276566802693998,-0.03628839181886589,0.30336285305606453,0.20970503984602323,-0.10001543423473415,0.009972661116320655,-0.016479637968683406,4.0,43.0,深振业A,深圳,区域地产,0.0,0.0,19920427.0,0.0,0.0,3.0,0.0,,0.01984198240258575,0.034656132160172284,-0.0135571915963369,0.016130963069372138,108158111.406,2439.462,,0.15787553733548781,0.17908322309716362,0.07433647654495952,0.005146054480016698,,0.01865212623716283,0.01203802617359028,-0.0022658468173032023,-0.008628057218027695,,-0.24860642761935225,-0.24968687369980477,0.20097051207605368,-0.6148204468828781,,0.03203744794674622,0.011077692742920206,0.0,0.003665494102693077
000006.SZ,20120314,3.3209,100040045,0,3.3519,3.2652,3.3271,3.3457,-0.0185999999999997,-0.5559,-0.002877270273597532,41992.6913,0.814,1.04,3.3432,64191.998,3.3395,79011.347,3.3209,103082.15,3.1637,88600.0986,3.0514,81294.7287,,,,,-0.00221835841477309,-0.029407231589655112,-0.050984239508829604,-0.03956231722143728,-0.034793814432989775,0.3158742209479081,0.36804195035741816,0.024530354471916566,0.04706292622832729,-0.0008548408578245654,4.0,44.0,深振业A,深圳,区域地产,0.0,0.0,19920427.0,0.0,0.0,3.0,1.0,,0.0018565653540948527,0.0037131307081898386,-0.0222488396466537,0.0018565653540948527,102576931.855,2434.859,-0.05160204332756486,,0.09812679368997454,0.11824011953209895,0.01889851913390315,-0.0018868914539353619,,0.016730040245632842,0.010128420270945722,-0.004148462864243068,0.4350073857136601,,0.07825532594400114,0.0767048778386864,0.7234015548534535,-0.01460842929932563,,0.016961001854159722,-0.0036925642476400245,-0.01460842929932563
000006.SZ,20120315,3.1041,100040046,0,3.3581,3.0979,3.1165,3.3271,-0.2106000000000003,-6.3298,0.8564268139286207,82523.7453,1.626,2.45,3.2949,86679.768,3.316,84773.016,3.3228,106992.2708,3.1764,93210.3714,3.0646,85800.6177,,,,,0.012616122265507948,-0.008853326842921805,-0.039349390053174824,-0.03411902591483266,-0.03226893020749128,-0.046019982269262204,0.30874061783522744,-0.009707628379014363,-0.0020581058380412733,-0.07285750364084011,4.0,45.0,深振业A,深圳,区域地产,0.0,0.0,19920427.0,0.0,0.0,3.0,2.0,,0.001477683956574224,0.012696019300361891,-0.06577201447527134,0.0033474065138722354,170736655.188,2455.795,0.6644741863536019,0.57858391727177,,0.82780370144021,0.8612818131061448,0.00859844450951786,0.006695328724120353,,0.025472337077844777,0.018813953440132383,0.9651930549162016,1.8200665481579397,,1.1189798779715563,1.1159329481229836,-0.0055593747197894994,-0.020086590286572625,,0.011307334569439905,-0.009231410619099996
000006.SZ,20120316,2.943,100040047,1,3.1041,2.9058,2.9678,3.1165,-0.1486999999999998,-4.7714,0.1327974000867405,46646.1127,1.001,1.12,3.2305,91641.296,3.2862,85524.084,3.2942,96383.9908,3.1802,95472.9233,3.0743,88290.175,,,,,0.0333632555356074,0.007310294828419526,-0.020065646869387492,-0.027461876453864033,-0.028537972566075664,-0.1540726097358425,0.24722522839026295,0.11550964060125128,-0.04123214214497797,-0.10029563398336135,4.0,46.0,深振业A,深圳,区域地产,0.0,0.0,19920427.0,0.0,0.0,3.0,3.0,,-0.05541354756253428,-0.05541354756253428,-0.11575680116852287,-0.051640192319396316,112260876.485,2391.23,-0.34249106402261237,0.0944066512311848,0.03793303179637804,,0.2017972669094832,-0.02629087525628159,-0.017918491378761524,-0.019771572584446888,,-0.0014882282150363876,-0.43475526310122525,0.11081503128140775,0.5940277740505705,,0.19774222361783014,-0.06329836794806298,-0.06850584332127808,-0.08211350985185414,,-0.052706769202711334
000006.SZ,20120319,3.0111,100040048,1,3.0421,2.9368,3.0297,2.9678,0.0619,2.0857,-0.19734233468399737,34028.6749,0.7237,0.76,3.1574,91378.418,3.2608,87262.756,3.2699,85723.9962,3.1861,96144.0671,3.084,89180.4987,,,,,0.06149867728799455,0.023946360153256723,-0.0005813953488372133,-0.02049902309343072,-0.024210421440669587,-0.09899713392268415,0.20737307599319962,0.22536524677690276,-0.04891662651362793,-0.10601299365769962,4.0,47.0,深振业A,深圳,区域地产,0.0,0.0,19920427.0,0.0,0.0,3.0,4.0,,-0.09746074582924438,-0.06706943081452407,-0.09936211972522088,-0.08985525024533861,102406003.302,2373.774,-0.08778546446069108,-0.4002107913544421,-0.0016663449560143124,-0.05318240147896025,,-0.00730000878209128,-0.03339896041811315,-0.025087695016426017,-0.02692724871303595,,-0.27049280357289024,-0.5876498966897955,-0.18965244078080798,0.16285473247457807,,-0.04771378148564089,-0.10799194493703229,-0.11295095196819796,-0.12590934527140465,
000006.SZ,20120320,3.0297,100040049,1,3.0421,2.9801,3.0359,3.0297,0.0061999999999997,0.2046,-0.4666123865383988,21376.8773,0.4546,0.48,3.0954,89415.342,3.2261,82480.768,3.2456,81434.4585,3.1938,96278.2686,3.0925,88058.1583,,,,,0.07789925228633555,0.03450649428383311,0.016484848484848418,-0.016162901686287045,-0.02066074787946789,-0.18358499966259056,0.10342265757028869,0.2563564814639916,-0.07791000324774924,-0.09776773586988322,4.0,48.0,深振业A,深圳,区域地产,0.0,0.0,19920427.0,0.0,0.0,3.0,0.0,,-0.06664393540187852,-0.05703480983230531,-0.0762530609714516,-0.060878460060134566,102981667.54,2404.736,0.005621391514541831,-0.0826575494111687,-0.3968391413864482,0.003945679381131479,-0.047859969064815204,0.01304336470110465,0.005648139242147287,-0.02079123053837971,-0.012371558270930698,-0.014235105937292778,-0.37179812723180705,-0.5417222130066156,-0.7409608928643717,-0.4909381457053694,-0.26949247930211406,0.020857200619987894,-0.027851756778437275,-0.08938715397793877,-0.09444959201362939,-0.10767826112567376
000006.SZ,20120321,3.0049,100040050,1,3.0545,2.9863,3.0049,3.0359,-0.0309999999999996,-1.0211,-0.19766146383310146,29374.9082,0.6212,0.67,3.031,85683.64,3.1871,74937.819,3.2256,79184.8215,3.2003,97571.1495,3.1006,88594.6547,,,,,0.09338358458961468,0.04563557418775268,0.028697039959047228,-0.011568732812845707,-0.01612374647702691,-0.33480250918502336,0.05155624039671152,0.2318279983488896,-0.10125328348110893,-0.08979580984812355,4.0,49.0,深振业A,深圳,区域地产,0.0,0.0,19920427.0,0.0,0.0,3.0,1.0,,-0.049386589689686546,-0.04160522104734713,-0.06300398481378058,-0.04744124752910176,94620915.242,2410.184,-0.0811868024447413,-0.07602179373255512,-0.15713364972129898,-0.4458078428571072,-0.07756146015603603,0.002265529355405467,0.01533844418213373,0.007926464622809257,-0.018572804326093942,-0.010134057043960134,0.37414402430049976,-0.1367601504812048,-0.37026031753338357,-0.6440429588694394,-0.30047569492170173,0.002046407235039694,0.022946290181279003,-0.025862345579977544,-0.08752366926151914,-0.09259646710703294
000006.SZ,20120322,2.9987,100040051,1,3.0235,2.9058,3.0049,3.0049,0.0,0.0,-0.32339804082443196,24517.1614,0.5282,0.6,3.0086,64432.978,3.1518,75556.373,3.2042,79066.8362,3.2056,97655.3481,3.1076,86967.5757,,,,,0.08689186318249421,0.049517490952955275,0.03569278921391592,-0.009192796876967602,-0.014031194935717597,0.25665493244052057,0.10872142380778331,0.26100422386773003,-0.04768757632050374,-0.013600811174579676,4.0,50.0,深振业A,深圳,区域地产,0.0,0.0,19920427.0,0.0,0.0,3.0,2.0,,-0.04660828732787614,-0.0407068976457898,-0.07805063773082048,-0.04660828732787614,94949639.342,2376.839,0.0034741166808549442,-0.0779947381885249,-0.07281178563341496,-0.15420543367406442,-0.44388251463957806,-0.013835043299598808,-0.011600857640921888,0.0012911928431266224,-0.006018241658058855,-0.03215089207364626,-0.16537062063056934,0.14690097416613795,-0.27951466014916726,-0.47440075965858564,-0.7029077956790214,-0.01021114002437488,-0.008185628940159069,0.012500842374823146,-0.035809401572276495,-0.09684109284361757
000006.SZ,20120323,2.9925,100040052,1,3.0421,2.9616,3.0173,3.0049,0.0123999999999999,0.4127,-0.18404131087107164,29513.043,0.6274,0.94,3.0185,57201.656,3.1245,74421.476,3.176,76675.3554,3.2097,97268.7943,3.1138,86590.8547,,,,,0.06562451632874174,0.04920576958188795,0.035881245825997166,-0.009276146154329942,-0.0128484533064437,0.3758091766838391,0.12981849650678523,0.20448038347878825,-0.018810265129904108,0.019246992091702237,4.0,51.0,深振业A,深圳,区域地产,0.0,0.0,19920427.0,0.0,0.0,3.0,3.0,,-0.04026244199071849,-0.02637221955512876,-0.052136341814690366,-0.038278124499919894,76900869.341,2378.195,-0.1900878205128295,-0.1872740911000455,-0.2532567089076289,-0.24905897250754125,-0.31498067938855534,0.0005705056169139862,-0.01327243065259749,-0.011036970378453068,0.0018624350928101313,-0.005451169481814737,0.2037708003178541,0.004702475972333415,0.3806059035572984,-0.13270078583048195,-0.36729898180775944,0.0,-0.01021114002437488,-0.008185628940159069,0.012500842374823146,-0.035809401572276495
000006.SZ,20120326,3.1722,100040053,1,3.0111,2.9492,2.9863,3.0173,-0.0310000000000001,-1.0274,-0.2310613964722783,26957.9345,0.5791,0.98,3.0099,54402.922,3.0836,72890.67,3.1446,70559.4677,3.2064,92208.621,3.1165,85026.8127,,,,,0.04671565211883194,0.05434249263984299,0.03831921465488233,-0.0063714258811712636,-0.010538261997405885,0.4046414548345541,0.16469896962685887,0.17689945840392357,0.04093280239441838,0.04657616923597672,4.0,52.0,深振业A,深圳,区域地产,0.0,0.0,19920427.0,0.0,0.0,3.0,4.0,,-0.02954339084187312,-0.02351148008820866,-0.04358541963938264,-0.021500843170320413,74138712.972,2375.772,-0.035918402388298465,-0.2191785720748335,-0.2164659073273097,-0.280078534917847,-0.27603157450289767,-0.0010188399185097224,-0.00044891555549198215,-0.014277748088942695,-0.012044565390961812,0.0008416976510822207,-0.08657556931692886,0.09955365795324081,-0.08228021287909938,0.2610791614545123,-0.20778770906533298,0.004126593231055931,0.004126593231055931,-0.006126684014624898,-0.0040928144700795345,0.01667902149740552
000006.SZ,20120327,3.3457,100040054,0,3.2837,3.0979,3.2837,2.9863,0.2974000000000001,9.9588,2.098705485986371,159220.1089,3.1319,5.57,3.0594,106228.272,3.0774,97821.807,3.1388,90419.8462,3.2156,101569.461,3.1295,92001.2043,,,,,0.011630160883892238,0.0460928055546946,0.03290608824254382,-0.006825724841881088,-0.011964430072756788,-0.18803182567931118,-0.1859953462121013,-0.11033888927989872,-0.05495728659167018,-0.04477774775355485,4.0,53.0,深振业A,深圳,区域地产,0.0,0.0,19920427.0,0.0,0.0,3.0,0.0,,0.030805225190095608,0.0670371092480666,0.006661467472541816,-0.029602911548709938,54051832.906,2349.539,-0.270936454933959,-0.2971232527122804,-0.43073156169334986,-0.4287538567159445,-0.47513150449806746,-0.011041884490599148,-0.012049474496414275,-0.011485843172381355,-0.025161979334357865,-0.022953455181774492,4.906242887414093,4.394906546912156,5.494230971616477,4.420275965321995,6.448239827806843,-0.010274086103470035,-0.00618988984658397,-0.00618988984658397,-0.016337824038999926,-0.014324850645278445
000006.SZ,20120328,3.1474,100040055,1,3.3457,3.166,3.1784,3.2837,-0.1053000000000001,-3.2067,0.9907596064546867,117892.4411,2.3099,2.1,3.0941,138915.452,3.0625,112299.546,3.1303,102072.7369,3.2079,101034.8086,3.1404,97434.612,,,,,-0.02081821181128338,0.039095102130463445,0.029544890873015855,-0.0023747773646220828,-0.012836225246726458,-0.6212599277995191,-0.49856971417863116,-0.2890442254769747,-0.03549880387542226,-0.09977980420979049,4.0,54.0,深振业A,深圳,区域地产,0.0,0.0,19920427.0,0.0,0.0,3.0,1.0,,0.09247346938775507,0.09247346938775507,0.03379591836734691,0.07222857142857145,65159971.554,2350.599,0.20550900960783033,-0.12110732784626313,-0.15267574850080792,-0.31374176873595394,-0.31135762756734553,0.00045115233243625465,-0.01059571373010532,-0.011603758312501709,-0.011039872704882317,-0.02472217888758702,-0.2595631172816011,3.3732000721346065,2.9945877861527186,3.808568136276983,3.013372239236478,0.09958811907711888,0.0882908560633679,0.09278178974341905,0.09278178974341905,0.08162324187226201
000006.SZ,20120329,3.2094,100040056,1,3.4448,3.1226,3.2775,3.1784,0.0990999999999999,3.1179,1.1523467531062608,141973.1402,2.7363,1.91,3.1486,181658.568,3.0786,123045.773,3.1212,116955.8646,3.2047,103711.719,3.1534,104616.922,,,,,-0.04653327128897166,0.0232248239101467,0.025903501654079078,0.0002807586723234723,-0.014738061526579945,-1.8193414869013194,-0.6285293763373209,-0.47920253574026267,-0.0620178107787626,-0.2029416843914623,4.0,55.0,深振业A,深圳,区域地产,0.0,0.0,19920427.0,0.0,0.0,3.0,2.0,,0.0223478204378615,0.11895017215617491,0.01429221074514391,0.03241733255375824,78231139.045,2347.179,0.20060118473451974,0.44733554514329865,0.055199583442264326,0.017298500204220156,-0.17607755451057028,-0.001454948291903499,-0.0010044523627827106,-0.012035245806415703,-0.013041823736068773,-0.012478758552851016,0.20425990738094912,-0.10832154819610225,4.2664695138271815,3.8105219173773435,4.790765818427903,-0.03206748484940773,0.06432709372802463,0.05339210552480688,0.0577390262571133,0.0577390262571133
000006.SZ,20120330,3.3519,100040057,0,3.4324,3.0235,3.4015,3.2775,0.1240000000000001,3.7834,1.4299446698576073,194772.249,3.7596,2.0,3.2255,242287.904,3.122,149744.78,3.1255,140806.7823,3.207,116288.5438,3.1699,114881.0363,,,,,-0.06857710783501735,0.0008001280204832603,0.015900503778337526,0.0008412001121601298,-0.01801657139186854,-3.2356798901066783,-1.0121178461980518,-0.8364020820697753,-0.1955380411248709,-0.3267109638542465,4.0,56.0,深振业A,深圳,区域地产,0.0,0.0,19920427.0,0.0,0.0,3.0,3.0,,0.02799487508007692,0.0994234465086483,-0.031550288276745685,0.04980781550288276,68018095.501,2284.881,-0.13054959532322888,0.04386318592283903,0.25838647542791615,-0.08255629516136295,-0.11550940732036845,-0.026541648506569045,-0.02795798007231361,-0.027519441047797185,-0.0382574590491007,-0.03923732074115045,0.37189505511832033,0.6521182120131706,0.22328925878532685,6.225043483950895,5.599531230988279,0.031179209665240362,-0.0018881140177239716,0.09751197133576664,0.08623603884267383,0.09071849312789101
000006.SZ,20120405,3.3953,100040058,0,3.4324,3.2899,3.4138,3.4015,0.0123000000000002,0.3616,0.1624008197970548,101626.1111,1.9398,0.77,3.311,268627.27,3.1604,161515.096,3.1322,149188.4185,3.2141,120973.0438,3.1879,119766.6793,,,,,-0.10003654606465329,-0.024905954079647158,0.003943267824206565,-0.002401447105788505,-0.02291031605968238,-3.9377360649856277,-1.215854182709529,-1.114364285375696,-0.31194938703182645,-0.40857543046535966,4.0,57.0,深振业A,深圳,区域地产,0.0,0.0,19920427.0,0.0,0.0,3.0,4.0,,0.060593595747373746,0.08606505505632192,0.04097582584482968,0.07628781166940889,55962029.859,2252.16,-0.17724791547306343,-0.284657867159398,-0.14115938782105505,0.03534009579882264,-0.24517127940789585,-0.014320658274982375,-0.04048221290323415,-0.041878261668621616,-0.041446002811615534,-0.05203024532657178,-0.4782310538499764,-0.2841877628624855,-0.13797602160262676,-0.3617256526069365,2.769803324509153,0.03783371472158661,0.07019254971054621,0.03587416633675424,0.13903492616281019,0.12733238325655383
000006.SZ,20120406,3.3891,100040059,0,3.4138,3.3271,3.3829,3.4138,-0.0309000000000003,-0.9051,-0.005614064776622945,94672.0205,1.7925,0.65,3.3308,242700.014,3.1951,174464.143,3.1527,150427.6331,3.2188,126726.8195,3.2051,124450.3357,,,,,-0.08871020461528399,-0.03824657178137393,-0.004428443991334276,-0.0009951486503296716,-0.02415721361239804,-1.2847026448853465,-0.783489268400041,-0.6636572547056601,-0.24768624596718106,-0.3527033330366959,4.0,58.0,深振业A,深圳,区域地产,0.0,0.0,19920427.0,0.0,0.0,4.0,3.0,,0.06265844574504716,0.0684485618603487,0.04131326093080032,0.0684485618603487,74602339.783,2262.788,0.3330885239682244,0.09680136195379366,-0.04638561199924038,0.14491056401359598,0.3802000001135725,0.004719025291276001,-0.009669212532293739,-0.03595422419849533,-0.037356860953314516,-0.03692256225582984,-0.06842818764517297,-0.5139347572045544,-0.33316949694404235,-0.19696276015104075,-0.40540160941944936,0.0036160517418786418,0.04158657513348599,0.07406242134407258,0.03961994092030335,0.14315373539162182
000006.SZ,20120409,3.2837,100040060,1,3.5687,3.3023,3.3643,3.3829,-0.0185999999999997,-0.5498,0.09126723978178795,114561.9454,2.132,0.85,3.368,239256.388,3.2311,189085.92,3.1832,158847.7723,3.2179,132180.5895,3.2207,129683.3307,,,,,-0.08852331857406025,-0.05505306122448982,-0.016899338721528198,-0.0031173041553665113,-0.025569991083938294,-0.722316592973401,-0.6837638862760853,-0.5562213488565722,-0.3082678270150155,-0.3309780583926379,4.0,59.0,深振业A,深圳,区域地产,0.0,0.0,19920427.0,0.0,0.0,4.0,4.0,,0.04889975550122247,0.10448454086843494,0.022035839187892578,0.04698090433598456,68863352.285,2302.241,-0.07692771452870412,0.2305370705549053,0.012426939886718343,-0.1197449874098277,0.05683521098426044,0.017435570632334967,0.022236874822392786,0.0075977698619753625,-0.019145535981704036,-0.020572628508733377,0.21009295877444592,0.12728849072332557,-0.4118158721882398,-0.19307310355596402,-0.028250290425108515,-0.009051496865663006,-0.005468175804792054,0.03215865751334857,0.06434054870375029,0.030209824283582463
000006.SZ,20120410,3.2156,100040061,1,3.3395,3.197,3.2466,3.3643,-0.1177000000000001,-3.4985,-0.4661570142936151,54639.7032,1.072,0.43,3.3618,207039.318,3.2552,194348.943,3.1998,161440.8262,3.2109,130666.1529,3.2313,130846.9753,2.9907,98078.7072,,,-0.06771263418662264,-0.05736373676346394,-0.02518262206843529,-0.001934658470371706,-0.024703494640705297,-0.13971677900708762,-0.5794849206238072,-0.3803568273565652,-0.25989766788071467,-0.2507247661138415,4.0,60.0,深振业A,深圳,区域地产,0.0,0.0,19920427.0,0.0,0.0,4.0,0.0,,0.008755222413369438,0.0258970262963874,-0.017879085770459515,0.03351560579995091,55129724.461,2306.553,-0.19943304193443237,-0.2610188283456134,-0.0148726806389447,-0.1894844444712586,-0.29529692224871784,0.0018729576964357328,0.019341184414978282,0.024151481244671796,0.00948495785994983,-0.017308437064237625,-0.5230553827519063,-0.4228526769427087,-0.4623458222637823,-0.7194687462894163,-0.6151405602283071,-0.005498241154039353,-0.014499970707129913,-0.010936351609583977,0.02648360030511067,0.0584885476969545
000006.SZ,20120411,3.2713,100040062,1,3.3333,3.1474,3.3209,3.2466,0.0743,2.2885,-0.4283305550750105,59525.5643,1.1795,0.55,3.3457,157096.604,3.2856,199692.254,3.2218,166838.0369,3.2091,133962.4343,3.2402,129241.8377,3.0041,99674.4032,,,-0.03726554022632153,-0.052402306213965466,-0.03081107022876334,-0.0006548175865294639,-0.022177355752547406,0.35161185760226815,-0.3335506853728056,-0.1848721643573842,-0.15198307522361454,-0.1250058483325154,4.0,61.0,深振业A,深圳,区域地产,0.0,0.0,19920427.0,0.0,0.0,4.0,1.0,,-0.021305088872656527,0.014517896274652987,-0.042062332602873106,-0.011869978086194347,63133960.653,2285.777,0.14518912021159056,-0.08319942962242328,-0.15372680218018261,0.1281570881554895,-0.07180640404623205,-0.009007380276976007,-0.00715129302275476,0.01015959073496944,0.014926559391872776,0.00039214296061816157,0.0894196127331818,-0.48040717978240616,-0.37124438682493316,-0.4142689939062324,-0.6943837502230619,-0.03498498944802786,-0.040290874693310434,-0.04897767883297212,-0.045538732911950625,-0.009427917620137278
000007.SZ,20120116,4.6519,100050008,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000007.SZ,20120117,4.6119,100050009,1,4.8385,4.532,4.6519,4.7052,-0.0532999999999992,-1.1328,,8033.9997,0.6143,0.72,4.5533,12994.904,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,全新好,深圳,酒店餐饮,0.0,0.0,19920413.0,1.0,0.0,1.0,0.0,,,,,,42884791.206,2244.58,,-0.3293580365681094,-0.4225414405125571,-0.5289761580005851,-0.30979002430172975,,-0.013824852397534977,-0.018009015882793616,0.00839664134346264,0.037526665264549446,,-0.06899417436467355,0.0627941228937967,-0.17540572241558838,-0.2029828620475782,,0.05059616844549624,0.041295976629929496,0.06645512239347227,0.10830546002732358
000007.SZ,20120118,4.8585,100050010,0,4.8852,4.6053,4.8452,4.6519,0.1932999999999998,4.1553,,6475.8111,0.4886,0.7,4.6399,11742.074,,,,,,,,,,,,,,,,,,,,,,,5.0,9.0,全新好,深圳,酒店餐饮,0.0,0.0,19920413.0,1.0,0.0,1.0,1.0,,,,,,77406846.62,2206.193,0.8049953012052915,,0.21050559278565342,0.04230998651561073,-0.1498041784353924,-0.017102085913622913,,-0.03069050449771209,-0.034803110059569195,-0.008849044651802048,-0.19394929775762879,,-0.2495621004549065,-0.1433340509023902,-0.33533520348804424,-0.01132789254441878,,0.03869512794176757,0.029500287699730048,0.05437443336355405
000007.SZ,20120119,4.7652,100050011,1,4.9318,4.7852,4.7986,4.8452,-0.0465999999999997,-0.9618,-0.5288410213942014,5951.7309,0.4428,0.7,4.6959,10466.046,4.5633,17383.729,,,,,,,,,,,-0.05985510190263392,,,,,0.5693235438335846,,,,,5.0,10.0,全新好,深圳,酒店餐饮,0.0,0.0,19920413.0,1.0,0.0,1.0,2.0,,0.06469002695417797,0.08075296386387046,0.0486270900444853,0.06177546950671669,80655237.044,2298.376,0.04196515638915966,0.8807422113020699,,0.26130464929685576,0.08605068810572122,0.0417837424015034,0.023967067335537284,,0.009810873769686722,0.005526428156433993,-0.08092888935565158,-0.2591820858544469,,-0.3102942061954789,-0.2126630747116649,0.04155291386315264,0.029754314375584585,,0.08185593712320816,0.07227902447660779
