trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20150702,000056.SZ,12.1078,13.1271,12.0183,12.0183,13.3558,-1.3375000000000004,-10.0144,126439.07,309084.0826,8.8385,1.6,14.231,94735.758,16.9648,80191.986,18.062,85841.3646,18.5565,88230.0538,17.5679,89423.4647,14.3773,76200.981,11.1308,63945.1402
20150703,000056.SZ,10.8398,12.2321,10.8149,11.1381,12.0183,-0.8802000000000003,-7.3238,104288.9,233382.2016,7.2901,1.1,13.2017,104595.576,15.9191,82657.895,17.258,84797.0654,18.2032,89795.7162,17.4978,89984.654,14.3662,76187.4505,11.1666,64378.5395
20150706,000056.SZ,12.2271,12.2271,10.0243,10.0243,11.1381,-1.1137999999999995,-9.9999,93205.81,199854.8969,6.5154,0.89,12.2748,101233.428,14.9674,85093.7,16.3691,84736.8669,17.7221,87133.0643,17.3975,90924.9107,14.3404,76719.3313,11.1939,64909.9998
20150707,000056.SZ,9.0199,9.0199,9.0199,9.0199,10.0243,-1.0044000000000004,-10.0197,19654.0,35652.356,1.3739,0.19,11.1113,89541.348,13.9127,79305.01,15.3716,78389.89,17.2116,82872.9538,17.2253,87012.0357,14.2901,76076.0873,11.2117,64777.4936
20150714,000056.SZ,9.9199,9.9199,9.9199,9.9199,9.0199,0.9000000000000004,9.9779,15542.5,31007.2875,1.0865,0.17,10.4241,71826.056,12.9352,75457.694,14.4735,73460.0969,16.7936,78401.6643,17.0458,83955.6857,14.2593,75309.5933,11.238,64683.1333
20150715,000056.SZ,10.9144,10.9144,9.9448,10.4321,9.9199,0.5122,5.1634,218771.32,467030.4963,15.2927,3.05,10.1069,90292.506,12.1689,92514.132,13.7727,84992.6785,16.4143,85944.3167,16.8798,88845.9417,14.2455,77614.9773,11.2711,66234.819
20150716,000056.SZ,9.8752,11.1829,9.4475,11.1332,10.4321,0.7011000000000003,6.7206,121726.68,257448.6446,8.509,1.35,10.1059,93780.062,11.6538,99187.819,13.124,88391.5846,16.0357,88003.8419,16.7702,89085.3917,14.247,78484.7925,11.3092,67072.422
20150717,000056.SZ,11.2625,12.247,10.979,12.247,11.1332,1.1137999999999995,10.0043,115881.94,278947.5171,8.1005,1.24,10.5504,98315.288,11.4126,99774.358,12.5511,93150.5292,15.6957,90927.03,16.6514,89956.2407,14.2625,79374.2168,11.3569,67923.0402
20150720,000056.SZ,12.252,13.4702,12.252,13.4702,12.247,1.2232000000000003,9.9878,131730.68,351735.1488,9.2084,1.34,11.4405,120730.624,11.2759,105135.986,12.1954,99575.4323,15.3424,92225.6938,16.5206,93016.0953,14.2946,80509.8357,11.4144,68875.8676
20150721,000056.SZ,13.4702,14.768,13.3608,13.8232,13.4702,0.35299999999999976,2.6206,135411.76,380073.4404,9.4657,1.12,12.2211,144704.476,11.3226,108265.266,12.006,105761.7362,14.9726,93061.2638,16.3631,93634.824,14.343,81815.6755,11.4745,69856.4097
20150722,000056.SZ,13.6741,14.1663,13.1271,14.0669,13.8232,0.24370000000000047,1.763,97071.42,265154.1873,6.7856,0.67,12.9481,120364.496,11.5275,105328.501,11.9605,104765.9569,14.6148,93208.0748,16.2135,94490.205,14.3916,82699.8402,11.5391,70414.1138
20150723,000056.SZ,14.052,14.4249,13.6492,14.2708,14.0669,0.20389999999999908,1.4495,97993.83,278515.3613,6.8501,0.81,13.5756,115617.926,11.8408,104698.994,11.9169,106295.1438,14.2473,93009.4619,16.0182,92785.9493,14.4413,83433.2257,11.6038,71046.1482
20150724,000056.SZ,14.2807,14.9917,13.4254,13.863,14.2708,-0.40779999999999994,-2.8576,87777.21,255783.492,6.1359,0.76,13.8988,109996.98,12.2246,104156.134,11.9559,105038.0862,13.8791,93397.4333,15.8223,92074.6457,14.4876,84037.5808,11.6625,71315.5809
20150727,000056.SZ,13.4304,14.1713,12.4757,12.4757,13.863,-1.3872999999999998,-10.0072,62508.81,166571.6674,4.3695,0.57,13.6999,96152.606,12.5702,108441.615,11.9911,100120.3738,13.5426,93095.5786,15.6149,90510.2867,14.5141,84433.6695,11.7089,71451.1015
20150728,000056.SZ,11.2774,12.4807,11.2277,11.337,12.4757,-1.1387,-9.1273,101892.87,236393.6684,7.1226,1.06,13.2027,89448.828,12.7119,117076.652,12.0064,99936.0638,13.1508,94255.1962,15.3796,91894.195,14.5186,85168.3617,11.7461,72014.272
20150729,000056.SZ,11.4365,12.1823,10.442,11.8989,11.337,0.5618999999999996,4.9563,68449.2,158348.236,4.7848,0.77,12.7691,83724.384,12.8586,102044.44,12.1506,98031.7092,12.7795,94942.5076,15.1401,91559.9467,14.5376,85603.8488,11.7869,72270.3701
20150730,000056.SZ,11.6851,12.2719,11.163,11.3868,11.8989,-0.5121000000000002,-4.3038,59557.01,143172.5176,4.1632,0.71,12.1923,76037.02,12.884,95827.473,12.3327,101101.1715,12.4601,95482.9871,14.8734,91728.6807,14.5468,85838.7563,11.823,72449.9256
20150731,000056.SZ,11.1879,11.5359,10.3973,10.6359,11.3868,-0.7508999999999997,-6.5945,51009.94,112636.0646,3.5657,0.67,11.5469,68683.566,12.7228,89340.273,12.3877,103829.4362,12.1911,95293.4695,14.5316,89947.054,14.5402,85776.0385,11.8508,72196.0265
20150803,000056.SZ,10.6707,10.7006,9.5718,9.5718,10.6359,-1.0640999999999998,-10.0048,74772.58,150590.5979,5.2268,1.09,10.9661,71136.32,12.333,83644.463,12.3216,92752.61,11.9489,93615.1852,14.131,88510.647,14.5039,85738.2233,11.8712,72490.0658
20150804,000056.SZ,9.6962,10.5315,9.5868,10.5315,9.5718,0.9596999999999998,10.0263,61778.88,124565.1841,4.3185,0.87,10.805,63113.522,12.0038,76281.175,12.2753,88141.2408,11.7438,92837.3033,13.7627,87436.9967,14.4948,85929.074,11.8981,72378.2291
20150805,000056.SZ,10.5365,11.2326,10.442,10.8348,10.5315,0.3033000000000001,2.8799,68821.96,150012.1533,4.8109,1.09,10.5922,63188.074,11.6806,73456.229,12.1667,84521.2423,11.6238,91156.4938,13.391,86325.572,14.5016,86388.4,11.9294,72514.325
20150806,000056.SZ,10.4967,11.5857,9.8752,11.1531,10.8348,0.3183000000000007,2.9378,58071.77,130125.9455,4.0594,0.92,10.5454,62891.026,11.3689,69464.023,11.9884,78855.1723,11.5826,87900.9081,13.0429,85606.9707,14.5252,86654.271,11.9624,72581.7222
20150807,000056.SZ,11.5906,12.1326,11.5906,12.0083,11.1531,0.8552,7.6678,56295.81,133673.296,3.9352,0.9,10.8199,63948.2,11.1834,66315.883,11.8488,72769.33,11.624,85615.5229,12.7918,85188.5723,14.557,86762.0103,12.003,72630.9135
20150810,000056.SZ,11.9337,12.9978,11.9337,12.7542,12.0083,0.7459000000000007,6.2115,64118.01,162174.3789,4.482,1.0,11.4564,61817.286,11.2112,66476.803,11.7478,70234.4523,11.754,84230.3895,12.5647,84741.1427,14.5935,86811.1967,12.0516,72913.4596
20150811,000056.SZ,12.7542,13.4056,12.431,13.0326,12.7542,0.27839999999999954,2.1828,62344.91,160712.2644,4.3581,1.01,11.9566,61930.492,11.3808,62522.007,11.6526,67492.2277,11.9451,86263.29,12.3426,85018.7843,14.635,87190.8633,12.1024,73245.588
20150812,000056.SZ,12.8188,13.0873,11.7299,11.7299,13.0326,-1.3026999999999997,-9.9957,111628.79,274793.1556,7.8032,1.8,12.1356,70491.858,11.3639,66839.966,11.4885,69326.9646,12.0313,90838.8276,12.1305,87132.846,14.6475,87920.9062,12.1415,73989.835
20150813,000056.SZ,11.4365,12.3663,10.9393,12.2669,11.7299,0.536999999999999,4.578,93202.17,217016.6079,6.5151,1.32,12.3584,77517.938,11.4519,70204.482,11.4724,71687.9923,12.1187,84859.3443,11.9965,88406.5913,14.6638,87519.1935,12.185,74588.4877
