ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
399001.SZ,20151130,12037.857,11991.701,12121.219,11455.495,11961.703,76.154,0.6366,325215288.31,596628265.3701
399001.SZ,20151201,12081.17,12022.835,12206.165,11938.627,12037.857,43.313,0.3598,270222227.54,512563541.8705
399001.SZ,20151202,12186.271,12068.977,12188.011,11830.989,12081.17,105.101,0.87,263999913.01,469257371.6823
399001.SZ,20151203,12447.381,12205.439,12447.381,12205.439,12186.271,261.11,2.1427,249532940.01,456594928.3592
399001.SZ,20151204,12329.176,12384.496,12474.457,12268.494,12447.381,-118.205,-0.9496,268070340.12,503159145.1616
399001.SZ,20151207,12443.047,12351.405,12467.852,12262.13,12329.176,113.871,0.9236,247670389.67,470486314.7598
399001.SZ,20151208,12164.966,12371.109,12371.109,12151.153,12443.047,-278.081,-2.2348,261043071.79,490750140.2859
399001.SZ,20151209,12179.831,12112.197,12257.581,12091.764,12164.966,14.865,0.1222,232964394.93,450382308.2242
399001.SZ,20151210,12181.03,12180.774,12318.044,12158.653,12179.831,1.199,0.0098,228638942.65,449240282.7914
399001.SZ,20151211,12134.02,12120.595,12228.29,12051.444,12181.03,-47.01,-0.3859,204665890.4,387813405.8131
399001.SZ,20151214,12400.594,12023.814,12400.594,12004.486,12134.02,266.574,2.1969,214942210.1,393037800.2553
399001.SZ,20151215,12495.249,12412.465,12553.788,12412.465,12400.594,94.655,0.7633,228293822.25,438285341.6884
399001.SZ,20151216,12511.028,12533.112,12595.124,12471.094,12495.249,15.779,0.1263,235451304.31,462743391.0694
399001.SZ,20151217,12825.48,12602.667,12825.48,12602.667,12511.028,314.452,2.5134,328537680.0,614923027.8373
399001.SZ,20151218,12830.247,12825.023,12904.078,12763.431,12825.48,4.767,0.0372,305752699.71,593472715.5974
399001.SZ,20151221,13028.31,12824.433,13047.125,12816.715,12830.247,198.063,1.5437,298490677.3,544467143.4547
399001.SZ,20151222,13139.125,13064.686,13139.125,12980.377,13028.31,110.815,0.8506,288396557.16,513492565.232
399001.SZ,20151223,13007.868,13142.526,13187.052,12974.628,13139.125,-131.257,-0.999,312253260.37,576756594.8531
399001.SZ,20151224,12932.372,12977.248,13003.784,12770.359,13007.868,-75.496,-0.5804,232550081.08,434137708.3391
399001.SZ,20151225,12980.566,12960.255,13012.743,12898.472,12932.372,48.194,0.3727,214331268.8,409651449.6637
399001.SZ,20151228,12686.34,13025.657,13064.5,12686.34,12980.566,-294.226,-2.2667,279782357.7,528278119.4433
399001.SZ,20151229,12806.156,12676.614,12806.156,12598.105,12686.34,119.816,0.9444,215009940.36,408793989.0283
399001.SZ,20151230,12889.834,12826.477,12899.944,12768.168,12806.156,83.678,0.6534,231731893.17,455547774.2884
399001.SZ,20151231,12664.89,12893.12,12921.711,12664.533,12889.834,-224.944,-1.7451,222261748.8,432566042.3031
399001.SZ,20160104,11626.038,12650.719,12659.408,11625.409,12664.89,-1038.852,-8.2026,204855281.59,355284238.8849
399001.SZ,20160105,11468.06,11116.9,11687.48,11063.642,11626.038,-157.978,-1.3588,294290847.98,483124051.0613
399001.SZ,20160106,11724.88,11520.772,11730.48,11413.984,11468.06,256.82,2.2394,253497236.88,414256857.1978
399001.SZ,20160107,10760.273,11504.9,11504.9,10745.47,11724.88,-964.607,-8.227,71661949.68,107974925.8554
399001.SZ,20160108,10888.908,11008.894,11121.777,10376.29,10760.273,128.635,1.1955,285149359.14,437422182.9208
399001.SZ,20160111,10212.459,10656.87,10809.568,10212.459,10888.908,-676.449,-6.2123,261299240.71,377830451.7561
399001.SZ,20160112,10293.704,10243.569,10414.936,10065.09,10212.459,81.245,0.7955,217637344.08,326613592.4443
399001.SZ,20160113,9978.821,10347.084,10435.239,9978.821,10293.704,-314.883,-3.059,208940529.32,310559465.5139
399001.SZ,20160114,10344.942,9678.216,10357.952,9668.896,9978.821,366.121,3.669,228512680.73,334237799.703
399001.SZ,20160115,9997.925,10268.947,10363.822,9940.889,10344.942,-347.017,-3.3545,221160169.17,331743890.9424
399001.SZ,20160118,10155.962,9807.248,10273.586,9807.248,9997.925,158.037,1.5807,193371608.65,298935812.2009
399001.SZ,20160119,10501.786,10137.38,10519.667,10105.546,10155.962,345.824,3.4051,231434581.9,360603672.2916
399001.SZ,20160120,10366.849,10434.355,10554.035,10297.817,10501.786,-134.937,-1.2849,229661636.24,361463102.0541
399001.SZ,20160121,9975.974,10207.421,10475.512,9975.974,10366.849,-390.875,-3.7704,210049960.53,332579246.4964
399001.SZ,20160122,10111.567,10095.425,10171.919,9837.744,9975.974,135.593,1.3592,178117791.25,276383185.0078
399001.SZ,20160125,10192.531,10194.752,10291.495,10103.65,10111.567,80.964,0.8007,165141228.54,258879302.4833
399001.SZ,20160126,9483.547,10079.222,10104.468,9463.307,10192.531,-708.984,-6.9559,213988374.77,310466750.46
399001.SZ,20160127,9422.43,9525.611,9556.834,8986.518,9483.547,-61.117,-0.6445,221352705.61,302842683.4017
399001.SZ,20160128,9082.588,9309.871,9430.556,9045.495,9422.43,-339.842,-3.6067,168852758.16,232012211.6692
399001.SZ,20160129,9418.204,9077.106,9491.058,9056.043,9082.588,335.616,3.6952,180895269.4,248740754.6663
399001.SZ,20160201,9322.006,9389.624,9457.433,9196.152,9418.204,-96.198,-1.0214,153653484.1,217579084.8568
399001.SZ,20160202,9610.93,9332.694,9646.952,9332.694,9322.006,288.924,3.0994,167598237.5,244316385.2281
399001.SZ,20160203,9638.874,9509.501,9679.543,9453.158,9610.93,27.944,0.2908,158729875.66,229311594.419
399001.SZ,20160204,9793.069,9667.907,9844.02,9667.907,9638.874,154.195,1.5997,179719335.12,266596487.1605
399001.SZ,20160205,9673.478,9802.249,9830.075,9670.022,9793.069,-119.591,-1.2212,147328675.31,217884450.5455
399001.SZ,20160215,9668.845,9385.524,9725.181,9385.524,9673.478,-4.633,-0.0479,137361527.28,199665163.4697
399001.SZ,20160216,10045.367,9727.764,10071.021,9727.764,9668.845,376.522,3.8942,200401244.15,301370075.9776
399001.SZ,20160217,10161.769,10043.689,10178.55,9982.167,10045.367,116.402,1.1588,230764905.26,343715512.153
399001.SZ,20160218,10116.396,10231.263,10273.633,10099.102,10161.769,-45.373,-0.4465,237235768.37,359833877.5474
399001.SZ,20160219,10162.315,10091.675,10225.992,10066.043,10116.396,45.919,0.4539,190410945.7,302956079.8917
399001.SZ,20160222,10370.985,10290.05,10371.144,10239.581,10162.315,208.67,2.0534,235950816.83,363399902.5103
399001.SZ,20160223,10299.674,10374.357,10397.523,10171.675,10370.985,-71.311,-0.6876,227973806.85,361317143.1928
399001.SZ,20160224,10307.626,10256.392,10355.323,10100.504,10299.674,7.952,0.0772,222308175.14,352716218.1057
399001.SZ,20160225,9551.076,10290.956,10290.956,9510.099,10307.626,-756.55,-7.3397,270406679.57,394765770.4448
399001.SZ,20160226,9573.704,9625.367,9676.24,9392.669,9551.076,22.628,0.2369,208500408.27,296329347.9461
399001.SZ,20160229,9097.362,9528.724,9528.724,9000.888,9573.704,-476.342,-4.9755,208654406.19,267130130.5036
399001.SZ,20160301,9322.0,9116.557,9384.311,9011.509,9097.362,224.638,2.4693,210109005.06,280386381.5589
399001.SZ,20160302,9766.366,9308.49,9781.914,9308.49,9322.0,444.366,4.7669,269773490.51,354165000.8946
399001.SZ,20160303,9762.014,9770.739,9946.935,9748.997,9766.366,-4.352,-0.0446,288666936.52,383542952.1839
399001.SZ,20160304,9536.707,9721.225,9797.56,9447.108,9762.014,-225.307,-2.308,260496578.12,345664648.3045
399001.SZ,20160307,9703.83,9642.25,9805.369,9614.691,9536.707,167.123,1.7524,198685981.71,270057604.3186
399001.SZ,20160308,9732.727,9690.569,9732.727,9348.76,9703.83,28.897,0.2978,230994060.81,312203939.9391
399001.SZ,20160309,9523.144,9525.255,9672.487,9466.487,9732.727,-209.583,-2.1534,180320840.76,249502660.0945
399001.SZ,20160310,9390.347,9526.187,9600.231,9382.158,9523.144,-132.797,-1.3945,151024903.23,213230186.3529
399001.SZ,20160311,9363.405,9286.525,9430.953,9254.236,9390.347,-26.942,-0.2869,127013351.93,175661769.8655
399001.SZ,20160314,9665.13,9466.419,9763.365,9466.419,9363.405,301.725,3.2224,206576985.57,301200756.7235
399001.SZ,20160315,9574.187,9636.632,9677.482,9536.27,9665.13,-90.943,-0.9409,171548456.05,257719883.9369
399001.SZ,20160316,9469.028,9629.817,9661.929,9418.549,9574.187,-105.159,-1.0984,158569567.52,233192202.9241
399001.SZ,20160317,9791.85,9515.626,9820.99,9511.714,9469.028,322.822,3.4092,232923912.41,358220044.6806
399001.SZ,20160318,10126.589,9841.04,10170.688,9833.109,9791.85,334.739,3.4185,318038488.79,488942595.9338
399001.SZ,20160321,10394.142,10255.903,10394.142,10234.648,10126.589,267.553,2.6421,338114653.61,522811335.0004
399001.SZ,20160322,10344.082,10308.911,10435.132,10254.688,10394.142,-50.06,-0.4816,279156473.26,446072806.5255
399001.SZ,20160323,10442.382,10317.934,10442.382,10277.247,10344.082,98.3,0.9503,247866735.44,413919372.3156
399001.SZ,20160324,10283.679,10346.556,10473.216,10263.562,10442.382,-158.703,-1.5198,270355878.38,462982831.771
399001.SZ,20160325,10339.684,10256.41,10371.523,10223.16,10283.679,56.005,0.5446,209957241.97,352616358.7344
399001.SZ,20160328,10276.84,10399.165,10494.203,10248.266,10339.684,-62.844,-0.6078,239851383.96,393732951.6261
399001.SZ,20160329,10094.712,10259.713,10278.998,10024.059,10276.84,-182.128,-1.7722,207050074.07,335925548.6134
399001.SZ,20160330,10445.691,10187.64,10445.691,10187.64,10094.712,350.979,3.4769,230625507.06,394017854.1619
399001.SZ,20160331,10455.369,10494.523,10552.578,10426.448,10445.691,9.678,0.0927,250739233.18,444707046.1533
399001.SZ,20160401,10379.647,10410.679,10442.299,10224.372,10455.369,-75.722,-0.7242,215708421.01,365472550.3376
399001.SZ,20160405,10640.268,10393.65,10656.152,10373.539,10379.647,260.621,2.5109,262935835.94,436963378.768
399001.SZ,20160406,10683.857,10604.231,10696.034,10570.143,10640.268,43.589,0.4097,261054408.43,446499534.1423
399001.SZ,20160407,10504.882,10719.268,10743.23,10504.882,10683.857,-178.975,-1.6752,266086471.98,454602032.3389
399001.SZ,20160408,10413.54,10425.014,10457.009,10288.796,10504.882,-91.342,-0.8695,222155688.9,377726073.4522
399001.SZ,20160411,10609.595,10513.868,10667.036,10513.868,10413.54,196.055,1.8827,245676237.42,415014204.4556
399001.SZ,20160412,10533.405,10600.795,10624.591,10430.311,10609.595,-76.19,-0.7181,217142978.57,375336503.9596
399001.SZ,20160413,10684.921,10599.215,10810.408,10599.215,10533.405,151.516,1.4384,310650978.71,492216245.5217
399001.SZ,20160414,10771.614,10741.647,10771.959,10651.92,10684.921,86.693,0.8114,240663855.16,389559297.7138
399001.SZ,20160415,10733.635,10774.488,10784.597,10680.743,10771.614,-37.979,-0.3526,218468768.37,361317806.0547
399001.SZ,20160418,10568.93,10665.44,10665.44,10508.979,10733.635,-164.705,-1.5345,208783393.02,348468244.0036
399001.SZ,20160419,10602.464,10618.835,10649.246,10531.542,10568.93,33.534,0.3173,188697189.55,324917897.4723
399001.SZ,20160420,10164.744,10632.07,10647.094,10011.567,10602.464,-437.72,-4.1285,304527921.84,489424045.6617
399001.SZ,20160421,10058.801,10120.114,10242.362,10049.349,10164.744,-105.943,-1.0423,213752856.56,335555090.1908
399001.SZ,20160422,10151.764,9995.124,10151.764,9976.045,10058.801,92.963,0.9242,170672532.4,273544240.4118
399001.SZ,20160425,10106.787,10122.126,10137.745,9986.393,10151.764,-44.977,-0.443,154085290.49,250353475.9434
399001.SZ,20160426,10209.901,10095.959,10209.901,10076.744,10106.787,103.114,1.0202,151350986.94,247611363.6492
399001.SZ,20160427,10174.159,10221.826,10279.087,10159.497,10209.901,-35.742,-0.3501,169442964.52,277593684.2923
399001.SZ,20160428,10149.909,10178.237,10198.953,9990.671,10174.159,-24.25,-0.2383,169807425.89,276801162.3169
399001.SZ,20160429,10141.541,10111.614,10196.923,10100.183,10149.909,-8.368,-0.0824,140358941.12,237945657.7315
399001.SZ,20160503,10441.92,10144.153,10441.92,10105.799,10141.541,300.379,2.9619,203638722.07,341714027.5234
399001.SZ,20160504,10422.802,10401.675,10498.315,10389.771,10441.92,-19.118,-0.1831,205626889.57,346375407.7719
399001.SZ,20160505,10474.013,10403.55,10480.221,10372.216,10422.802,51.211,0.4913,180871153.46,311085133.9801
399001.SZ,20160506,10100.535,10473.303,10501.435,10100.535,10474.013,-373.478,-3.5658,259249729.44,427588654.1203
399001.SZ,20160509,9790.477,10018.507,10018.507,9747.872,10100.535,-310.058,-3.0697,201947423.22,310886910.7486
399001.SZ,20160510,9793.214,9770.303,9836.976,9738.518,9790.477,2.737,0.028,136891204.1,217953371.69
399001.SZ,20160511,9781.15,9848.324,9904.531,9743.075,9793.214,-12.064,-0.1232,154095615.47,247060422.7537
399001.SZ,20160512,9796.581,9664.28,9801.201,9544.123,9781.15,15.431,0.1578,156009502.39,239419978.6384
399001.SZ,20160513,9759.267,9769.129,9880.694,9710.167,9796.581,-37.314,-0.3809,142455929.86,223737332.3879
399001.SZ,20160516,9910.082,9729.793,9910.082,9690.329,9759.267,150.815,1.5454,149063783.79,235093147.4824
399001.SZ,20160517,9908.791,9918.435,10007.382,9839.858,9910.082,-1.291,-0.013,177572077.96,290898943.5737
399001.SZ,20160518,9694.776,9835.581,9835.581,9591.176,9908.791,-214.015,-2.1598,177671442.46,267266173.5758
399001.SZ,20160519,9733.736,9684.117,9847.215,9684.117,9694.776,38.96,0.4019,156519127.21,251626978.1166
399001.SZ,20160520,9816.752,9657.745,9816.752,9628.984,9733.736,83.016,0.8529,149982321.6,242144764.1482
399001.SZ,20160523,9918.164,9839.782,9937.829,9839.763,9816.752,101.412,1.0331,168995988.74,279258451.8765
399001.SZ,20160524,9821.698,9903.17,9903.17,9765.654,9918.164,-96.466,-0.9726,155743075.85,250343276.921
399001.SZ,20160525,9784.598,9883.939,9930.807,9756.524,9821.698,-37.1,-0.3777,151806991.12,253751378.2086
399001.SZ,20160526,9826.144,9766.081,9826.144,9605.447,9784.597,41.547,0.4246,166070295.95,264346573.7994
399001.SZ,20160527,9813.631,9798.344,9878.741,9775.219,9826.144,-12.513,-0.1273,159719982.67,254549346.9967
399001.SZ,20160530,9768.84,9756.874,9847.699,9681.24,9813.631,-44.791,-0.4564,138615551.59,217888075.0963
399001.SZ,20160531,10159.934,9786.002,10159.934,9786.002,9768.84,391.094,4.0035,255837041.57,395044413.918
399001.SZ,20160601,10209.142,10184.226,10284.36,10177.215,10159.934,49.208,0.4843,265378467.98,434118603.2409
399001.SZ,20160602,10274.025,10192.512,10274.025,10181.179,10209.142,64.883,0.6355,231725611.22,375464429.8945
399001.SZ,20160603,10344.908,10275.941,10412.948,10258.023,10274.025,70.883,0.6899,251444675.62,433350846.1502
399001.SZ,20160606,10363.085,10383.453,10403.805,10296.178,10344.908,18.177,0.1757,208363866.23,355498821.3643
399001.SZ,20160607,10347.841,10365.814,10371.872,10297.415,10363.085,-15.244,-0.1471,199520844.61,345431554.2936
399001.SZ,20160608,10316.823,10330.181,10372.978,10232.13,10347.841,-31.018,-0.2998,208133522.69,368553774.3901
399001.SZ,20160613,9862.584,10190.781,10256.622,9862.584,10316.823,-454.239,-4.4029,233249786.38,390597663.5385
399001.SZ,20160614,9895.15,9830.551,9927.595,9795.936,9862.584,32.566,0.3302,169160286.44,274144761.4755
399001.SZ,20160615,10173.846,9790.877,10215.61,9779.108,9895.15,278.696,2.8165,229617522.2,375866847.6821
399001.SZ,20160616,10115.122,10154.182,10199.522,10090.234,10173.846,-58.724,-0.5772,234661826.15,391909023.5405
399001.SZ,20160617,10182.526,10135.377,10261.965,10113.954,10115.122,67.404,0.6664,226520285.47,375084756.1138
399001.SZ,20160620,10221.852,10183.771,10241.907,10101.631,10182.526,39.326,0.3862,199578495.85,336267713.7745
399001.SZ,20160621,10131.856,10285.042,10357.183,10093.152,10221.852,-89.996,-0.8804,234898490.4,394594692.2117
399001.SZ,20160622,10297.977,10108.958,10297.977,10104.883,10131.856,166.121,1.6396,197126765.36,329670270.5258
399001.SZ,20160623,10255.268,10288.466,10312.614,10183.01,10297.977,-42.709,-0.4147,217227974.79,359997475.4846
399001.SZ,20160624,10147.704,10235.045,10315.349,9901.9,10255.268,-107.564,-1.0489,270946439.96,431963996.0719
399001.SZ,20160627,10377.573,10090.053,10377.573,10090.053,10147.704,229.869,2.2652,234958792.53,393174517.6382
399001.SZ,20160628,10463.448,10330.121,10475.762,10309.23,10377.573,85.875,0.8275,268308772.31,453912606.401
399001.SZ,20160629,10460.967,10499.907,10527.687,10434.235,10463.448,-2.481,-0.0237,249559901.32,420868777.6271
399001.SZ,20160630,10489.993,10474.935,10509.986,10435.529,10460.967,29.026,0.2775,223147002.96,387686448.1709
399001.SZ,20160701,10458.432,10506.224,10555.953,10436.596,10489.993,-31.561,-0.3009,204800603.04,347329491.0776
399001.SZ,20160704,10609.859,10369.69,10631.571,10362.853,10458.432,151.427,1.4479,254107837.77,405530059.7205
399001.SZ,20160705,10602.772,10598.419,10626.02,10546.702,10609.859,-7.087,-0.0668,263764213.55,437431426.0485
399001.SZ,20160706,10641.647,10567.668,10641.647,10538.096,10602.772,38.875,0.3666,249830742.41,417052286.569
399001.SZ,20160707,10620.582,10612.231,10662.704,10526.813,10641.647,-21.065,-0.1979,280981989.94,463295648.0153
399001.SZ,20160708,10611.802,10613.714,10672.921,10560.307,10620.582,-8.78,-0.0827,226836468.22,380501963.6568
399001.SZ,20160711,10594.819,10633.625,10734.338,10587.959,10611.802,-16.983,-0.16,262658134.67,427969853.654
399001.SZ,20160712,10757.845,10583.168,10757.845,10487.549,10594.819,163.026,1.5387,283692404.92,446222211.5083
399001.SZ,20160713,10853.555,10794.501,10890.023,10772.83,10757.845,95.71,0.8897,285320795.78,449765505.8891
399001.SZ,20160714,10854.135,10834.902,10866.439,10786.494,10853.555,0.58,0.0053,235098210.97,379008724.7937
399001.SZ,20160715,10823.214,10854.499,10869.067,10774.544,10854.135,-30.921,-0.2849,225067263.79,365286136.0478
399001.SZ,20160718,10761.999,10793.175,10835.303,10708.739,10823.214,-61.215,-0.5656,218879292.96,351020741.6528
399001.SZ,20160719,10778.248,10753.873,10783.218,10661.386,10761.999,16.249,0.151,200363644.08,329467948.8525
399001.SZ,20160720,10759.86,10775.56,10818.945,10740.594,10778.248,-18.388,-0.1706,201056494.47,333861926.3471
399001.SZ,20160721,10787.212,10758.335,10872.344,10746.877,10759.86,27.352,0.2542,215917939.51,356590505.9594
399001.SZ,20160722,10709.067,10782.242,10801.469,10700.111,10787.212,-78.145,-0.7244,209978877.78,342320974.0901
399001.SZ,20160725,10718.355,10684.55,10778.726,10668.641,10709.067,9.288,0.0867,193466392.88,316345076.5425
399001.SZ,20160726,10852.206,10714.751,10852.206,10713.695,10718.355,133.851,1.2488,189431004.4,299654323.4581
399001.SZ,20160727,10405.85,10858.702,10873.262,10289.956,10852.206,-446.356,-4.113,319061880.06,490086510.342
399001.SZ,20160728,10396.305,10386.834,10481.688,10262.3,10405.85,-9.545,-0.0917,218537287.03,339613417.9557
399001.SZ,20160729,10329.435,10384.401,10411.126,10294.495,10396.305,-66.87,-0.6432,168147010.63,261373477.3964
399001.SZ,20160801,10185.477,10289.885,10290.05,10086.645,10329.435,-143.958,-1.3937,171711755.88,255091019.3676
399001.SZ,20160802,10250.545,10173.341,10250.545,10157.853,10185.477,65.068,0.6388,128236281.05,193269600.2554
399001.SZ,20160803,10281.247,10229.473,10295.756,10205.984,10250.545,30.702,0.2995,150021879.75,222811123.2917
399001.SZ,20160804,10366.498,10272.715,10376.213,10235.697,10281.247,85.251,0.8292,166288110.11,251510085.5973
399001.SZ,20160805,10342.279,10368.797,10420.425,10333.316,10366.498,-24.219,-0.2336,159042497.52,240475283.0802
399001.SZ,20160808,10468.884,10314.996,10468.884,10259.304,10342.279,126.605,1.2241,168014421.63,242181033.816
399001.SZ,20160809,10564.775,10466.038,10564.775,10457.823,10468.884,95.891,0.916,184955211.89,275599888.3269
399001.SZ,20160810,10511.159,10558.486,10594.771,10510.912,10564.775,-53.616,-0.5075,187720194.41,283975108.9027
399001.SZ,20160811,10390.956,10496.435,10526.348,10390.956,10511.159,-120.203,-1.1436,180178480.98,270488887.6627
399001.SZ,20160812,10528.104,10373.049,10528.104,10364.466,10390.956,137.148,1.3199,169956756.92,247366286.4291
399001.SZ,20160815,10822.105,10556.4,10862.956,10552.951,10528.104,294.001,2.7925,285306872.61,423148303.1257
399001.SZ,20160816,10882.951,10845.618,10913.22,10845.07,10822.105,60.846,0.5622,261239933.09,401054730.6838
399001.SZ,20160817,10890.688,10879.988,10936.578,10832.776,10882.951,7.737,0.0711,239624650.05,375148658.8832
399001.SZ,20160818,10879.196,10873.65,10946.739,10834.011,10890.688,-11.492,-0.1055,254258444.46,378349169.6406
399001.SZ,20160819,10872.707,10865.382,10911.773,10819.797,10879.196,-6.489,-0.0596,215165098.58,324525314.5531
399001.SZ,20160822,10731.4,10869.062,10894.839,10731.201,10872.707,-141.307,-1.2996,214013050.77,326663675.3278
399001.SZ,20160823,10750.293,10720.503,10793.365,10680.1,10731.4,18.893,0.1761,189050806.92,280939107.888
399001.SZ,20160824,10760.439,10751.352,10815.256,10732.921,10750.293,10.146,0.0944,183005005.62,280660912.5796
399001.SZ,20160825,10679.147,10694.336,10699.246,10564.363,10760.439,-81.292,-0.7555,200663095.82,310230684.2035
399001.SZ,20160826,10693.75,10703.315,10785.005,10675.597,10679.147,14.603,0.1367,187552255.1,298939664.5697
399001.SZ,20160829,10724.399,10690.949,10757.261,10682.261,10693.75,30.649,0.2866,167850183.9,265472582.0293
399001.SZ,20160830,10729.115,10732.773,10787.317,10713.751,10724.399,4.716,0.044,165372533.13,258557831.4636
399001.SZ,20160831,10757.875,10730.547,10776.317,10679.649,10729.115,28.76,0.2681,173134785.81,272164528.7625
399001.SZ,20160901,10669.508,10759.755,10765.507,10669.508,10757.875,-88.367,-0.8214,179543238.15,277785671.443
399001.SZ,20160902,10640.422,10666.098,10727.88,10592.083,10669.508,-29.086,-0.2726,164618268.31,260324351.2837
399001.SZ,20160905,10695.452,10682.714,10756.431,10674.957,10640.422,55.03,0.5172,163252496.88,248834600.7884
399001.SZ,20160906,10861.498,10714.544,10861.498,10623.99,10695.452,166.046,1.5525,216823933.06,339423558.5851
399001.SZ,20160907,10838.715,10860.118,10903.637,10827.252,10861.498,-22.783,-0.2098,232756176.51,353532088.5101
399001.SZ,20160908,10851.194,10830.047,10863.96,10795.868,10838.715,12.479,0.1151,183177097.58,283129844.1831
399001.SZ,20160909,10762.793,10855.29,10877.088,10762.793,10851.194,-88.401,-0.8147,195540111.46,299127235.9856
399001.SZ,20160912,10461.576,10578.782,10619.887,10460.514,10762.793,-301.217,-2.7987,219043242.95,318301220.0564
399001.SZ,20160913,10514.583,10519.021,10545.204,10460.131,10461.576,53.007,0.5067,163278434.64,244173914.5519
399001.SZ,20160914,10454.244,10466.827,10519.957,10425.687,10514.583,-60.339,-0.5739,152682919.83,226780857.5737
399001.SZ,20160919,10557.248,10476.631,10570.579,10476.631,10454.244,103.004,0.9853,142375087.84,212442034.039
399001.SZ,20160920,10544.525,10563.044,10563.73,10520.08,10557.248,-12.723,-0.1205,146374595.16,216454599.5308
399001.SZ,20160921,10583.402,10543.385,10600.685,10538.939,10544.525,38.877,0.3687,144124352.8,217569918.6753
399001.SZ,20160922,10662.214,10644.711,10697.393,10634.461,10583.402,78.812,0.7447,171457113.78,258321584.9696
399001.SZ,20160923,10609.695,10670.589,10679.815,10607.863,10662.214,-52.519,-0.4926,165681597.33,248554469.8215
399001.SZ,20160926,10392.695,10588.353,10588.51,10392.695,10609.695,-217.0,-2.0453,179917734.12,262945278.8363
399001.SZ,20160927,10476.969,10375.35,10476.969,10352.021,10392.695,84.274,0.8109,148382851.06,217012275.4834
399001.SZ,20160928,10467.16,10490.045,10492.927,10436.116,10476.969,-9.809,-0.0936,128838324.11,188843303.4438
399001.SZ,20160929,10512.248,10477.043,10553.015,10477.043,10467.16,45.088,0.4308,137601784.83,200694517.0418
399001.SZ,20160930,10567.577,10504.293,10590.372,10499.47,10512.248,55.329,0.5263,128139198.53,185922438.7405
399001.SZ,20161010,10741.689,10612.208,10741.689,10584.696,10567.577,174.112,1.6476,185281398.63,278866886.8452
399001.SZ,20161011,10782.308,10743.407,10782.308,10727.451,10741.689,40.619,0.3781,194247878.9,279847656.2067
399001.SZ,20161012,10788.592,10751.432,10792.115,10733.308,10782.308,6.284,0.0583,182306704.52,265440888.037
399001.SZ,20161013,10787.488,10784.74,10818.041,10757.491,10788.592,-1.104,-0.0102,188185774.5,265886963.6338
399001.SZ,20161014,10759.681,10774.37,10774.37,10692.065,10787.488,-27.807,-0.2578,178955421.23,259794814.9519
399001.SZ,20161017,10651.497,10770.336,10783.668,10624.816,10759.681,-108.184,-1.0055,191944732.87,284275961.3097
399001.SZ,20161018,10797.022,10637.688,10797.022,10637.688,10651.497,145.525,1.3662,191065156.45,287387088.7633
399001.SZ,20161019,10757.918,10811.272,10824.406,10733.691,10797.022,-39.104,-0.3622,201237047.58,297956483.9484
399001.SZ,20161020,10784.328,10763.462,10802.663,10752.915,10757.918,26.41,0.2455,195500610.17,297291836.934
399001.SZ,20161021,10748.897,10783.56,10802.536,10678.115,10784.328,-35.431,-0.3285,200917345.78,304099332.6293
399001.SZ,20161024,10842.642,10755.486,10871.163,10740.178,10748.897,93.745,0.8721,210372712.55,313520706.956
399001.SZ,20161025,10871.505,10846.762,10871.657,10841.198,10842.642,28.863,0.2662,206162612.7,317890430.201
399001.SZ,20161026,10817.51,10871.238,10871.238,10793.626,10871.505,-53.995,-0.4967,218186117.92,331487451.7613
399001.SZ,20161027,10788.97,10805.804,10808.144,10745.277,10817.51,-28.54,-0.2638,178155812.47,271680782.5711
399001.SZ,20161028,10711.036,10783.276,10836.773,10710.928,10788.97,-77.934,-0.7223,192463069.69,298573087.0519
399001.SZ,20161031,10704.304,10685.358,10719.036,10630.304,10711.036,-6.732,-0.0629,164562202.0,256789110.6
399001.SZ,20161101,10796.137,10714.821,10797.061,10706.87,10704.304,91.833,0.8579,177627271.0,287954489.6
399001.SZ,20161102,10692.653,10771.348,10785.114,10686.939,10796.137,-103.484,-0.9585,208026614.0,326705066.8
399001.SZ,20161103,10743.963,10662.164,10804.257,10655.136,10692.653,51.31,0.4799,233632510.0,374684190.3
399001.SZ,20161104,10702.57,10737.909,10784.836,10684.467,10743.963,-41.393,-0.3853,204276926.0,327377117.3
399001.SZ,20161107,10695.178,10704.257,10729.985,10663.557,10702.57,-7.392,-0.0691,205824951.0,300836975.8
399001.SZ,20161108,10763.126,10734.068,10785.876,10722.355,10695.178,67.948,0.6353,200168038.0,304407021.1
399001.SZ,20161109,10697.114,10768.861,10785.089,10575.163,10763.126,-66.012,-0.6133,246924730.0,376387214.4
399001.SZ,20161110,10821.663,10777.097,10848.976,10777.097,10697.114,124.549,1.1643,242295173.0,369276500.2
399001.SZ,20161111,10878.139,10823.933,10878.139,10792.83,10821.663,56.476,0.5219,281999653.0,416711594.8
399001.SZ,20161114,10907.526,10855.983,10952.608,10847.817,10878.139,29.387,0.2701,285351576.0,421036002.3
399001.SZ,20161115,10958.104,10910.145,10958.104,10877.397,10907.526,50.578,0.4637,240766643.0,363694767.0
399001.SZ,20161116,10968.084,10970.704,10998.921,10956.871,10958.104,9.98,0.0911,250475998.0,382682858.2
399001.SZ,20161117,10945.416,10942.102,10961.8,10887.515,10968.084,-22.668,-0.2067,212322310.0,318896173.9
