ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
399102.SZ,20180202,2040.1481,2030.5126,2062.3506,2006.4629,2049.8789,-9.7308,-0.4747,40344732.0,59650170.4
399102.SZ,20180205,2019.8012,2010.856,2032.9395,2005.5688,2040.1481,-20.3469,-0.9973,31945519.0,47661790.0
399102.SZ,20180206,1912.4053,1981.8326,1997.796,1912.1952,2019.8012,-107.3959,-5.3172,43013428.0,61405445.6
399102.SZ,20180207,1932.2283,1945.1723,1954.3316,1880.9381,1912.4053,19.823,1.0365,44850858.0,63609474.2
399102.SZ,20180208,1963.372,1923.1814,1970.3933,1922.8562,1932.2283,31.1437,1.6118,45922126.0,57356436.6
399102.SZ,20180209,1910.7375,1914.021,1943.9295,1890.5425,1963.372,-52.6345,-2.6808,48379914.0,61689722.6
399102.SZ,20180212,1968.3879,1921.8874,1974.6371,1921.8874,1910.7375,57.6504,3.0172,39352247.0,53476729.1
399102.SZ,20180213,1962.2419,1974.913,1984.9173,1960.2554,1968.3879,-6.146,-0.3122,36224368.0,50752323.9
399102.SZ,20180214,1960.9256,1961.1047,1964.0932,1948.1984,1962.2419,-1.3163,-0.0671,26030479.0,35211100.4
399102.SZ,20180222,1995.5229,1974.1042,1997.3047,1967.4605,1960.9256,34.5973,1.7643,31568457.0,45102019.1
399102.SZ,20180223,1992.0262,1992.3781,1998.828,1978.2707,1995.5229,-3.4967,-0.1752,35293566.0,47999414.5
399102.SZ,20180226,2054.1288,2003.293,2057.2844,1998.2493,1992.0262,62.1026,3.1176,48349861.0,71869257.9
399102.SZ,20180227,2074.1201,2055.0385,2083.7399,2052.5621,2054.1288,19.9913,0.9732,56491563.0,82012641.9
399102.SZ,20180228,2083.1737,2059.96,2100.284,2050.8845,2074.1201,9.0536,0.4365,53315517.0,77501850.5
399102.SZ,20180301,2126.3011,2071.9763,2126.3011,2068.3213,2083.1737,43.1274,2.0703,56670665.0,82123141.5
399102.SZ,20180302,2110.0824,2113.6008,2140.3162,2105.3255,2126.3011,-16.2187,-0.7628,54471804.0,79900391.6
399102.SZ,20180305,2135.4053,2116.1806,2135.4053,2107.9672,2110.0824,25.3229,1.2001,43586464.0,68503740.8
399102.SZ,20180306,2144.1213,2138.1949,2157.147,2135.5723,2135.4053,8.716,0.4082,50175161.0,82147742.7
399102.SZ,20180307,2131.3517,2140.7037,2145.1896,2127.536,2144.1213,-12.7696,-0.5956,43481160.0,69913567.7
399102.SZ,20180308,2149.9377,2128.1486,2149.9377,2127.6761,2131.3517,18.586,0.872,41561940.0,69779175.3
399102.SZ,20180309,2215.5069,2151.2752,2217.348,2151.2752,2149.9377,65.5692,3.0498,70726039.0,110318705.4
399102.SZ,20180312,2253.6645,2232.1465,2267.8334,2232.1465,2215.5069,38.1576,1.7223,74704456.0,122208471.3
399102.SZ,20180313,2242.4787,2251.0925,2268.3916,2233.6642,2253.6645,-11.1858,-0.4963,62153302.0,100212195.6
399102.SZ,20180314,2208.1893,2233.1475,2245.8338,2207.5693,2242.4787,-34.2894,-1.5291,51908645.0,83791212.5
399102.SZ,20180315,2205.6152,2198.4499,2211.1269,2164.3041,2208.1893,-2.5741,-0.1166,47712566.0,80551398.5
399102.SZ,20180316,2185.4755,2202.9102,2214.5655,2185.4755,2205.6152,-20.1397,-0.9131,42184052.0,70457724.2
399102.SZ,20180319,2211.7255,2183.895,2227.7605,2181.5457,2185.4755,26.25,1.2011,46305893.0,77829772.5
399102.SZ,20180320,2231.6833,2193.9046,2232.7762,2190.204,2211.7255,19.9578,0.9024,51393308.0,81072227.2
399102.SZ,20180321,2197.2209,2235.2538,2249.3523,2197.2209,2231.6833,-34.4624,-1.5442,58396622.0,94479607.6
399102.SZ,20180322,2192.0799,2197.3892,2215.4427,2184.4555,2197.2209,-5.141,-0.234,47262838.0,77234736.6
399102.SZ,20180323,2071.5316,2119.7227,2155.0907,2052.2492,2192.0799,-120.5483,-5.4993,68610556.0,104279945.2
399102.SZ,20180326,2133.6931,2043.8704,2134.4715,2031.7239,2071.5316,62.1615,3.0008,50640530.0,83660872.0
399102.SZ,20180327,2205.8277,2154.6347,2210.3145,2154.6347,2133.6931,72.1346,3.3807,63541324.0,109519886.4
399102.SZ,20180328,2203.2417,2179.9124,2221.2972,2175.8744,2205.8277,-2.586,-0.1172,66070688.0,108498163.7
399102.SZ,20180329,2211.8302,2211.519,2226.9767,2194.7228,2203.2417,8.5885,0.3898,58532501.0,96509736.5
399102.SZ,20180330,2277.4178,2221.1769,2277.4178,2221.1769,2211.8302,65.5876,2.9653,69905378.0,117497436.9
399102.SZ,20180402,2285.008,2290.5893,2305.5955,2273.2758,2277.4178,7.5902,0.3333,74880913.0,129520042.7
399102.SZ,20180403,2258.8219,2249.7787,2262.1699,2232.5441,2285.008,-26.1861,-1.146,62799238.0,108404921.1
399102.SZ,20180404,2228.4033,2270.094,2278.2574,2226.9836,2258.8219,-30.4186,-1.3467,58128189.0,100146619.1
399102.SZ,20180409,2241.1013,2220.1092,2258.5578,2204.6171,2228.4033,12.698,0.5698,53586331.0,93358734.8
399102.SZ,20180410,2230.485,2238.1834,2240.8951,2200.8306,2241.1013,-10.6163,-0.4737,60303174.0,105722069.4
399102.SZ,20180411,2239.9302,2235.4448,2255.4153,2231.566,2230.485,9.4452,0.4235,56039658.0,97834970.1
399102.SZ,20180412,2230.6465,2235.3156,2254.6211,2229.0634,2239.9302,-9.2837,-0.4145,50445581.0,89765877.6
399102.SZ,20180413,2228.4988,2244.6326,2253.1961,2225.4785,2230.6465,-2.1477,-0.0963,49321095.0,88096964.5
399102.SZ,20180416,2237.4228,2219.822,2251.8631,2211.4492,2228.4988,8.924,0.4004,55631708.0,94980105.0
399102.SZ,20180417,2170.8023,2242.6326,2248.8191,2170.8023,2237.4228,-66.6205,-2.9776,58117799.0,98299967.8
399102.SZ,20180418,2218.8981,2183.1995,2227.3217,2140.3302,2170.8023,48.0958,2.2156,63462348.0,106735549.9
399102.SZ,20180419,2218.454,2212.9901,2240.8207,2210.8249,2218.8981,-0.4441,-0.02,59617800.0,103801775.9
399102.SZ,20180420,2168.967,2208.5615,2226.7685,2166.8637,2218.454,-49.487,-2.2307,58874618.0,95548384.4
399102.SZ,20180423,2138.009,2168.9528,2182.1886,2109.4076,2168.967,-30.958,-1.4273,52322501.0,84312813.4
399102.SZ,20180424,2201.9579,2137.2573,2201.9579,2133.6247,2138.009,63.9489,2.991,54781039.0,91575595.6
399102.SZ,20180425,2223.7477,2191.854,2228.2658,2189.044,2201.9579,21.7898,0.9896,56271860.0,101042155.4
399102.SZ,20180426,2177.0646,2221.1488,2221.1488,2176.8285,2223.7477,-46.6831,-2.0993,51665471.0,90090548.7
399102.SZ,20180427,2195.6715,2187.0829,2206.2139,2169.5258,2177.0646,18.6069,0.8547,49011465.0,83647602.0
399102.SZ,20180502,2182.1419,2200.9433,2217.8274,2165.0207,2195.6715,-13.5296,-0.6162,47948177.0,77508445.8
399102.SZ,20180503,2211.4422,2175.1142,2211.5974,2141.0147,2182.1419,29.3003,1.3427,51381782.0,84597909.0
399102.SZ,20180504,2200.0184,2204.6893,2218.2774,2197.6384,2211.4422,-11.4238,-0.5166,44555363.0,76174695.4
399102.SZ,20180507,2249.4706,2203.9146,2249.5391,2203.9146,2200.0184,49.4522,2.2478,49841357.0,84376504.8
399102.SZ,20180508,2256.9498,2251.3603,2256.9498,2241.7249,2249.4706,7.4792,0.3325,50618824.0,85475424.5
399102.SZ,20180509,2258.8618,2253.5151,2263.1208,2245.6063,2256.9498,1.912,0.0847,50079088.0,82627101.9
399102.SZ,20180510,2272.6066,2260.5512,2272.9881,2250.1936,2258.8618,13.7448,0.6085,55158673.0,90332106.1
399102.SZ,20180511,2232.9735,2273.5732,2274.4956,2232.9658,2272.6066,-39.6331,-1.7439,53033001.0,87506663.1
399102.SZ,20180514,2218.3233,2230.3584,2238.4499,2210.9838,2232.9735,-14.6502,-0.6561,47722578.0,78742719.7
399102.SZ,20180515,2251.9037,2217.3032,2251.9037,2211.546,2218.3233,33.5804,1.5138,44742033.0,75553470.9
399102.SZ,20180516,2234.5375,2243.0077,2253.9178,2232.5783,2251.9037,-17.3662,-0.7712,44964470.0,75226032.8
399102.SZ,20180517,2220.7979,2233.1677,2238.8056,2214.3716,2234.5375,-13.7396,-0.6149,41665758.0,68175755.2
399102.SZ,20180518,2229.1005,2218.3092,2229.6191,2200.0539,2220.7979,8.3026,0.3739,41947324.0,69464277.3
399102.SZ,20180521,2261.0516,2239.9152,2266.9797,2239.9152,2229.1005,31.9511,1.4334,53369519.0,88821284.4
399102.SZ,20180522,2279.2913,2258.9504,2279.2913,2256.4109,2261.0516,18.2397,0.8067,51728267.0,88218969.9
399102.SZ,20180523,2252.3891,2272.181,2278.8237,2252.3275,2279.2913,-26.9022,-1.1803,54283397.0,93941236.4
399102.SZ,20180524,2244.6636,2252.5761,2261.1253,2243.1426,2252.3891,-7.7255,-0.343,46370842.0,78852393.4
399102.SZ,20180525,2211.8909,2242.2409,2246.6024,2211.8909,2244.6636,-32.7727,-1.46,50762260.0,82843260.5
399102.SZ,20180528,2196.7432,2210.1323,2218.6701,2187.6772,2211.8909,-15.1477,-0.6848,47967365.0,77577356.4
399102.SZ,20180529,2169.2421,2193.4003,2214.8743,2169.0897,2196.7432,-27.5011,-1.2519,47438301.0,78026737.1
399102.SZ,20180530,2093.3597,2132.3328,2139.911,2089.8325,2169.2421,-75.8824,-3.4981,54472402.0,83405127.7
399102.SZ,20180531,2123.481,2111.7758,2124.4294,2086.9911,2093.3597,30.1213,1.4389,44875686.0,69374344.5
399102.SZ,20180601,2085.663,2113.3262,2121.4291,2073.0278,2123.481,-37.818,-1.7809,42962345.0,66534080.4
399102.SZ,20180604,2074.7171,2086.1949,2093.0509,2060.9065,2085.663,-10.9459,-0.5248,37885093.0,58911813.0
399102.SZ,20180605,2124.1541,2074.419,2124.2837,2074.419,2074.7171,49.437,2.3828,42829137.0,69143790.5
399102.SZ,20180606,2126.3848,2123.1565,2134.4678,2115.7282,2124.1541,2.2307,0.105,42978566.0,70029626.4
399102.SZ,20180607,2105.0564,2131.6521,2135.0331,2104.41,2126.3848,-21.3284,-1.003,41101808.0,64105935.8
399102.SZ,20180608,2089.3291,2100.776,2102.4493,2071.7229,2105.0564,-15.7273,-0.7471,40310940.0,62199111.2
399102.SZ,20180611,2061.7171,2081.9718,2083.4309,2055.6572,2089.3291,-27.612,-1.3216,35996993.0,58187684.7
399102.SZ,20180612,2084.6241,2063.5662,2086.0989,2041.9385,2061.7171,22.907,1.1111,38385570.0,62593401.9
399102.SZ,20180613,2046.5695,2079.7605,2079.7605,2046.5695,2084.6241,-38.0546,-1.8255,37548016.0,58910084.4
399102.SZ,20180614,2035.6719,2041.5414,2064.8015,2030.0599,2046.5695,-10.8976,-0.5325,35059822.0,54404321.4
399102.SZ,20180615,1987.8961,2035.6377,2043.3147,1980.7504,2035.6719,-47.7758,-2.3469,42963410.0,63344128.8
399102.SZ,20180619,1858.7888,1950.5952,1959.9347,1840.2922,1987.8961,-129.1073,-6.4947,51102924.0,68399302.2
399102.SZ,20180620,1887.6186,1848.6905,1900.3887,1837.1143,1858.7888,28.8298,1.551,47938684.0,67053422.1
399102.SZ,20180621,1833.8763,1884.1435,1895.2754,1833.8479,1887.6186,-53.7423,-2.8471,46918974.0,64570507.0
399102.SZ,20180622,1868.5909,1821.4155,1872.8688,1813.9252,1833.8763,34.7146,1.893,42497378.0,62490833.0
399102.SZ,20180625,1861.6884,1884.5151,1889.8892,1860.036,1868.5909,-6.9025,-0.3694,39844112.0,58129622.5
399102.SZ,20180626,1895.8055,1837.2318,1898.3099,1831.9572,1861.6884,34.1171,1.8326,45864486.0,66152441.8
399102.SZ,20180627,1879.5402,1896.426,1904.5863,1874.167,1895.8055,-16.2653,-0.858,45591215.0,63035042.1
399102.SZ,20180628,1864.9939,1876.5868,1902.9859,1863.4756,1879.5402,-14.5463,-0.7739,43304138.0,62744997.5
399102.SZ,20180629,1939.7476,1867.4004,1940.8294,1867.4004,1864.9939,74.7537,4.0083,53696302.0,78377658.8
399102.SZ,20180702,1919.9456,1939.093,1949.733,1901.9564,1939.7476,-19.802,-1.0209,52699447.0,75229495.7
399102.SZ,20180703,1951.6036,1921.2716,1955.8963,1890.8221,1919.9456,31.658,1.6489,56654688.0,84920828.1
399102.SZ,20180704,1901.8964,1940.3279,1940.3279,1891.3608,1951.6036,-49.7072,-2.547,49069423.0,73233113.3
399102.SZ,20180705,1855.2368,1894.4731,1912.8762,1855.2368,1901.8964,-46.6596,-2.4533,44402899.0,63457095.8
399102.SZ,20180706,1866.2884,1855.6212,1899.5691,1830.104,1855.2368,11.0516,0.5957,52784156.0,76084292.5
399102.SZ,20180709,1913.2109,1871.3283,1913.2109,1871.3283,1866.2884,46.9225,2.5142,44704134.0,66506571.6
399102.SZ,20180710,1930.3953,1916.781,1930.3953,1910.1454,1913.2109,17.1844,0.8982,46284338.0,70123133.7
399102.SZ,20180711,1891.0265,1897.8218,1906.9391,1860.3962,1930.3953,-39.3688,-2.0394,54205240.0,79633299.9
399102.SZ,20180712,1953.1178,1891.0567,1957.8626,1891.0567,1891.0265,62.0913,3.2835,66027329.0,98166781.1
399102.SZ,20180713,1957.3325,1950.8984,1966.3402,1947.5596,1953.1178,4.2147,0.2158,59975420.0,86899464.5
399102.SZ,20180716,1954.7137,1949.7387,1962.144,1939.9866,1957.3325,-2.6188,-0.1338,54502804.0,77990182.8
399102.SZ,20180717,1959.8157,1951.1461,1959.8157,1931.0007,1954.7137,5.102,0.261,52099525.0,70443877.1
399102.SZ,20180718,1940.333,1959.9651,1972.0516,1940.333,1959.8157,-19.4827,-0.9941,54942872.0,76791492.5
399102.SZ,20180719,1916.6408,1937.1766,1947.8268,1906.3937,1940.333,-23.6922,-1.221,48701257.0,67961999.4
399102.SZ,20180720,1940.4766,1914.3652,1945.6045,1903.1742,1916.6408,23.8358,1.2436,47607815.0,68336456.0
399102.SZ,20180723,1948.6195,1923.2852,1948.8496,1918.9028,1940.4766,8.1429,0.4196,56063294.0,77794457.9
399102.SZ,20180724,1966.4674,1944.8156,1970.7661,1936.6898,1948.6195,17.8479,0.9159,60980866.0,83256599.7
399102.SZ,20180725,1968.5051,1967.1567,1985.9615,1962.5494,1966.4674,2.0377,0.1036,57503331.0,81179927.1
399102.SZ,20180726,1945.7509,1967.5437,1970.8908,1940.6137,1968.5051,-22.7542,-1.1559,62541499.0,76151198.5
399102.SZ,20180727,1928.2792,1940.6442,1944.1479,1924.5641,1945.7509,-17.4717,-0.8979,51793009.0,59263211.4
399102.SZ,20180730,1885.2671,1924.8093,1927.3053,1876.778,1928.2792,-43.0121,-2.2306,47052240.0,56666671.2
399102.SZ,20180731,1884.3535,1881.9755,1896.1832,1873.8332,1885.2671,-0.9136,-0.0485,38682712.0,49121761.0
399102.SZ,20180801,1857.2878,1889.141,1902.8746,1857.2878,1884.3535,-27.0657,-1.4363,43096596.0,52726300.4
399102.SZ,20180802,1813.8158,1850.6044,1850.6044,1776.2201,1857.2878,-43.472,-2.3406,52104330.0,63575790.6
399102.SZ,20180803,1779.9066,1812.3178,1821.0468,1779.9066,1813.8158,-33.9092,-1.8695,35986045.0,44979617.2
399102.SZ,20180806,1739.1009,1771.4284,1786.5666,1729.6811,1779.9066,-40.8057,-2.2926,38149596.0,47017568.5
399102.SZ,20180807,1785.5815,1742.7476,1786.465,1728.9639,1739.1009,46.4806,2.6727,40346032.0,50125233.4
399102.SZ,20180808,1746.8823,1780.5141,1784.9578,1745.9523,1785.5815,-38.6992,-2.1673,40958092.0,47881452.4
399102.SZ,20180809,1802.2722,1741.0167,1814.7379,1738.8551,1746.8823,55.3899,3.1708,50565249.0,60544571.3
399102.SZ,20180810,1818.2028,1800.7031,1819.9911,1800.2947,1802.2722,15.9306,0.8839,41058539.0,51505899.4
399102.SZ,20180813,1837.4663,1797.0108,1838.8647,1790.6386,1818.2028,19.2635,1.0595,43528579.0,55543168.5
399102.SZ,20180814,1825.9482,1834.9175,1838.1856,1819.2214,1837.4663,-11.5181,-0.6268,39294661.0,48315280.0
399102.SZ,20180815,1783.1957,1825.5541,1827.2367,1779.2528,1825.9482,-42.7525,-2.3414,42034532.0,48897472.9
399102.SZ,20180816,1766.2532,1759.241,1792.4229,1745.7419,1783.1957,-16.9425,-0.9501,40486316.0,47554618.4
399102.SZ,20180817,1730.2844,1779.6102,1786.3415,1727.3503,1766.2532,-35.9688,-2.0364,38191213.0,46446504.1
399102.SZ,20180820,1737.9693,1725.6907,1740.6757,1697.1043,1730.2844,7.6849,0.4441,39557195.0,49403280.8
399102.SZ,20180821,1762.5545,1737.928,1767.112,1731.3864,1737.9693,24.5852,1.4146,39472402.0,51651840.4
399102.SZ,20180822,1738.8297,1758.6415,1761.1749,1737.2013,1762.5545,-23.7248,-1.346,38469603.0,44538202.7
399102.SZ,20180823,1758.0652,1737.8898,1766.1535,1737.8096,1738.8297,19.2355,1.1062,38919965.0,48456587.3
399102.SZ,20180824,1751.5261,1754.3858,1765.0799,1747.0614,1758.0652,-6.5391,-0.3719,35110756.0,42039444.1
399102.SZ,20180827,1798.6392,1755.3856,1800.7816,1755.3856,1751.5261,47.1131,2.6898,44329997.0,55817273.9
399102.SZ,20180828,1800.8202,1799.5739,1806.3328,1791.978,1798.6392,2.181,0.1213,40443114.0,51022233.3
399102.SZ,20180829,1789.2073,1800.0186,1800.0186,1783.1151,1800.8202,-11.6129,-0.6449,36929514.0,44142007.4
399102.SZ,20180830,1757.7602,1787.3094,1791.7057,1756.2311,1789.2073,-31.4471,-1.7576,38571997.0,44483496.0
399102.SZ,20180831,1732.3542,1751.25,1756.2631,1732.3542,1757.7602,-25.406,-1.4454,34966143.0,40257470.9
399102.SZ,20180903,1739.3198,1730.3497,1739.9274,1706.044,1732.3542,6.9656,0.4021,37705448.0,43759686.6
399102.SZ,20180904,1761.1172,1738.1856,1766.0838,1734.0071,1739.3198,21.7974,1.2532,44518686.0,50634148.4
399102.SZ,20180905,1733.8514,1757.2658,1766.9237,1733.8514,1761.1172,-27.2658,-1.5482,44146668.0,49611529.5
399102.SZ,20180906,1729.3673,1727.207,1751.6035,1721.2023,1733.8514,-4.4841,-0.2586,41905424.0,48803062.0
399102.SZ,20180907,1729.0766,1731.2876,1759.3229,1717.4112,1729.3673,-0.2907,-0.0168,45714662.0,53939743.0
399102.SZ,20180910,1687.4796,1726.0331,1728.4952,1686.6411,1729.0766,-41.597,-2.4057,41741248.0,45834689.8
399102.SZ,20180911,1697.5272,1686.1292,1707.4325,1679.3946,1687.4796,10.0476,0.5954,36747320.0,39309837.4
399102.SZ,20180912,1693.2879,1696.7199,1712.2478,1689.0908,1697.5272,-4.2393,-0.2497,36223156.0,41100150.0
399102.SZ,20180913,1703.7405,1708.3572,1717.4112,1676.877,1693.2879,10.4526,0.6173,42769869.0,48537726.9
399102.SZ,20180914,1675.1006,1705.2154,1708.1252,1675.1006,1703.7405,-28.6399,-1.681,43722262.0,47733573.2
399102.SZ,20180917,1648.8273,1666.115,1666.2138,1643.023,1675.1006,-26.2733,-1.5685,37591480.0,38096491.2
399102.SZ,20180918,1681.414,1645.0686,1682.1198,1644.7026,1648.8273,32.5867,1.9764,41638030.0,42574909.9
399102.SZ,20180919,1700.4039,1678.8806,1715.0015,1674.7961,1681.414,18.9899,1.1294,49908639.0,52623601.3
399102.SZ,20180920,1694.1414,1699.5107,1709.9029,1691.2601,1700.4039,-6.2625,-0.3683,43468368.0,41375815.9
399102.SZ,20180921,1717.9327,1699.0658,1719.6883,1687.848,1694.1414,23.7913,1.4043,46145262.0,46406989.5
399102.SZ,20180925,1711.0366,1708.5102,1722.1687,1703.6533,1717.9327,-6.8961,-0.4014,33961766.0,35504382.7
399102.SZ,20180926,1724.4195,1714.6284,1733.4815,1707.9741,1711.0366,13.3829,0.7822,43969168.0,46591460.6
399102.SZ,20180927,1694.0548,1721.6945,1724.6394,1693.8553,1724.4195,-30.3647,-1.7609,49046820.0,49513580.0
399102.SZ,20180928,1710.0975,1696.2096,1710.0975,1689.4691,1694.0548,16.0427,0.947,38975683.0,41415992.4
399102.SZ,20181008,1638.3266,1675.6707,1679.3964,1636.9877,1710.0975,-71.7709,-4.1969,37885507.0,40063786.2
399102.SZ,20181009,1636.7603,1642.4829,1655.5713,1627.1441,1638.3266,-1.5663,-0.0956,32554214.0,35222448.9
399102.SZ,20181010,1638.1765,1640.5996,1648.6851,1621.5495,1636.7603,1.4162,0.0865,33740896.0,36189192.8
399102.SZ,20181011,1523.5802,1581.7921,1590.6445,1514.4675,1638.1765,-114.5963,-6.9954,54575787.0,53790186.7
399102.SZ,20181012,1521.1171,1510.7654,1530.001,1469.8093,1523.5802,-2.4631,-0.1617,49562476.0,47193651.6
399102.SZ,20181015,1502.3169,1522.5719,1539.5907,1500.2999,1521.1171,-18.8002,-1.2359,38982650.0,40395848.7
399102.SZ,20181016,1466.0799,1501.5793,1510.0649,1457.7161,1502.3169,-36.237,-2.4121,41139608.0,41187015.3
399102.SZ,20181017,1480.5437,1484.2099,1491.6015,1444.0492,1466.0799,14.4638,0.9866,46837450.0,48318591.4
399102.SZ,20181018,1439.9443,1469.2528,1470.4264,1439.2276,1480.5437,-40.5994,-2.7422,45298371.0,48616041.7
399102.SZ,20181019,1485.7636,1415.1066,1487.2968,1411.6388,1439.9443,45.8193,3.182,49743303.0,53297686.1
399102.SZ,20181022,1560.5662,1504.0728,1576.2924,1504.0728,1485.7636,74.8026,5.0346,67040368.0,72811695.4
399102.SZ,20181023,1533.3369,1557.9685,1567.1606,1522.7386,1560.5662,-27.2293,-1.7448,56342047.0,60496840.8
399102.SZ,20181024,1528.2075,1526.3718,1548.76,1519.3103,1533.3369,-5.1294,-0.3345,45634501.0,49793445.9
399102.SZ,20181025,1512.7927,1480.2118,1518.3986,1474.3035,1528.2075,-15.4148,-1.0087,46661932.0,48880540.2
399102.SZ,20181026,1507.8987,1524.2954,1533.113,1501.8476,1512.7927,-4.894,-0.3235,41997490.0,44338660.7
399102.SZ,20181029,1490.4025,1504.4499,1512.4598,1483.2155,1507.8987,-17.4962,-1.1603,36434882.0,37891494.0
399102.SZ,20181030,1505.3301,1487.438,1519.1487,1463.3913,1490.4025,14.9276,1.0016,44339806.0,47286980.0
399102.SZ,20181031,1525.6935,1508.7529,1537.0895,1506.1373,1505.3301,20.3634,1.3528,44622354.0,47039550.6
399102.SZ,20181101,1540.0442,1541.2378,1568.7947,1539.8453,1525.6935,14.3507,0.9406,59508617.0,61767366.2
399102.SZ,20181102,1601.0752,1574.5995,1601.3299,1571.3456,1540.0442,61.031,3.9629,68860713.0,73187797.7
399102.SZ,20181105,1604.3709,1600.2862,1624.5611,1576.6625,1601.0752,3.2957,0.2058,67791544.0,72267250.9
399102.SZ,20181106,1600.7234,1599.0516,1601.5745,1575.9571,1604.3709,-3.6475,-0.2273,50219016.0,52788191.1
399102.SZ,20181107,1599.6624,1602.5142,1623.204,1598.9449,1600.7234,-1.061,-0.0663,58586065.0,60705947.8
399102.SZ,20181108,1586.0123,1610.4984,1613.6133,1584.792,1599.6624,-13.6501,-0.8533,50689611.0,49987073.0
399102.SZ,20181109,1582.6189,1577.7152,1596.5108,1574.0014,1586.0123,-3.3934,-0.214,43652554.0,43175742.8
399102.SZ,20181112,1635.2739,1581.3176,1635.5429,1579.6381,1582.6189,52.655,3.3271,62902639.0,61741518.1
399102.SZ,20181113,1664.517,1618.6662,1674.7263,1615.3175,1635.2739,29.2431,1.7883,87290888.0,81288035.2
399102.SZ,20181114,1660.8778,1662.0902,1679.6248,1656.8809,1664.517,-3.6392,-0.2186,74507255.0,68566228.9
399102.SZ,20181115,1691.678,1660.352,1691.678,1659.5168,1660.8778,30.8002,1.8545,68113463.0,73521429.8
399102.SZ,20181116,1696.3198,1694.7023,1707.5559,1680.6444,1691.678,4.6418,0.2744,72087100.0,79078637.3
399102.SZ,20181119,1691.2104,1692.8603,1697.0808,1670.6844,1696.3198,-5.1094,-0.3012,63350102.0,64721333.8
399102.SZ,20181120,1646.0522,1678.6303,1685.119,1644.377,1691.2104,-45.1582,-2.6702,63894445.0,66775241.5
399102.SZ,20181121,1658.5647,1629.0869,1659.9816,1627.419,1646.0522,12.5125,0.7602,57344923.0,58326452.7
399102.SZ,20181122,1655.8546,1663.0074,1671.2714,1650.9085,1658.5647,-2.7101,-0.1634,51790139.0,51407842.8
399102.SZ,20181123,1586.7038,1655.7596,1656.0903,1584.2254,1655.8546,-69.1508,-4.1761,63949536.0,62292700.9
399102.SZ,20181126,1582.9112,1585.2009,1597.9608,1572.8995,1586.7038,-3.7926,-0.239,42769700.0,43878430.4
399102.SZ,20181127,1598.0289,1592.6416,1605.5678,1586.9075,1582.9112,15.1177,0.9551,44788730.0,45495019.3
399102.SZ,20181128,1624.0422,1598.5955,1624.2284,1580.4342,1598.0289,26.0133,1.6278,55448497.0,54381289.4
399102.SZ,20181129,1582.7984,1631.4904,1635.545,1582.7984,1624.0422,-41.2438,-2.5396,55540169.0,56025781.0
399102.SZ,20181130,1599.1633,1578.0775,1602.52,1564.1832,1582.7984,16.3649,1.0339,48034178.0,47595197.4
399102.SZ,20181203,1654.0829,1641.0885,1662.3486,1633.7625,1599.1633,54.9196,3.4343,66019821.0,69557258.2
399102.SZ,20181204,1665.5929,1651.1683,1665.5929,1647.8053,1654.0829,11.51,0.6959,56644954.0,55518682.6
399102.SZ,20181205,1662.2474,1636.9774,1672.8388,1632.1671,1665.5929,-3.3455,-0.2009,60014964.0,58584185.7
399102.SZ,20181206,1621.9781,1653.2005,1656.9182,1620.2052,1662.2474,-40.2693,-2.4226,57111806.0,56905031.4
399102.SZ,20181207,1620.5025,1622.9068,1629.3491,1613.6914,1621.9781,-1.4756,-0.091,47585257.0,45245632.2
399102.SZ,20181210,1598.6695,1606.9255,1614.3218,1595.9337,1620.5025,-21.833,-1.3473,45161321.0,44109259.0
399102.SZ,20181211,1616.1406,1603.768,1616.1406,1603.7582,1598.6695,17.4711,1.0929,43401098.0,41158352.5
399102.SZ,20181212,1614.5011,1621.9611,1625.2225,1610.3603,1616.1406,-1.6395,-0.1014,45260072.0,42056353.3
399102.SZ,20181213,1628.8295,1617.6488,1637.7431,1604.1661,1614.5011,14.3284,0.8875,51922690.0,51198225.0
399102.SZ,20181214,1581.5365,1626.0609,1626.0609,1580.0003,1628.8295,-47.293,-2.9035,52506979.0,51419632.6
399102.SZ,20181217,1574.0242,1573.8897,1578.0076,1554.863,1581.5365,-7.5123,-0.475,41966203.0,41445811.1
399102.SZ,20181218,1565.2431,1566.7299,1581.1073,1550.8186,1574.0242,-8.7811,-0.5579,40321940.0,39846485.1
399102.SZ,20181219,1538.6173,1567.3009,1568.8648,1534.7593,1565.2431,-26.6258,-1.7011,38466011.0,38808672.6
399102.SZ,20181220,1549.9512,1535.6229,1552.0571,1534.8572,1538.6173,11.3339,0.7366,38969150.0,38526496.9
399102.SZ,20181221,1540.5276,1545.3905,1549.9513,1527.6798,1549.9512,-9.4236,-0.608,38881079.0,39714183.5
399102.SZ,20181224,1559.2357,1538.158,1559.2357,1534.2986,1540.5276,18.7081,1.2144,38790014.0,41357007.6
399102.SZ,20181225,1546.8742,1541.8881,1551.4635,1506.1791,1559.2357,-12.3615,-0.7928,53075755.0,52920317.9
399102.SZ,20181226,1538.1862,1545.1064,1554.2735,1536.8122,1546.8742,-8.688,-0.5616,44764549.0,46206594.5
399102.SZ,20181227,1514.4195,1559.9765,1563.3374,1513.995,1538.1862,-23.7667,-1.5451,48542962.0,49646621.0
399102.SZ,20181228,1516.8902,1515.4295,1524.7137,1503.2725,1514.4195,2.4707,0.1631,43144916.0,43707272.6
