ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
399008.SZ,20151229,1813.911,1789.631,1813.911,1778.633,1791.406,22.505,1.2563,48131083.99,103157851.7526
399008.SZ,20151230,1831.665,1818.267,1832.678,1812.892,1813.911,17.754,0.9788,49970779.4,109443242.2399
399008.SZ,20151231,1797.896,1833.033,1837.187,1797.896,1831.665,-33.769,-1.8436,48664416.75,108259410.958
399008.SZ,20160104,1645.277,1795.159,1795.159,1645.11,1797.896,-152.619,-8.4888,44772604.25,88494927.4417
399008.SZ,20160105,1612.463,1565.107,1647.413,1555.075,1645.277,-32.814,-1.9944,64526660.88,120009177.1569
399008.SZ,20160106,1648.228,1621.964,1648.228,1603.307,1612.463,35.765,2.218,51521680.7,97910449.8246
399008.SZ,20160107,1508.982,1616.411,1616.411,1507.015,1648.228,-139.246,-8.4482,13975464.63,24515077.2082
399008.SZ,20160108,1524.863,1541.915,1559.358,1448.759,1508.982,15.881,1.0524,57519173.97,101715660.0566
399008.SZ,20160111,1425.272,1491.553,1513.568,1424.491,1524.863,-99.591,-6.5311,53500994.49,90529067.4694
399008.SZ,20160112,1433.621,1426.3,1452.247,1400.189,1425.272,8.349,0.5858,45215304.18,78945929.4775
399008.SZ,20160113,1385.244,1440.619,1452.141,1385.244,1433.621,-48.377,-3.3745,43815754.56,76233434.3265
399008.SZ,20160114,1436.839,1341.388,1439.023,1339.435,1385.244,51.595,3.7246,47736483.68,79950274.7648
399008.SZ,20160115,1390.367,1426.285,1440.016,1381.87,1436.839,-46.472,-3.2343,45485180.39,78170667.8003
399008.SZ,20160118,1415.898,1361.969,1431.762,1361.835,1390.367,25.531,1.8363,39478543.17,69693737.3095
399008.SZ,20160119,1466.878,1412.514,1469.083,1409.825,1415.898,50.98,3.6005,49159576.01,86995166.4256
399008.SZ,20160120,1450.872,1457.303,1477.796,1442.068,1466.878,-16.006,-1.0912,48695793.22,87953182.7282
399008.SZ,20160121,1393.577,1426.935,1465.704,1393.577,1450.872,-57.295,-3.949,46596866.17,84056542.039
399008.SZ,20160122,1407.827,1408.865,1416.952,1366.78,1393.577,14.25,1.0225,38234957.21,68308212.785
399008.SZ,20160125,1419.611,1420.396,1435.082,1405.556,1407.827,11.784,0.837,33311206.28,60312463.0671
399008.SZ,20160126,1317.056,1402.325,1404.555,1313.606,1419.611,-102.555,-7.2242,44740263.71,74011895.9226
399008.SZ,20160127,1301.285,1325.651,1326.79,1237.997,1317.056,-15.771,-1.1974,46257997.04,72073809.9192
399008.SZ,20160128,1247.814,1283.646,1299.458,1242.4,1301.285,-53.471,-4.1091,34380660.5,53889041.1693
399008.SZ,20160129,1295.639,1245.904,1306.493,1241.625,1247.814,47.825,3.8327,36454301.36,57851391.59
399008.SZ,20160201,1279.361,1290.321,1301.653,1261.335,1295.639,-16.278,-1.2564,29261266.88,48458347.9473
399008.SZ,20160202,1321.131,1280.703,1326.186,1280.703,1279.361,41.77,3.2649,35528220.77,55632540.1312
399008.SZ,20160203,1326.595,1306.106,1332.042,1297.917,1321.131,5.464,0.4136,31853788.31,51711896.7103
399008.SZ,20160204,1351.842,1331.026,1357.831,1331.026,1326.595,25.247,1.9031,36746278.12,61439836.6147
399008.SZ,20160205,1335.92,1354.051,1357.943,1335.672,1351.842,-15.922,-1.1778,29602169.49,51129646.2664
399008.SZ,20160215,1336.849,1292.986,1344.093,1292.975,1335.92,0.929,0.0695,27523213.44,47261829.5422
399008.SZ,20160216,1391.659,1344.687,1395.762,1344.687,1336.849,54.81,4.0999,42354825.06,72333346.3817
399008.SZ,20160217,1409.556,1391.136,1411.991,1382.825,1391.659,17.897,1.286,46959319.3,79807896.8366
399008.SZ,20160218,1403.595,1421.607,1426.015,1401.057,1409.556,-5.961,-0.4229,46213443.67,78836326.0135
399008.SZ,20160219,1412.174,1400.914,1420.756,1396.992,1403.595,8.579,0.6112,40416043.29,70939918.3706
399008.SZ,20160222,1441.841,1431.9,1441.841,1422.286,1412.174,29.667,2.1008,49761333.76,87960102.4765
399008.SZ,20160223,1434.363,1443.163,1447.151,1413.914,1441.841,-7.478,-0.5186,47748939.0,85528274.2155
399008.SZ,20160224,1432.646,1428.272,1441.773,1402.53,1434.363,-1.717,-0.1197,46174768.25,79163867.0646
399008.SZ,20160225,1322.757,1430.383,1430.383,1316.979,1432.646,-109.889,-7.6704,57628701.62,94478794.2663
399008.SZ,20160226,1321.974,1333.015,1340.876,1294.282,1322.757,-0.783,-0.0592,42440613.05,66994656.0135
399008.SZ,20160229,1250.523,1315.331,1315.331,1237.386,1321.974,-71.451,-5.4049,44933295.95,64596297.1796
399008.SZ,20160301,1281.368,1251.692,1289.741,1233.273,1250.523,30.845,2.4666,44099708.9,64432392.1818
399008.SZ,20160302,1340.635,1279.899,1343.043,1279.899,1281.368,59.267,4.6253,53024185.71,78949528.5539
399008.SZ,20160303,1344.122,1341.679,1367.539,1338.144,1340.635,3.487,0.2601,58551187.84,87775458.4265
399008.SZ,20160304,1305.441,1337.706,1347.254,1291.655,1344.122,-38.681,-2.8778,53416610.96,80323174.5535
399008.SZ,20160307,1329.517,1318.108,1344.323,1317.073,1305.441,24.076,1.8443,40707628.2,61077235.5573
399008.SZ,20160308,1333.246,1326.845,1333.499,1276.609,1329.517,3.729,0.2805,47226177.58,71220833.6016
399008.SZ,20160309,1305.102,1303.184,1327.499,1294.973,1333.246,-28.144,-2.1109,36367247.41,55729124.6334
399008.SZ,20160310,1287.876,1307.314,1317.714,1286.945,1305.102,-17.226,-1.3199,30314436.33,46364313.6649
399008.SZ,20160311,1285.433,1273.192,1294.842,1268.572,1287.876,-2.443,-0.1897,26257295.48,39360488.2361
399008.SZ,20160314,1332.885,1301.816,1346.157,1301.816,1285.433,47.452,3.6915,45828932.17,72314043.9949
399008.SZ,20160315,1321.61,1329.624,1339.026,1317.364,1332.885,-11.275,-0.8459,38339764.79,63584245.727
399008.SZ,20160316,1306.001,1329.653,1334.529,1296.778,1321.61,-15.609,-1.1811,31971453.86,52025795.1107
399008.SZ,20160317,1354.357,1311.978,1358.385,1311.978,1306.001,48.356,3.7026,50769378.42,85543272.5674
399008.SZ,20160318,1404.88,1361.447,1411.703,1360.252,1354.357,50.523,3.7304,71972810.44,120200160.2158
399008.SZ,20160321,1441.777,1424.329,1441.777,1420.534,1404.88,36.897,2.6263,73171827.25,124397687.2549
399008.SZ,20160322,1441.495,1431.47,1453.468,1424.113,1441.777,-0.282,-0.0196,65031992.21,111834319.4387
399008.SZ,20160323,1456.68,1437.9,1456.68,1431.592,1441.495,15.185,1.0534,57357782.33,101713273.6472
399008.SZ,20160324,1434.504,1442.638,1462.752,1429.91,1456.68,-22.176,-1.5224,61421418.85,114006097.7059
399008.SZ,20160325,1443.444,1430.924,1447.627,1425.771,1434.504,8.94,0.6232,48319077.66,88902124.6642
399008.SZ,20160328,1436.449,1453.147,1468.192,1432.168,1443.444,-6.995,-0.4846,57525356.63,102081636.5517
399008.SZ,20160329,1409.739,1433.539,1437.205,1398.468,1436.449,-26.71,-1.8594,49514628.22,85979035.2857
399008.SZ,20160330,1465.183,1423.657,1465.183,1423.657,1409.739,55.444,3.9329,55543334.46,103562126.0959
399008.SZ,20160331,1466.288,1472.791,1480.547,1461.755,1465.183,1.105,0.0754,58908609.02,113571211.363
399008.SZ,20160401,1454.299,1458.837,1464.843,1432.237,1466.288,-11.989,-0.8176,49471237.77,89880967.8294
399008.SZ,20160405,1494.569,1457.525,1497.627,1453.874,1454.299,40.27,2.769,59710715.68,108708705.4771
399008.SZ,20160406,1504.355,1488.402,1504.814,1485.12,1494.569,9.786,0.6548,59582041.04,109797505.9345
399008.SZ,20160407,1478.979,1508.526,1511.739,1478.979,1504.355,-25.376,-1.6868,60996074.08,113221463.6644
399008.SZ,20160408,1467.208,1466.37,1473.761,1447.905,1478.979,-11.771,-0.7959,51206095.45,91967140.7696
399008.SZ,20160411,1495.096,1482.088,1502.648,1482.088,1467.208,27.888,1.9008,55041547.24,99016760.4893
399008.SZ,20160412,1481.733,1493.662,1497.494,1464.914,1495.096,-13.363,-0.8938,49565415.93,91184054.3669
399008.SZ,20160413,1501.613,1489.753,1519.387,1489.753,1481.733,19.88,1.3417,68880975.95,119562100.9105
399008.SZ,20160414,1516.234,1510.381,1516.234,1497.56,1501.613,14.621,0.9737,52504581.93,92178070.1036
399008.SZ,20160415,1511.944,1515.892,1517.628,1502.986,1516.234,-4.29,-0.2829,46081537.88,81426198.4402
399008.SZ,20160418,1491.404,1501.718,1501.718,1481.075,1511.944,-20.54,-1.3585,46337124.32,86854318.6753
399008.SZ,20160419,1496.578,1497.134,1501.487,1485.24,1491.404,5.174,0.3469,41565509.21,79819560.5725
399008.SZ,20160420,1432.309,1500.417,1502.981,1405.902,1496.578,-64.269,-4.2944,69169734.89,122339860.2321
399008.SZ,20160421,1412.658,1423.923,1440.969,1411.319,1432.309,-19.651,-1.372,49523647.49,86515517.8892
399008.SZ,20160422,1430.073,1403.765,1430.073,1400.19,1412.658,17.415,1.2328,41803087.5,73799060.7502
399008.SZ,20160425,1422.017,1425.89,1428.0,1402.659,1430.073,-8.056,-0.5633,36297847.12,65277770.7167
399008.SZ,20160426,1437.267,1420.241,1437.267,1417.433,1422.017,15.25,1.0724,36031616.47,63114912.2923
399008.SZ,20160427,1433.439,1439.138,1449.521,1431.324,1437.267,-3.828,-0.2663,39883886.77,69593549.2081
399008.SZ,20160428,1431.073,1434.182,1437.14,1404.642,1433.439,-2.366,-0.1651,41268432.34,71170942.9845
399008.SZ,20160429,1431.757,1424.82,1440.122,1422.802,1431.073,0.684,0.0478,34077390.76,60141848.9648
399008.SZ,20160503,1479.172,1433.196,1479.172,1427.276,1431.757,47.415,3.3117,49979089.47,90758705.369
399008.SZ,20160504,1478.738,1473.333,1490.37,1471.7,1479.172,-0.434,-0.0293,49620397.63,91460427.7182
399008.SZ,20160505,1489.215,1476.411,1490.477,1472.106,1478.738,10.477,0.7085,43319968.21,79609164.2937
399008.SZ,20160506,1432.649,1491.014,1495.118,1432.649,1489.215,-56.566,-3.7984,62944918.21,113074737.9509
399008.SZ,20160509,1386.912,1419.976,1419.976,1380.403,1432.649,-45.737,-3.1925,49005971.86,84324912.7426
399008.SZ,20160510,1384.685,1383.143,1393.361,1376.631,1386.912,-2.227,-0.1606,35161418.81,59734553.4918
399008.SZ,20160511,1377.307,1393.51,1398.091,1373.291,1384.685,-7.378,-0.5328,39098116.12,66908263.3314
399008.SZ,20160512,1386.361,1358.755,1386.361,1341.169,1377.307,9.054,0.6574,40184902.72,69638934.6156
399008.SZ,20160513,1383.247,1381.937,1398.933,1375.283,1386.361,-3.114,-0.2246,36121345.39,66676154.7072
399008.SZ,20160516,1411.448,1378.571,1411.448,1374.711,1383.247,28.201,2.0388,40810794.78,70099300.5301
399008.SZ,20160517,1407.312,1412.431,1422.975,1401.431,1411.448,-4.136,-0.293,48157033.53,85261092.8374
399008.SZ,20160518,1372.11,1394.233,1394.341,1354.254,1407.312,-35.202,-2.5014,46009129.84,77057836.7334
399008.SZ,20160519,1380.383,1370.293,1396.118,1370.293,1372.11,8.273,0.6029,41723487.71,73586871.1271
399008.SZ,20160520,1392.394,1368.044,1392.394,1362.729,1380.383,12.011,0.8701,40953522.4,70909050.6658
399008.SZ,20160523,1411.268,1397.056,1411.907,1397.056,1392.394,18.874,1.3555,44703540.05,76955444.7249
399008.SZ,20160524,1395.999,1408.745,1408.745,1385.933,1411.268,-15.269,-1.0819,40624504.41,68491273.7949
399008.SZ,20160525,1389.429,1405.81,1412.034,1383.748,1395.999,-6.57,-0.4706,39491527.96,68193070.3685
399008.SZ,20160526,1395.791,1386.191,1395.791,1359.44,1389.429,6.362,0.4579,43713591.35,71502088.7049
399008.SZ,20160527,1390.93,1391.379,1401.423,1385.795,1395.791,-4.861,-0.3483,39767023.48,66530583.1048
399008.SZ,20160530,1381.774,1381.522,1395.114,1369.183,1390.93,-9.156,-0.6583,33403189.48,54164371.411
399008.SZ,20160531,1440.994,1385.236,1440.994,1385.236,1381.774,59.22,4.2858,64337544.16,104428249.0759
399008.SZ,20160601,1451.752,1444.548,1464.528,1444.18,1440.994,10.758,0.7466,72023610.86,121945669.0655
399008.SZ,20160602,1462.442,1448.536,1462.442,1446.071,1451.752,10.69,0.7364,61714249.85,100399914.9169
399008.SZ,20160603,1471.396,1463.991,1480.397,1459.566,1462.442,8.954,0.6123,67566344.93,112922354.246
399008.SZ,20160606,1479.777,1478.524,1482.276,1468.469,1471.396,8.381,0.5696,57382198.07,96435023.2674
399008.SZ,20160607,1476.387,1477.741,1478.774,1466.763,1479.777,-3.39,-0.2291,52277259.59,86544059.0008
399008.SZ,20160608,1477.77,1473.627,1487.179,1461.288,1476.387,1.383,0.0937,53965231.3,98349624.889
399008.SZ,20160613,1407.123,1458.746,1470.61,1407.123,1477.77,-70.647,-4.7806,61983452.7,105882333.7386
399008.SZ,20160614,1410.282,1400.364,1417.809,1395.271,1407.123,3.159,0.2245,44162946.71,69709397.3258
399008.SZ,20160615,1459.185,1394.337,1464.878,1392.463,1410.282,48.903,3.4676,62606020.09,101469109.7372
399008.SZ,20160616,1457.922,1457.015,1469.525,1452.499,1459.185,-1.263,-0.0866,65194691.3,109358300.2854
399008.SZ,20160617,1464.37,1459.563,1476.879,1453.38,1457.922,6.448,0.4423,58265502.56,95793137.4205
399008.SZ,20160620,1475.171,1465.6,1477.714,1454.788,1464.37,10.801,0.7376,53896515.94,86924409.8465
399008.SZ,20160621,1459.701,1485.714,1494.714,1452.394,1475.171,-15.47,-1.0487,63294636.63,103696322.7376
399008.SZ,20160622,1482.78,1454.825,1482.78,1453.338,1459.701,23.079,1.5811,49317772.2,78784932.6939
399008.SZ,20160623,1476.969,1481.369,1485.11,1466.322,1482.78,-5.811,-0.3919,56204605.62,86893067.9854
399008.SZ,20160624,1460.682,1473.07,1484.047,1418.377,1476.969,-16.287,-1.1027,73729683.94,110546602.8928
399008.SZ,20160627,1494.704,1451.615,1494.704,1451.615,1460.682,34.022,2.3292,60249403.62,94864475.6207
399008.SZ,20160628,1508.344,1488.129,1510.801,1485.825,1494.704,13.64,0.9126,68304616.88,111396308.3408
399008.SZ,20160629,1509.152,1513.133,1517.592,1503.215,1508.344,0.808,0.0536,62648087.31,100600150.618
399008.SZ,20160630,1509.406,1510.952,1515.141,1501.859,1509.152,0.254,0.0168,54793051.83,88200338.9102
399008.SZ,20160701,1505.316,1511.925,1518.069,1501.358,1509.406,-4.09,-0.271,50728692.16,84488582.4441
399008.SZ,20160704,1529.016,1494.915,1531.931,1493.869,1505.316,23.7,1.5744,61594869.51,102439844.3078
399008.SZ,20160705,1531.945,1529.895,1534.114,1521.248,1529.016,2.929,0.1916,63872499.73,107559054.8041
399008.SZ,20160706,1535.421,1526.992,1537.781,1522.935,1531.945,3.476,0.2269,57534254.84,94793457.7118
399008.SZ,20160707,1538.419,1534.796,1544.185,1520.096,1535.421,2.998,0.1953,69855833.86,119556213.7034
399008.SZ,20160708,1535.537,1537.261,1544.536,1530.917,1538.419,-2.882,-0.1873,54607962.82,97217689.7015
399008.SZ,20160711,1526.756,1537.327,1546.72,1525.679,1535.537,-8.781,-0.5719,60097177.73,102056800.7207
399008.SZ,20160712,1541.888,1524.013,1541.888,1504.237,1526.756,15.132,0.9911,65323049.31,108623762.415
399008.SZ,20160713,1556.907,1547.551,1562.367,1544.886,1541.888,15.019,0.9741,68216896.08,115869332.0684
399008.SZ,20160714,1559.65,1555.799,1561.563,1549.75,1556.907,2.743,0.1762,56823964.26,97959010.2964
399008.SZ,20160715,1555.071,1559.089,1561.729,1548.397,1559.65,-4.579,-0.2936,53564371.25,93370765.2837
399008.SZ,20160718,1547.952,1551.557,1557.142,1540.142,1555.071,-7.119,-0.4578,52367355.38,87642642.01
399008.SZ,20160719,1551.996,1547.127,1551.996,1535.554,1547.952,4.044,0.2612,46960340.38,79929470.4979
399008.SZ,20160720,1550.687,1553.282,1558.619,1547.715,1551.996,-1.309,-0.0843,47535814.21,78644077.6034
399008.SZ,20160721,1552.182,1550.211,1563.214,1545.874,1550.687,1.495,0.0964,51844108.26,86646720.8022
399008.SZ,20160722,1538.381,1551.981,1554.625,1537.613,1552.182,-13.801,-0.8891,51055071.57,85483838.6609
399008.SZ,20160725,1538.939,1534.19,1547.224,1531.133,1538.381,0.558,0.0363,48555736.84,80869427.3217
399008.SZ,20160726,1556.169,1538.63,1556.169,1538.567,1538.939,17.23,1.1196,44470580.04,71833377.9767
399008.SZ,20160727,1485.054,1556.969,1558.575,1468.636,1556.169,-71.115,-4.5699,75316023.58,121499930.7862
399008.SZ,20160728,1480.461,1483.278,1492.341,1457.822,1485.054,-4.593,-0.3093,51232225.37,81794474.0409
399008.SZ,20160729,1471.094,1479.584,1484.114,1464.623,1480.461,-9.367,-0.6327,35697273.06,57122970.1788
399008.SZ,20160801,1451.271,1465.495,1465.503,1436.106,1471.094,-19.823,-1.3475,35757671.02,56447650.5771
399008.SZ,20160802,1459.735,1449.955,1459.735,1447.197,1451.271,8.464,0.5832,25459223.12,39813181.965
399008.SZ,20160803,1462.617,1457.9,1466.458,1454.942,1459.735,2.882,0.1974,27889100.7,44544373.3573
399008.SZ,20160804,1475.002,1462.25,1476.441,1457.616,1462.617,12.385,0.8468,33022277.71,53011035.869
399008.SZ,20160805,1467.915,1474.165,1478.516,1467.806,1475.002,-7.087,-0.4805,33943775.34,52370054.4561
399008.SZ,20160808,1485.736,1464.567,1485.736,1455.384,1467.915,17.821,1.214,34946793.19,53079597.2699
399008.SZ,20160809,1500.125,1485.671,1500.125,1484.614,1485.736,14.389,0.9685,39041234.51,60462864.5033
399008.SZ,20160810,1494.199,1499.814,1504.263,1494.199,1500.125,-5.926,-0.395,37689088.52,59390554.5999
399008.SZ,20160811,1471.75,1490.785,1493.972,1471.75,1494.199,-22.449,-1.5024,36162811.31,55518549.2263
399008.SZ,20160812,1487.042,1469.391,1487.042,1468.491,1471.75,15.292,1.039,33844457.4,50350705.7334
399008.SZ,20160815,1520.624,1490.942,1525.689,1484.923,1487.042,33.582,2.2583,58724412.87,93025172.2506
399008.SZ,20160816,1529.087,1523.095,1533.947,1522.182,1520.624,8.463,0.5565,58211409.98,93684884.1196
399008.SZ,20160817,1532.118,1530.199,1537.016,1525.024,1529.087,3.031,0.1982,47662947.61,77765739.2662
399008.SZ,20160818,1529.989,1531.026,1537.306,1525.772,1532.118,-2.129,-0.139,49094135.6,77374647.7654
399008.SZ,20160819,1530.627,1529.232,1535.522,1524.204,1529.989,0.638,0.0417,41663150.14,64297409.0596
399008.SZ,20160822,1514.664,1530.556,1534.251,1514.445,1530.627,-15.963,-1.0429,40848381.52,63891253.0129
399008.SZ,20160823,1517.023,1513.764,1522.231,1507.712,1514.664,2.359,0.1557,35458336.5,56830504.7492
399008.SZ,20160824,1521.663,1518.479,1528.975,1516.799,1517.023,4.64,0.3059,35196863.38,58223801.9202
399008.SZ,20160825,1511.172,1514.286,1514.286,1496.108,1521.663,-10.491,-0.6894,40732261.06,65792956.9627
399008.SZ,20160826,1514.808,1515.232,1526.824,1512.368,1511.172,3.636,0.2406,37632421.1,62110844.9708
399008.SZ,20160829,1519.256,1514.09,1522.173,1512.515,1514.808,4.448,0.2936,35036868.66,55687523.0705
399008.SZ,20160830,1520.882,1519.779,1528.635,1518.377,1519.256,1.626,0.107,32054749.22,51998206.0465
399008.SZ,20160831,1519.522,1521.181,1522.727,1509.732,1520.882,-1.36,-0.0894,32879163.66,50578566.776
399008.SZ,20160901,1508.757,1519.826,1522.503,1508.757,1519.522,-10.765,-0.7084,33575365.05,51605862.0526
399008.SZ,20160902,1499.03,1505.702,1511.603,1491.587,1508.757,-9.727,-0.6447,32081203.89,52405999.7364
399008.SZ,20160905,1502.743,1502.286,1511.211,1500.446,1499.03,3.713,0.2477,31080382.08,47809577.4298
399008.SZ,20160906,1529.375,1503.636,1529.375,1493.236,1502.743,26.632,1.7722,44385696.02,71629050.3344
399008.SZ,20160907,1527.715,1529.481,1536.824,1525.954,1529.375,-1.66,-0.1085,49476102.08,77438783.7397
399008.SZ,20160908,1529.439,1525.959,1531.061,1521.684,1527.715,1.724,0.1128,36541693.12,58872516.2606
399008.SZ,20160909,1517.847,1530.679,1534.828,1517.847,1529.439,-11.592,-0.7579,39313825.44,62686300.9156
399008.SZ,20160912,1472.557,1491.16,1496.575,1472.557,1517.847,-45.29,-2.9838,43572551.54,66764038.9866
399008.SZ,20160913,1482.584,1481.162,1485.688,1474.436,1472.557,10.027,0.6809,32919053.79,49988329.7383
399008.SZ,20160914,1473.291,1476.13,1482.617,1469.53,1482.584,-9.293,-0.6268,28691014.13,44070415.8271
399008.SZ,20160919,1486.859,1476.49,1488.663,1476.49,1473.291,13.568,0.9209,25872318.12,40011008.8205
399008.SZ,20160920,1485.698,1488.008,1488.515,1480.689,1486.859,-1.161,-0.0781,25180002.35,38313521.6229
399008.SZ,20160921,1488.547,1485.39,1493.034,1484.64,1485.698,2.849,0.1918,25616188.24,39833552.1326
399008.SZ,20160922,1496.514,1497.344,1501.741,1494.806,1488.547,7.967,0.5352,31261913.02,48457200.6494
399008.SZ,20160923,1493.104,1498.362,1499.896,1492.079,1496.514,-3.41,-0.2279,30367766.21,47153824.9881
399008.SZ,20160926,1460.373,1490.666,1490.684,1460.373,1493.104,-32.731,-2.1921,35150199.81,54256579.3223
399008.SZ,20160927,1469.994,1458.381,1469.994,1451.057,1460.373,9.621,0.6588,28961155.25,42344478.8414
399008.SZ,20160928,1468.691,1472.494,1473.165,1466.282,1469.994,-1.303,-0.0886,23655832.35,35020544.8383
399008.SZ,20160929,1475.863,1470.102,1480.267,1470.102,1468.691,7.172,0.4883,25918537.57,39341601.9937
399008.SZ,20160930,1483.003,1474.893,1485.494,1474.397,1475.863,7.14,0.4838,23281192.94,35512203.652
399008.SZ,20161010,1509.44,1491.06,1509.44,1488.083,1483.003,26.437,1.7827,36436257.42,56253068.4744
399008.SZ,20161011,1517.253,1510.718,1517.253,1508.522,1509.44,7.813,0.5176,36538758.5,55600771.4483
399008.SZ,20161012,1519.187,1514.655,1520.797,1511.938,1517.253,1.934,0.1275,36149574.44,52463878.6155
399008.SZ,20161013,1518.669,1519.084,1523.184,1514.717,1519.187,-0.518,-0.0341,33985148.63,51106204.986
399008.SZ,20161014,1514.847,1516.912,1517.6,1505.064,1518.669,-3.822,-0.2517,34468351.61,50295673.1775
399008.SZ,20161017,1500.974,1516.28,1518.947,1497.26,1514.847,-13.873,-0.9158,38209745.24,58189940.9674
399008.SZ,20161018,1523.055,1500.342,1523.055,1500.342,1500.974,22.081,1.4711,38567375.64,60827964.2456
399008.SZ,20161019,1517.453,1525.497,1527.584,1513.774,1523.055,-5.602,-0.3678,36099845.16,55484506.3908
399008.SZ,20161020,1525.958,1519.315,1527.592,1518.805,1517.453,8.505,0.5605,41061963.02,62109873.7742
399008.SZ,20161021,1518.313,1525.523,1526.306,1506.24,1525.958,-7.645,-0.501,37209485.77,56864260.0031
399008.SZ,20161024,1529.409,1519.353,1533.434,1517.393,1518.313,11.096,0.7308,39122411.43,60545976.4518
399008.SZ,20161025,1532.41,1529.657,1532.41,1527.94,1529.409,3.001,0.1962,39095515.55,59429361.7691
399008.SZ,20161026,1524.256,1532.009,1532.136,1520.201,1532.41,-8.154,-0.5321,40578281.28,61108723.7745
399008.SZ,20161027,1521.528,1522.891,1524.22,1515.755,1524.256,-2.728,-0.179,35166866.43,51811513.5752
399008.SZ,20161028,1508.606,1520.29,1527.137,1508.562,1521.528,-12.922,-0.8493,36051021.14,54034112.3543
399008.SZ,20161031,1507.361,1504.706,1509.786,1496.279,1508.607,-1.246,-0.0826,30297111.0,46223058.3
399008.SZ,20161101,1519.503,1508.192,1519.503,1507.203,1507.361,12.142,0.8055,31716522.0,47967273.4
399008.SZ,20161102,1507.138,1517.06,1519.207,1506.225,1519.503,-12.365,-0.8138,37424254.0,55973836.4
399008.SZ,20161103,1513.333,1503.94,1521.657,1502.356,1507.138,6.195,0.411,41753857.0,63142713.8
399008.SZ,20161104,1507.534,1512.74,1517.698,1504.752,1513.333,-5.799,-0.3832,34645731.0,52813293.5
399008.SZ,20161107,1505.226,1507.399,1510.89,1502.419,1507.534,-2.308,-0.1531,32861207.0,48258618.7
399008.SZ,20161108,1514.556,1511.536,1517.611,1508.886,1505.226,9.33,0.6198,34779393.0,51435122.2
399008.SZ,20161109,1500.978,1514.559,1514.685,1483.301,1514.556,-13.578,-0.8965,45428920.0,67715835.5
399008.SZ,20161110,1516.807,1511.108,1518.106,1511.108,1500.978,15.829,1.0546,39697944.0,58286982.1
399008.SZ,20161111,1521.79,1517.388,1521.79,1512.474,1516.807,4.983,0.3285,46008051.0,68791719.0
399008.SZ,20161114,1526.33,1519.583,1531.033,1518.225,1521.79,4.54,0.2983,49983998.0,73061509.2
399008.SZ,20161115,1532.568,1527.105,1532.568,1521.706,1526.33,6.238,0.4087,41615289.0,60052466.0
399008.SZ,20161116,1536.633,1535.172,1540.28,1534.761,1532.568,4.065,0.2652,44900647.0,67720940.4
399008.SZ,20161117,1530.797,1534.976,1534.976,1523.636,1536.633,-5.836,-0.3798,37228654.0,54823825.1
399008.SZ,20161118,1523.788,1531.014,1532.459,1522.192,1530.797,-7.009,-0.4579,38483023.0,54446286.1
399008.SZ,20161121,1524.683,1522.804,1529.498,1520.423,1523.788,0.895,0.0587,36584836.0,54701377.6
399008.SZ,20161122,1533.422,1526.036,1533.422,1524.886,1524.683,8.739,0.5732,40354175.0,60459124.5
399008.SZ,20161123,1526.881,1535.422,1537.352,1524.267,1533.422,-6.541,-0.4266,46088429.0,67400056.0
399008.SZ,20161124,1517.685,1524.812,1525.676,1514.574,1526.881,-9.196,-0.6023,41524648.0,60723689.7
399008.SZ,20161125,1522.636,1516.966,1522.636,1495.552,1517.685,4.951,0.3262,40519870.0,59784163.6
399008.SZ,20161128,1524.017,1526.905,1529.242,1521.961,1522.636,1.381,0.0907,38697518.0,57084900.5
399008.SZ,20161129,1516.412,1522.722,1528.905,1516.325,1524.017,-7.605,-0.499,40321124.0,59810679.3
399008.SZ,20161130,1512.349,1513.379,1519.796,1508.906,1516.412,-4.063,-0.2679,35435116.0,52992534.3
399008.SZ,20161201,1519.686,1514.983,1519.686,1514.114,1512.349,7.337,0.4851,33291784.0,48786087.2
399008.SZ,20161202,1501.165,1520.45,1521.497,1500.105,1519.686,-18.521,-1.2187,40907819.0,58996035.6
399008.SZ,20161205,1496.026,1490.802,1506.123,1488.034,1501.165,-5.139,-0.3423,35080458.0,52118544.4
399008.SZ,20161206,1501.011,1498.691,1504.66,1496.657,1496.026,4.985,0.3332,30753982.0,46378798.1
399008.SZ,20161207,1511.979,1500.509,1511.979,1497.764,1501.011,10.968,0.7307,33651526.0,48585770.5
399008.SZ,20161208,1507.367,1514.704,1514.867,1506.338,1511.979,-4.612,-0.305,34712713.0,52189255.1
399008.SZ,20161209,1499.3,1505.655,1507.753,1496.768,1507.367,-8.067,-0.5352,36157792.0,52836152.0
399008.SZ,20161212,1429.836,1498.133,1498.454,1428.558,1499.3,-69.464,-4.6331,52738962.0,75901216.0
399008.SZ,20161213,1433.197,1426.807,1436.561,1413.388,1429.836,3.361,0.2351,37257245.0,52779215.4
399008.SZ,20161214,1420.77,1431.788,1433.474,1416.346,1433.197,-12.427,-0.8671,36115919.0,50085764.5
399008.SZ,20161215,1427.924,1415.211,1437.139,1413.23,1420.77,7.154,0.5035,33601374.0,45952608.3
399008.SZ,20161216,1439.647,1427.612,1441.79,1426.367,1427.924,11.723,0.821,34258413.0,45399703.5
399008.SZ,20161219,1434.4529,1439.5079,1439.7783,1432.143,1439.6469,-5.194,-0.3608,30243889.0,38917366.3
