trade_date,ts_code,up_limit,down_limit
20180117,000008.SZ,9.33,7.63
20180118,000008.SZ,9.27,7.59
20180119,000008.SZ,9.21,7.53
20180122,000008.SZ,9.06,7.42
20180123,000008.SZ,9.03,7.39
20180124,000008.SZ,9.15,7.49
20180125,000008.SZ,9.15,7.49
20180126,000008.SZ,9.09,7.43
20180129,000008.SZ,9.14,7.48
20180130,000008.SZ,9.1,7.44
20180131,000008.SZ,9.09,7.43
20180201,000008.SZ,9.11,7.45
20180202,000008.SZ,9.0,7.36
20180205,000008.SZ,8.81,7.21
20180206,000008.SZ,8.62,7.06
20180207,000008.SZ,8.37,6.85
20180208,000008.SZ,8.39,6.87
20180209,000008.SZ,8.43,6.89
20180212,000008.SZ,8.32,6.8
20180213,000008.SZ,8.39,6.87
20180214,000008.SZ,8.47,6.93
20180222,000008.SZ,8.76,7.16
20180223,000008.SZ,8.82,7.22
20180226,000008.SZ,8.66,7.08
20180227,000008.SZ,8.7,7.12
20180228,000008.SZ,8.56,7.0
20180301,000008.SZ,8.32,6.8
20180302,000008.SZ,8.27,6.77
20180305,000008.SZ,8.37,6.85
20180306,000008.SZ,8.31,6.8
20180307,000008.SZ,8.33,6.81
20180308,000008.SZ,8.25,6.75
20180309,000008.SZ,8.22,6.72
20180312,000008.SZ,8.2,6.71
20180313,000008.SZ,8.25,6.75
20180314,000008.SZ,8.14,6.66
20180315,000008.SZ,8.12,6.64
20180316,000008.SZ,8.0,6.54
20180319,000008.SZ,8.02,6.56
20180320,000008.SZ,7.82,6.4
20180321,000008.SZ,7.76,6.35
20180322,000008.SZ,7.78,6.36
20180323,000008.SZ,7.76,6.35
20180326,000008.SZ,7.76,6.35
20180327,000008.SZ,7.72,6.32
20180328,000008.SZ,7.71,6.31
20180329,000008.SZ,7.56,6.18
20180330,000008.SZ,7.52,6.16
20180402,000008.SZ,7.52,6.16
20180403,000008.SZ,7.54,6.17
20180404,000008.SZ,7.36,6.02
20180409,000008.SZ,7.38,6.04
20180410,000008.SZ,7.3,5.98
20180411,000008.SZ,7.24,5.92
20180412,000008.SZ,7.18,5.88
20180413,000008.SZ,7.01,5.73
20180416,000008.SZ,6.93,5.67
20180417,000008.SZ,6.61,5.41
20180418,000008.SZ,6.61,5.41
20180419,000008.SZ,6.61,5.41
20180420,000008.SZ,6.61,5.41
20180423,000008.SZ,6.61,5.41
20180424,000008.SZ,6.61,5.41
20180425,000008.SZ,6.61,5.41
20180426,000008.SZ,6.61,5.41
20180427,000008.SZ,6.61,5.41
20180502,000008.SZ,6.61,5.41
20180503,000008.SZ,6.36,5.2
20180504,000008.SZ,6.28,5.14
20180507,000008.SZ,6.18,5.06
20180508,000008.SZ,6.25,5.11
20180509,000008.SZ,6.36,5.2
20180510,000008.SZ,6.31,5.17
20180511,000008.SZ,6.31,5.17
20180514,000008.SZ,6.23,5.09
20180515,000008.SZ,6.16,5.04
20180516,000008.SZ,6.36,5.2
20180517,000008.SZ,6.5,5.32
20180518,000008.SZ,6.52,5.34
20180521,000008.SZ,6.94,5.68
20180522,000008.SZ,6.91,5.65
20180523,000008.SZ,6.79,5.55
20180524,000008.SZ,6.68,5.46
20180525,000008.SZ,6.62,5.42
20180528,000008.SZ,6.56,5.36
20180529,000008.SZ,6.24,5.1
20180530,000008.SZ,6.31,5.17
20180531,000008.SZ,6.2,5.08
20180601,000008.SZ,6.14,5.02
20180604,000008.SZ,6.17,5.05
20180605,000008.SZ,6.13,5.01
20180606,000008.SZ,5.51,4.51
20180607,000008.SZ,5.46,4.46
20180608,000008.SZ,5.46,4.46
20180611,000008.SZ,5.46,4.46
20180612,000008.SZ,5.46,4.46
20180613,000008.SZ,5.46,4.46
20180614,000008.SZ,5.46,4.46
20180615,000008.SZ,5.46,4.46
20180619,000008.SZ,5.46,4.46
20180620,000008.SZ,5.46,4.46
20180621,000008.SZ,5.46,4.46
20180622,000008.SZ,5.46,4.46
20180625,000008.SZ,5.46,4.46
20180626,000008.SZ,5.46,4.46
20180627,000008.SZ,5.46,4.46
20180628,000008.SZ,5.46,4.46
20180629,000008.SZ,5.46,4.46
20180702,000008.SZ,5.46,4.46
20180703,000008.SZ,5.46,4.46
20180704,000008.SZ,5.46,4.46
20180705,000008.SZ,5.46,4.46
20180706,000008.SZ,5.46,4.46
20180709,000008.SZ,5.46,4.46
20180710,000008.SZ,5.46,4.46
20180711,000008.SZ,5.46,4.46
20180712,000008.SZ,5.46,4.46
20180713,000008.SZ,5.46,4.46
20180716,000008.SZ,5.46,4.46
20180717,000008.SZ,5.46,4.46
20180718,000008.SZ,5.46,4.46
20180719,000008.SZ,5.46,4.46
20180720,000008.SZ,5.46,4.46
20180723,000008.SZ,5.46,4.46
20180724,000008.SZ,5.46,4.46
20180725,000008.SZ,5.46,4.46
20180726,000008.SZ,5.46,4.46
20180727,000008.SZ,5.46,4.46
20180730,000008.SZ,5.46,4.46
20180731,000008.SZ,5.46,4.46
20180801,000008.SZ,5.46,4.46
20180802,000008.SZ,5.46,4.46
20180803,000008.SZ,5.46,4.46
20180806,000008.SZ,5.46,4.46
20180807,000008.SZ,5.46,4.46
20180808,000008.SZ,4.91,4.01
20180809,000008.SZ,4.41,3.61
20180810,000008.SZ,4.59,3.75
20180813,000008.SZ,4.35,3.56
20180814,000008.SZ,4.27,3.49
20180815,000008.SZ,4.27,3.49
20180816,000008.SZ,4.14,3.38
20180817,000008.SZ,4.07,3.33
20180820,000008.SZ,3.99,3.27
20180821,000008.SZ,4.04,3.3
20180822,000008.SZ,4.08,3.34
20180823,000008.SZ,4.07,3.33
20180824,000008.SZ,4.08,3.34
20180827,000008.SZ,4.25,3.47
20180828,000008.SZ,4.29,3.51
20180829,000008.SZ,4.27,3.49
20180830,000008.SZ,4.29,3.51
20180831,000008.SZ,4.29,3.51
20180903,000008.SZ,4.29,3.51
20180904,000008.SZ,4.64,3.8
20180905,000008.SZ,4.66,3.82
20180906,000008.SZ,4.73,3.87
20180907,000008.SZ,5.08,4.16
20180910,000008.SZ,5.2,4.26
20180911,000008.SZ,5.13,4.19
20180912,000008.SZ,5.03,4.11
20180913,000008.SZ,5.05,4.13
20180914,000008.SZ,5.02,4.1
20180917,000008.SZ,5.02,4.1
20180918,000008.SZ,5.03,4.11
20180919,000008.SZ,5.17,4.23
20180920,000008.SZ,5.09,4.17
20180921,000008.SZ,5.05,4.13
20180925,000008.SZ,5.03,4.11
20180926,000008.SZ,5.02,4.1
20180927,000008.SZ,4.98,4.08
20180928,000008.SZ,4.84,3.96
20181008,000008.SZ,4.84,3.96
20181009,000008.SZ,4.84,3.96
20181010,000008.SZ,4.82,3.94
20181011,000008.SZ,4.81,3.93
20181012,000008.SZ,4.52,3.7
20181015,000008.SZ,4.36,3.56
20181016,000008.SZ,4.24,3.47
20181017,000008.SZ,3.89,3.19
20181018,000008.SZ,4.05,3.31
20181019,000008.SZ,3.94,3.22
20181022,000008.SZ,4.31,3.53
20181023,000008.SZ,4.41,3.61
20181024,000008.SZ,4.44,3.64
20181025,000008.SZ,4.48,3.66
20181026,000008.SZ,4.59,3.75
20181029,000008.SZ,4.68,3.83
20181030,000008.SZ,4.63,3.79
20181031,000008.SZ,4.73,3.87
20181101,000008.SZ,4.85,3.97
20181102,000008.SZ,4.79,3.92
20181105,000008.SZ,4.81,3.93
20181106,000008.SZ,4.97,4.07
20181107,000008.SZ,4.87,3.99
20181108,000008.SZ,4.87,3.99
20181109,000008.SZ,4.87,3.99
20181112,000008.SZ,4.87,3.99
20181113,000008.SZ,4.64,3.8
20181114,000008.SZ,4.73,3.87
20181115,000008.SZ,4.64,3.8
20181116,000008.SZ,4.65,3.81
20181119,000008.SZ,4.63,3.79
20181120,000008.SZ,4.59,3.75
20181121,000008.SZ,4.43,3.63
20181122,000008.SZ,4.65,3.81
20181123,000008.SZ,4.61,3.77
20181126,000008.SZ,4.46,3.65
20181127,000008.SZ,4.36,3.56
20181128,000008.SZ,4.38,3.58
20181129,000008.SZ,4.39,3.59
20181130,000008.SZ,4.17,3.41
20181203,000008.SZ,4.14,3.38
20181204,000008.SZ,4.37,3.57
20181205,000008.SZ,4.4,3.6
20181206,000008.SZ,4.37,3.57
20181207,000008.SZ,4.3,3.52
20181210,000008.SZ,4.31,3.53
20181211,000008.SZ,4.2,3.44
20181212,000008.SZ,4.26,3.48
20181213,000008.SZ,4.27,3.49
20181214,000008.SZ,4.51,3.69
20181217,000008.SZ,4.37,3.57
20181218,000008.SZ,4.3,3.52
20181219,000008.SZ,4.27,3.49
20181220,000008.SZ,4.2,3.44
20181221,000008.SZ,4.21,3.45
20181224,000008.SZ,4.24,3.47
20181225,000008.SZ,4.36,3.56
20181226,000008.SZ,4.37,3.57
20181227,000008.SZ,4.38,3.58
20181228,000008.SZ,4.28,3.5
20190102,000008.SZ,4.28,3.5
20190103,000008.SZ,4.27,3.49
20190104,000008.SZ,4.22,3.46
20190107,000008.SZ,4.3,3.52
20190108,000008.SZ,4.48,3.66
20190109,000008.SZ,4.55,3.73
20190110,000008.SZ,4.5,3.68
20190111,000008.SZ,4.41,3.61
20190114,000008.SZ,4.47,3.65
20190115,000008.SZ,4.41,3.61
20190116,000008.SZ,4.44,3.64
20190117,000008.SZ,4.41,3.61
20190118,000008.SZ,4.36,3.56
20190121,000008.SZ,4.33,3.55
20190122,000008.SZ,4.33,3.55
20190123,000008.SZ,4.28,3.5
20190124,000008.SZ,4.27,3.49
20190125,000008.SZ,4.26,3.48
20190128,000008.SZ,4.26,3.48
20190129,000008.SZ,4.25,3.47
20190130,000008.SZ,4.22,3.46
20190131,000008.SZ,4.22,3.46
20190201,000008.SZ,4.0,3.28
20190211,000008.SZ,4.11,3.37
20190212,000008.SZ,4.19,3.43
20190213,000008.SZ,4.24,3.47
20190214,000008.SZ,4.31,3.53
20190215,000008.SZ,4.32,3.54
20190218,000008.SZ,4.31,3.53
20190219,000008.SZ,4.39,3.59
20190220,000008.SZ,4.4,3.6
20190221,000008.SZ,4.35,3.56
20190222,000008.SZ,4.36,3.56
20190225,000008.SZ,4.42,3.62
20190226,000008.SZ,4.86,3.98
20190227,000008.SZ,4.8,3.92
20190228,000008.SZ,5.02,4.1
20190301,000008.SZ,5.14,4.2
20190304,000008.SZ,5.14,4.2
20190305,000008.SZ,5.17,4.23
20190306,000008.SZ,5.18,4.24
20190307,000008.SZ,5.23,4.28
20190308,000008.SZ,5.39,4.41
20190311,000008.SZ,4.9,4.01
20190312,000008.SZ,5.06,4.14
20190313,000008.SZ,5.17,4.23
20190314,000008.SZ,5.03,4.11
20190315,000008.SZ,4.91,4.01
20190318,000008.SZ,4.93,4.03
20190319,000008.SZ,5.05,4.13
20190320,000008.SZ,5.05,4.13
20190321,000008.SZ,5.14,4.2
20190322,000008.SZ,5.13,4.19
20190325,000008.SZ,5.12,4.19
20190326,000008.SZ,4.95,4.05
20190327,000008.SZ,4.96,4.06
20190328,000008.SZ,4.98,4.08
20190329,000008.SZ,4.95,4.05
20190401,000008.SZ,5.08,4.16
20190402,000008.SZ,5.19,4.25
20190403,000008.SZ,5.34,4.37
20190404,000008.SZ,5.41,4.43
20190408,000008.SZ,5.47,4.47
20190409,000008.SZ,5.34,4.37
20190410,000008.SZ,5.45,4.46
20190411,000008.SZ,5.35,4.37
20190412,000008.SZ,5.32,4.36
20190415,000008.SZ,5.3,4.34
20190416,000008.SZ,5.2,4.26
20190417,000008.SZ,5.27,4.31
20190418,000008.SZ,5.29,4.33
20190419,000008.SZ,5.19,4.25
20190422,000008.SZ,5.24,4.28
20190423,000008.SZ,5.14,4.2
20190424,000008.SZ,5.14,4.2
20190425,000008.SZ,5.16,4.22
20190426,000008.SZ,4.93,4.03
20190429,000008.SZ,4.94,4.04
20190430,000008.SZ,4.63,3.79
20190506,000008.SZ,4.72,3.86
20190507,000008.SZ,4.38,3.58
20190508,000008.SZ,4.39,3.59
20190509,000008.SZ,4.35,3.56
20190510,000008.SZ,4.32,3.54
20190513,000008.SZ,4.42,3.62
20190514,000008.SZ,4.41,3.61
20190515,000008.SZ,4.35,3.56
20190516,000008.SZ,4.42,3.62
20190517,000008.SZ,4.42,3.62
20190520,000008.SZ,4.29,3.51
20190521,000008.SZ,4.21,3.45
20190522,000008.SZ,4.26,3.48
20190523,000008.SZ,4.2,3.44
20190524,000008.SZ,4.08,3.34
20190527,000008.SZ,4.06,3.32
20190528,000008.SZ,4.14,3.38
20190529,000008.SZ,4.19,3.43
20190530,000008.SZ,4.16,3.4
20190531,000008.SZ,4.22,3.46
20190603,000008.SZ,4.19,3.43
20190604,000008.SZ,4.17,3.41
20190605,000008.SZ,4.11,3.37
20190606,000008.SZ,4.14,3.38
20190610,000008.SZ,4.06,3.32
20190611,000008.SZ,4.09,3.35
20190612,000008.SZ,4.21,3.45
20190613,000008.SZ,4.18,3.42
20190614,000008.SZ,4.2,3.44
20190617,000008.SZ,4.14,3.38
20190618,000008.SZ,4.13,3.38
20190619,000008.SZ,4.1,3.36
20190620,000008.SZ,4.18,3.42
20190621,000008.SZ,4.22,3.46
20190624,000008.SZ,4.28,3.5
20190625,000008.SZ,4.28,3.5
20190626,000008.SZ,4.21,3.45
20190627,000008.SZ,4.19,3.43
20190628,000008.SZ,4.21,3.45
20190701,000008.SZ,4.15,3.39
20190702,000008.SZ,4.27,3.49
20190703,000008.SZ,4.22,3.46
20190704,000008.SZ,4.21,3.45
20190705,000008.SZ,4.22,3.46
20190708,000008.SZ,4.19,3.43
20190709,000008.SZ,4.03,3.29
20190710,000008.SZ,4.08,3.34
20190711,000008.SZ,4.03,3.29
20190712,000008.SZ,3.99,3.27
20190715,000008.SZ,3.99,3.27
20190716,000008.SZ,4.0,3.28
20190717,000008.SZ,4.04,3.3
20190718,000008.SZ,4.0,3.28
20190719,000008.SZ,3.96,3.24
20190722,000008.SZ,4.11,3.37
20190723,000008.SZ,3.97,3.25
20190724,000008.SZ,3.96,3.24
20190725,000008.SZ,3.99,3.27
20190726,000008.SZ,3.99,3.27
20190729,000008.SZ,4.02,3.29
20190730,000008.SZ,3.98,3.26
20190731,000008.SZ,3.99,3.27
20190801,000008.SZ,3.97,3.25
20190802,000008.SZ,3.97,3.25
20190805,000008.SZ,3.96,3.24
20190806,000008.SZ,3.97,3.25
20190807,000008.SZ,3.93,3.21
20190808,000008.SZ,3.92,3.2
20190809,000008.SZ,3.88,3.18
20190812,000008.SZ,3.85,3.15
20190813,000008.SZ,3.86,3.16
20190814,000008.SZ,3.8,3.11
20190815,000008.SZ,3.82,3.12
20190816,000008.SZ,3.78,3.1
20190819,000008.SZ,3.82,3.12
20190820,000008.SZ,3.91,3.2
20190821,000008.SZ,3.89,3.19
20190822,000008.SZ,3.87,3.17
20190823,000008.SZ,3.86,3.16
20190826,000008.SZ,3.85,3.15
20190827,000008.SZ,3.8,3.11
20190828,000008.SZ,3.85,3.15
20190829,000008.SZ,3.84,3.14
20190830,000008.SZ,3.83,3.13
20190902,000008.SZ,3.81,3.11
20190903,000008.SZ,3.85,3.15
20190904,000008.SZ,3.93,3.21
20190905,000008.SZ,4.0,3.28
20190906,000008.SZ,4.0,3.28
20190909,000008.SZ,4.0,3.28
20190910,000008.SZ,4.03,3.29
20190911,000008.SZ,4.07,3.33
20190912,000008.SZ,4.06,3.32
20190916,000008.SZ,4.06,3.32
20190917,000008.SZ,4.05,3.31
20190918,000008.SZ,3.93,3.21
20190919,000008.SZ,3.95,3.23
20190920,000008.SZ,3.96,3.24
20190923,000008.SZ,4.36,3.56
20190924,000008.SZ,4.43,3.63
20190925,000008.SZ,4.27,3.49
20190926,000008.SZ,4.13,3.38
20190927,000008.SZ,3.82,3.12
20190930,000008.SZ,3.83,3.13
20191008,000008.SZ,3.77,3.09
20191009,000008.SZ,3.77,3.09
20191010,000008.SZ,3.77,3.09
20191011,000008.SZ,3.83,3.13
20191014,000008.SZ,3.86,3.16
20191015,000008.SZ,3.94,3.22
20191016,000008.SZ,3.95,3.23
20191017,000008.SZ,3.92,3.2
20191018,000008.SZ,3.95,3.23
20191021,000008.SZ,3.89,3.19
20191022,000008.SZ,3.91,3.2
20191023,000008.SZ,3.95,3.23
20191024,000008.SZ,3.87,3.17
20191025,000008.SZ,3.88,3.18
20191028,000008.SZ,3.92,3.2
20191029,000008.SZ,3.94,3.22
20191030,000008.SZ,3.87,3.17
20191031,000008.SZ,3.8,3.11
20191101,000008.SZ,3.77,3.09
20191104,000008.SZ,3.83,3.13
20191105,000008.SZ,3.81,3.11
20191106,000008.SZ,3.8,3.11
20191107,000008.SZ,3.77,3.09
20191108,000008.SZ,3.77,3.09
20191111,000008.SZ,3.77,3.09
20191112,000008.SZ,3.71,3.03
20191113,000008.SZ,3.7,3.02
20191114,000008.SZ,3.66,3.0
20191115,000008.SZ,3.69,3.02
20191118,000008.SZ,3.65,2.99
20191119,000008.SZ,3.66,3.0
20191120,000008.SZ,3.77,3.09
20191121,000008.SZ,3.76,3.08
20191122,000008.SZ,3.73,3.05
20191125,000008.SZ,3.76,3.08
20191126,000008.SZ,3.85,3.15
20191127,000008.SZ,3.86,3.16
20191128,000008.SZ,3.84,3.14
20191129,000008.SZ,3.83,3.13
20191202,000008.SZ,3.86,3.16
20191203,000008.SZ,3.87,3.17
20191204,000008.SZ,3.87,3.17
20191205,000008.SZ,3.93,3.21
20191206,000008.SZ,4.06,3.32
20191209,000008.SZ,4.2,3.44
20191210,000008.SZ,4.04,3.3
20191211,000008.SZ,4.05,3.31
20191212,000008.SZ,4.0,3.28
20191213,000008.SZ,3.93,3.21
20191216,000008.SZ,3.97,3.25
20191217,000008.SZ,3.98,3.26
20191218,000008.SZ,4.06,3.32
20191219,000008.SZ,4.04,3.3
20191220,000008.SZ,4.08,3.34
20191223,000008.SZ,4.02,3.29
20191224,000008.SZ,3.99,3.27
20191225,000008.SZ,3.98,3.26
20191226,000008.SZ,3.98,3.26
